$PRACTISCORE 1.682 RESULTS
$INFO Region:USPSA
$INFO PLATFORM IOS
$INFO PractiScore_Product: PractiScore (iOS)
$INFO PractiScore_Version:1.682
$INFO Match name:Texas State Open Championship 2022
$INFO Match date:04/22/2022
$INFO Club Name:Generation Practical Shooters
$INFO Club Code:IPSC100
$INFO Multigun:0
$INFO Scoring:0
$INFO Classifiers:0
$INFO Match Level: Level II
Z 3.0
A Texas State Open Championship 2022,Generation Practical Shooters,04/22/2022
D Comp,USPSA,FirstName,LastName,DQPistol,DQRifle,DQShotgun,Reentry,Class,Division,Match Points,Place Overall,Power Factor,Shotgun Division,Shotgun Power Factor,Shotgun Place Overall,Shotgun Entered,Shotgun Match Points,Rifle Division,Rifle Power Factor,Rifle Place Overall,Rifle Entered,Rifle Match Points,Aggregate,Aggregate Division,Aggregate Pistol Percent,Aggregate Pistol Points,Aggregate Place,Aggregate Rifle Percent,Aggregate Rifle Points,Aggregate Shotgun Percent,Aggregate Shotgun Points,Aggregate Total,Female,Age,Law,Military
I Pistol,1,224,Yes,No,16,0,1,0,1,0,0,0,0,0,0,0,0,0,10,8.36,0,0,0,0,8.36,83,0,0.0000,0.0000,19,
I Pistol,1,226,No,No,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.77,0,0,0,0,9.77,88,88,9.0072,90.0000,1,
I Pistol,1,227,No,No,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.95,0,0,0,0,10.95,90,90,8.2192,82.1263,3,
I Pistol,1,228,No,No,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.71,0,0,0,0,10.71,88,88,8.2166,82.1003,4,
I Pistol,1,229,No,No,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10.86,0,0,0,0,10.86,86,86,7.9190,79.1267,5,
I Pistol,1,230,No,No,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12.3,0,0,0,0,12.30,86,86,6.9919,69.8631,6,
I Pistol,1,231,No,No,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.18,0,0,0,0,10.18,90,90,8.8409,88.3383,2,
I Pistol,1,232,No,No,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.48,0,0,0,0,16.48,90,90,5.4612,54.5683,9,
I Pistol,1,233,No,No,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.81,0,0,0,0,14.81,90,90,6.0770,60.7214,8,
I Pistol,1,234,No,No,14,0,3,1,0,0,7,0,0,0,0,0,0,0,70,12.06,0,0,0,0,12.06,80,10,0.8292,8.2854,14,
I Pistol,1,235,No,No,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23.14,0,0,0,0,23.14,88,88,3.8029,37.9986,12,
I Pistol,1,236,No,No,14,0,3,0,1,0,0,0,0,0,0,0,0,0,10,15.39,0,0,0,0,15.39,79,69,4.4834,44.7982,11,
I Pistol,1,237,No,No,17,0,0,0,1,0,0,0,0,0,0,0,0,0,10,15.39,0,0,0,0,15.39,85,75,4.8733,48.6940,10,
I Pistol,1,238,No,No,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13.73,0,0,0,0,13.73,86,86,6.2637,62.5869,7,
I Pistol,1,239,No,No,14,0,2,0,2,3,0,0,0,0,0,0,0,0,50,16.68,0,0,0,0,16.68,76,26,1.5588,15.5755,13,
I Pistol,1,241,No,No,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.71,0,0,0,0,10.71,90,90,8.4034,87.4797,2,
I Pistol,1,242,No,No,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.97,0,0,0,0,10.97,89,89,8.1130,84.4567,3,
I Pistol,1,243,No,No,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.05,0,0,0,0,12.05,90,90,7.4689,77.7515,5,
I Pistol,1,244,No,No,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.41,0,0,0,0,10.41,90,90,8.6455,90.0000,1,
I Pistol,1,245,No,No,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.68,0,0,0,0,11.68,89,89,7.6199,79.3235,4,
I Pistol,1,246,No,No,12,0,6,0,0,1,0,0,0,0,0,0,0,0,10,13.45,0,0,0,0,13.45,84,74,5.5019,57.2750,8,
I Pistol,1,247,No,No,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.95,0,0,0,0,12.95,89,89,6.8726,71.5440,7,
I Pistol,1,248,No,No,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,10.96,0,0,0,0,10.96,81,81,7.3905,76.9354,6,
I Pistol,1,249,No,No,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19.35,0,0,0,0,19.35,88,88,4.5478,47.3428,10,
I Pistol,1,250,No,No,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19.4,0,0,0,0,19.40,88,88,4.5361,47.2210,11,
I Pistol,1,251,No,No,11,0,5,0,2,0,0,0,0,0,0,0,0,0,20,15.71,0,0,0,0,15.71,75,55,3.5010,36.4455,12,
I Pistol,1,252,No,No,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17.59,0,0,0,0,17.59,85,85,4.8323,50.3044,9,
I Pistol,2,1,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,0,0,0,0,9.80,60,60,6.1224,55.9583,6,
I Pistol,2,2,No,No,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8.82,0,0,0,0,8.82,52,52,5.8957,53.8863,11,
I Pistol,2,3,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.05,0,0,0,0,10.05,58,58,5.7711,52.7475,13,
I Pistol,2,4,No,No,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9.93,0,0,0,0,9.93,54,54,5.4381,49.7039,25,
I Pistol,2,5,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.15,0,0,0,0,10.15,60,60,5.9113,54.0289,10,
I Pistol,2,6,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.08,0,0,0,0,10.08,60,60,5.9524,54.4045,9,
I Pistol,2,7,No,No,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10.04,0,0,0,0,10.04,56,56,5.5777,50.9798,21,
I Pistol,2,8,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.66,0,0,0,0,10.66,58,58,5.4409,49.7295,24,
I Pistol,2,9,No,No,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8.92,0,0,0,0,8.92,50,50,5.6054,51.2330,20,
I Pistol,2,10,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.54,0,0,0,0,9.54,58,58,6.0797,55.5680,8,
I Pistol,2,11,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.56,0,0,0,0,10.56,60,60,5.6818,51.9313,18,
I Pistol,2,12,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75,0,0,0,0,9.75,60,60,6.1538,56.2453,5,
I Pistol,2,13,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.53,0,0,0,0,9.53,60,60,6.2959,57.5441,3,
I Pistol,2,14,No,No,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9.17,0,0,0,0,9.17,56,56,6.1069,55.8167,7,
I Pistol,2,15,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.62,0,0,0,0,9.62,60,60,6.2370,57.0058,4,
I Pistol,2,16,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.16,0,0,0,0,9.16,58,58,6.3319,57.8731,2,
I Pistol,2,17,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.54,0,0,0,0,10.54,60,60,5.6926,52.0300,17,
I Pistol,2,18,No,No,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10.03,0,0,0,0,10.03,50,50,4.9850,45.5626,44,
I Pistol,2,19,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.67,0,0,0,0,12.67,60,60,4.7356,43.2831,59,
I Pistol,2,20,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.68,0,0,0,0,11.68,58,58,4.9658,45.3871,45,
I Pistol,2,21,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.43,0,0,0,0,10.43,60,60,5.7526,52.5784,14,
I Pistol,2,22,No,No,10,0,1,1,0,1,0,0,0,0,0,0,0,0,10,10.61,0,0,0,0,10.61,54,44,4.1470,37.9033,78,
I Pistol,2,23,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.45,0,0,0,0,10.45,60,60,5.7416,52.4778,15,
I Pistol,2,24,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.52,0,0,0,0,12.52,58,58,4.6326,42.3417,61,
I Pistol,2,25,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.44,0,0,0,0,11.44,58,58,5.0699,46.3385,39,
I Pistol,2,26,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.27,0,0,0,0,10.27,58,58,5.6475,51.6178,19,
I Pistol,2,27,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.18,0,0,0,0,10.18,60,60,5.8939,53.8698,12,
I Pistol,2,28,No,No,9,0,2,0,1,0,0,0,0,0,0,0,0,0,10,9.55,0,0,0,0,9.55,51,41,4.2932,39.2396,76,
I Pistol,2,29,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14,0,0,0,0,9.14,60,60,6.5646,60.0000,1,
I Pistol,2,30,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.18,0,0,0,0,11.18,58,58,5.1878,47.4161,35,
I Pistol,2,31,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18.00,58,58,3.2222,29.4507,94,
I Pistol,2,32,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,11.80,60,60,5.0847,46.4738,38,
I Pistol,2,33,No,No,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10.73,0,0,0,0,10.73,56,56,5.2190,47.7013,33,
I Pistol,2,34,No,No,7,0,4,1,0,0,0,0,0,0,0,0,0,0,0,9.25,0,0,0,0,9.25,48,48,5.1892,47.4289,34,
I Pistol,2,35,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.13,0,0,0,0,11.13,60,60,5.3908,49.2715,27,
I Pistol,2,36,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,11.26,60,60,5.3286,48.7030,28,
I Pistol,2,37,No,No,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11.09,0,0,0,0,11.09,56,56,5.0496,46.1530,40,
I Pistol,2,38,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.04,0,0,0,0,11.04,60,60,5.4348,49.6737,26,
I Pistol,2,39,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.15,0,0,0,0,12.15,58,58,4.7737,43.6313,58,
I Pistol,2,40,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.31,0,0,0,0,11.31,58,58,5.1282,46.8714,36,
I Pistol,2,41,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4,0,0,0,0,12.40,60,60,4.8387,44.2254,51,
I Pistol,2,42,No,No,9,0,1,0,2,0,0,0,0,0,0,0,0,0,20,10.33,0,0,0,0,10.33,48,28,2.7106,24.7747,98,
I Pistol,2,43,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.52,0,0,0,0,10.52,60,60,5.7034,52.1287,16,
I Pistol,2,44,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.44,0,0,0,0,14.44,60,60,4.1551,37.9773,77,
I Pistol,2,45,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.23,0,0,0,0,12.23,60,60,4.9060,44.8405,48,
I Pistol,2,46,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.29,0,0,0,0,13.29,60,60,4.5147,41.2641,66,
I Pistol,2,47,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,13.38,60,60,4.4843,40.9862,69,
I Pistol,2,48,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.43,0,0,0,0,12.43,60,60,4.8270,44.1185,53,
I Pistol,2,49,No,No,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10.65,0,0,0,0,10.65,56,56,5.2582,48.0596,31,
I Pistol,2,50,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.98,0,0,0,0,10.98,60,60,5.4645,49.9452,22,
I Pistol,2,51,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.96,0,0,0,0,10.96,58,58,5.2920,48.3685,29,
I Pistol,2,52,No,No,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12.12,0,0,0,0,12.12,56,56,4.6205,42.2311,62,
I Pistol,2,53,No,No,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10.73,0,0,0,0,10.73,56,56,5.2190,47.7013,32,
I Pistol,2,54,No,No,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12.75,0,0,0,0,12.75,56,56,4.3922,40.1444,72,
I Pistol,2,55,No,No,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11.56,0,0,0,0,11.56,56,56,4.8443,44.2766,50,
I Pistol,2,56,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.96,0,0,0,0,11.96,58,58,4.8495,44.3241,49,
I Pistol,2,57,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.18,0,0,0,0,12.18,60,60,4.9261,45.0242,47,
I Pistol,2,58,No,No,10,0,1,0,1,1,0,0,0,0,0,0,0,0,20,11.62,0,0,0,0,11.62,53,33,2.8399,25.9565,97,
I Pistol,2,59,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.38,0,0,0,0,11.38,60,60,5.2724,48.1894,30,
I Pistol,2,60,No,No,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10.74,0,0,0,0,10.74,54,54,5.0279,45.9547,43,
I Pistol,2,61,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.41,0,0,0,0,12.41,60,60,4.8348,44.1897,52,
I Pistol,2,62,No,No,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12.62,0,0,0,0,12.62,56,56,4.4374,40.5575,70,
I Pistol,2,63,No,No,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11.86,0,0,0,0,11.86,56,56,4.7218,43.1569,60,
I Pistol,2,64,No,No,12,0,0,0,0,1,0,0,0,0,0,0,0,0,10,12.22,0,0,0,0,12.22,60,50,4.0917,37.3979,80,
I Pistol,2,65,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.91,0,0,0,0,11.91,60,60,5.0378,46.0452,42,
I Pistol,2,66,No,No,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11.93,0,0,0,0,11.93,54,54,4.5264,41.3710,64,
I Pistol,2,67,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.14,0,0,0,0,12.14,58,58,4.7776,43.6669,56,
I Pistol,2,68,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.61,0,0,0,0,13.61,60,60,4.4085,40.2934,71,
I Pistol,2,69,No,No,10,0,1,0,1,1,0,0,0,0,0,0,0,0,20,10.07,0,0,0,0,10.07,53,33,3.2771,29.9525,93,
I Pistol,2,70,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.49,0,0,0,0,11.49,58,58,5.0479,46.1375,41,
I Pistol,2,71,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.11,0,0,0,0,12.11,58,58,4.7894,43.7748,55,
I Pistol,2,72,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.68,0,0,0,0,13.68,60,60,4.3860,40.0877,73,
I Pistol,2,73,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.32,0,0,0,0,13.32,58,58,4.3544,39.7989,75,
I Pistol,2,74,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.39,0,0,0,0,11.39,58,58,5.0922,46.5424,37,
I Pistol,2,75,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.02,0,0,0,0,11.02,60,60,5.4446,49.7633,23,
I Pistol,2,76,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.26,0,0,0,0,13.26,60,60,4.5249,41.3573,65,
I Pistol,2,78,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.14,0,0,0,0,12.14,58,58,4.7776,43.6669,57,
I Pistol,2,79,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.87,0,0,0,0,12.87,58,58,4.5066,41.1900,67,
I Pistol,2,80,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.09,0,0,0,0,12.09,60,60,4.9628,45.3597,46,
I Pistol,2,81,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.49,0,0,0,0,12.49,60,60,4.8038,43.9064,54,
I Pistol,2,82,No,No,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13.89,0,0,0,0,13.89,56,56,4.0317,36.8495,82,
I Pistol,2,83,No,No,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12.81,0,0,0,0,12.81,56,56,4.3716,39.9561,74,
I Pistol,2,84,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.91,0,0,0,0,12.91,58,58,4.4926,41.0621,68,
I Pistol,2,85,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.61,0,0,0,0,14.61,58,58,3.9699,36.2846,85,
I Pistol,2,86,No,No,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17.06,0,0,0,0,17.06,56,56,3.2825,30.0018,92,
I Pistol,2,87,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.03,0,0,0,0,15.03,60,60,3.9920,36.4866,84,
I Pistol,2,88,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.04,0,0,0,0,18.04,60,60,3.3259,30.3985,90,
I Pistol,2,89,No,No,10,0,1,0,1,0,0,0,0,0,0,0,0,0,10,12.12,0,0,0,0,12.12,53,43,3.5479,32.4276,86,
I Pistol,2,90,No,No,11,0,1,0,0,1,0,0,0,0,0,0,0,0,10,15.77,0,0,0,0,15.77,58,48,3.0438,27.8201,95,
I Pistol,2,91,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.23,0,0,0,0,14.23,58,58,4.0759,37.2535,81,
I Pistol,2,92,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.18,0,0,0,0,17.18,60,60,3.4924,31.9203,88,
I Pistol,2,93,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.14,0,0,0,0,13.14,60,60,4.5662,41.7348,63,
I Pistol,2,94,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.53,0,0,0,0,14.53,60,60,4.1294,37.7424,79,
I Pistol,2,95,No,No,11,0,0,0,1,1,1,0,0,0,0,0,0,0,30,14.49,0,0,0,0,14.49,55,25,1.7253,15.7691,101,
I Pistol,2,96,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.77,0,0,0,0,17.77,60,60,3.3765,30.8610,89,
I Pistol,2,97,No,No,8,0,3,1,0,0,0,0,0,0,0,0,0,0,0,15.13,0,0,0,0,15.13,50,50,3.3047,30.2047,91,
I Pistol,2,98,No,No,10,0,1,0,1,0,0,0,0,0,0,0,0,0,10,14.89,0,0,0,0,14.89,53,43,2.8878,26.3943,96,
I Pistol,2,99,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.17,0,0,0,0,17.17,60,60,3.4945,31.9395,87,
I Pistol,2,100,No,No,9,0,2,0,1,1,0,0,0,0,0,0,0,0,20,17.68,0,0,0,0,17.68,51,31,1.7534,16.0260,100,
I Pistol,2,101,No,No,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,22.14,0,0,0,0,22.14,56,56,2.5294,23.1185,99,
I Pistol,2,102,No,No,10,0,2,0,0,2,0,0,0,0,0,0,0,0,20,36.59,0,0,0,0,36.59,56,36,0.9839,8.9928,102,
I Pistol,2,103,No,No,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12.93,0,0,0,0,12.93,52,52,4.0217,36.7581,83,
I Pistol,2,105,Yes,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.49,0,0,0,0,17.49,60,0,0.0000,0.0000,105,
I Pistol,2,108,Yes,No,12,0,0,0,0,1,0,0,0,0,0,0,0,0,10,18.19,0,0,0,0,18.19,60,0,0.0000,0.0000,108,
I Pistol,2,109,Yes,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14.00,60,0,0.0000,0.0000,109,
I Pistol,2,110,Yes,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.39,0,0,0,0,22.39,0,0,0.0000,0.0000,110,
I Pistol,2,111,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.79,0,0,0,0,10.79,59,59,5.4680,56.1762,3,
I Pistol,2,112,No,No,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,9.52,0,0,0,0,9.52,52,52,5.4622,56.1166,4,
I Pistol,2,113,No,No,8,0,4,0,0,1,0,0,0,0,0,0,0,0,10,9.26,0,0,0,0,9.26,56,46,4.9676,51.0352,9,
I Pistol,2,114,No,No,8,0,3,0,1,0,0,0,0,0,0,0,0,0,10,9.59,0,0,0,0,9.59,52,42,4.3796,44.9943,19,
I Pistol,2,115,No,No,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9.76,0,0,0,0,9.76,57,57,5.8402,60.0000,1,
I Pistol,2,116,No,No,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11.13,0,0,0,0,11.13,58,58,5.2111,53.5369,6,
I Pistol,2,117,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.75,0,0,0,0,11.75,60,60,5.1064,52.4612,7,
I Pistol,2,118,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.87,0,0,0,0,19.87,60,60,3.0196,31.0222,34,
I Pistol,2,119,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11.00,58,58,5.2727,54.1697,5,
I Pistol,2,120,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.64,0,0,0,0,14.64,59,59,4.0301,41.4037,25,
I Pistol,2,121,No,No,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11.76,0,0,0,0,11.76,57,57,4.8469,49.7952,10,
I Pistol,2,122,No,No,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14.03,0,0,0,0,14.03,58,58,4.1340,42.4711,21,
I Pistol,2,123,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.14,0,0,0,0,10.14,59,59,5.8185,59.7771,2,
I Pistol,2,124,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.16,0,0,0,0,13.16,59,59,4.4833,46.0597,15,
I Pistol,2,125,No,No,7,0,5,0,0,1,0,0,0,0,0,0,0,0,10,12.36,0,0,0,0,12.36,55,45,3.6408,37.4042,30,
I Pistol,2,126,No,No,7,0,4,1,0,0,0,0,0,0,0,0,0,0,0,13.02,0,0,0,0,13.02,53,53,4.0707,41.8208,23,
I Pistol,2,127,No,No,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12.38,0,0,0,0,12.38,58,58,4.6850,48.1319,13,
I Pistol,2,128,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.89,0,0,0,0,12.89,59,59,4.5772,47.0244,14,
I Pistol,2,129,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.75,0,0,0,0,11.75,59,59,5.0213,51.5869,8,
I Pistol,2,130,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.28,0,0,0,0,13.28,59,59,4.4428,45.6436,16,
I Pistol,2,131,No,No,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12.14,0,0,0,0,12.14,57,57,4.6952,48.2367,12,
I Pistol,2,132,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.14,0,0,0,0,15.14,58,58,3.8309,39.3572,28,
I Pistol,2,133,No,No,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13.76,0,0,0,0,13.76,56,56,4.0698,41.8116,24,
I Pistol,2,134,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.17,0,0,0,0,12.17,58,58,4.7658,48.9620,11,
I Pistol,2,135,No,No,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0,0,0,0,13.38,58,58,4.3348,44.5341,20,
I Pistol,2,136,No,No,8,0,3,0,1,0,0,0,0,0,0,0,0,0,10,10.73,0,0,0,0,10.73,52,42,3.9143,40.2140,27,
I Pistol,2,137,No,No,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13.12,0,0,0,0,13.12,58,58,4.4207,45.4166,17,
I Pistol,2,138,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.94,0,0,0,0,14.94,60,60,4.0161,41.2599,26,
I Pistol,2,139,No,No,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15.62,0,0,0,0,15.62,58,58,3.7132,38.1480,29,
I Pistol,2,140,No,No,10,0,1,0,1,0,0,0,0,0,0,0,0,0,10,13.58,0,0,0,0,13.58,53,43,3.1664,32.5304,33,
I Pistol,2,141,No,No,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.39,0,0,0,0,14.39,59,59,4.1001,42.1229,22,
I Pistol,2,142,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.69,0,0,0,0,13.69,60,60,4.3828,45.0272,18,
I Pistol,2,143,No,No,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16.19,0,0,0,0,16.19,56,56,3.4589,35.5354,32,
I Pistol,2,144,No,No,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16.29,0,0,0,0,16.29,58,58,3.5605,36.5792,31,
I Pistol,2,145,No,No,8,0,2,0,2,0,0,0,0,0,0,0,0,0,20,18.74,0,0,0,0,18.74,46,26,1.3874,14.2536,37,
I Pistol,2,146,No,No,10,0,1,0,1,1,0,0,0,0,0,0,0,0,20,15.47,0,0,0,0,15.47,53,33,2.1332,21.9157,36,
I Pistol,2,147,No,No,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21.74,0,0,0,0,21.74,54,54,2.4839,25.5186,35,
I Pistol,2,149,Yes,No,12,0,0,0,0,1,0,0,0,0,0,0,0,0,10,15.35,0,0,0,0,15.35,60,0,0.0000,0.0000,39,
I Pistol,2,150,Yes,No,8,0,3,0,1,0,0,0,0,0,0,0,0,0,10,16.61,0,0,0,0,16.61,52,0,0.0000,0.0000,40,
I Pistol,2,151,Yes,No,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16.51,0,0,0,0,16.51,56,0,0.0000,0.0000,41,
I Pistol,2,152,No,No,9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,7.93,0,0,0,0,7.93,55,55,6.9357,60.0000,1,
