$PRACTISCORE 1.682 RESULTS
$INFO Region:USPSA
$INFO PLATFORM IOS
$INFO PractiScore_Product: PractiScore (iOS)
$INFO PractiScore_Version:1.682
$INFO Match name:WAC 10th Annual Gary "Doc" Welt Memorial Match 2022
$INFO Match date:06/24/2022
$INFO Club Name:Gulf Coast Lead Slingers
$INFO Club Code:CFL05
$INFO Multigun:0
$INFO Scoring:0
$INFO Classifiers:0
$INFO Match Level: Level II
Z 3.0
A WAC 10th Annual Gary "Doc" Welt Memorial Match 2022,Gulf Coast Lead Slingers,06/24/2022
D Comp,USPSA,FirstName,LastName,DQPistol,DQRifle,DQShotgun,Reentry,Class,Division,Match Points,Place Overall,Power Factor,Shotgun Division,Shotgun Power Factor,Shotgun Place Overall,Shotgun Entered,Shotgun Match Points,Rifle Division,Rifle Power Factor,Rifle Place Overall,Rifle Entered,Rifle Match Points,Aggregate,Aggregate Division,Aggregate Pistol Percent,Aggregate Pistol Points,Aggregate Place,Aggregate Rifle Percent,Aggregate Rifle Points,Aggregate Shotgun Percent,Aggregate Shotgun Points,Aggregate Total,Female,Age,Law,Military
I Pistol,1,109,No,No,18,0,12,0,0,0,0,2,0,0,0,0,0,0,0,21.17,0,0,0,0,21.17,138,138,6.5187,85.2482,20,
I Pistol,1,110,No,No,14,0,7,4,5,0,1,2,0,0,0,0,0,0,60,20.35,0,0,0,0,20.35,106,46,2.2604,29.5603,30,
I Pistol,1,111,No,No,22,0,6,2,0,0,0,2,0,0,0,0,0,0,0,19.6,0,0,0,0,19.60,138,138,7.0408,92.0759,16,
I Pistol,1,112,No,No,19,0,9,2,0,0,0,2,0,0,0,0,0,0,0,16.73,0,0,0,0,16.73,135,135,8.0693,105.5261,7,
I Pistol,1,113,No,No,13,0,12,5,0,0,0,2,0,0,0,0,0,0,0,22.78,0,0,0,0,22.78,123,123,5.3995,70.6119,25,
I Pistol,1,114,No,No,18,0,9,3,0,0,0,2,0,0,0,0,0,0,0,28.62,0,0,0,0,28.62,132,132,4.6122,60.3160,26,
I Pistol,1,115,No,No,16,0,7,4,3,0,0,2,0,0,0,0,0,0,30,22.31,0,0,0,0,22.31,116,86,3.8548,50.4111,28,
I Pistol,1,116,No,No,23,0,6,0,1,0,0,2,0,0,0,0,0,0,10,35.64,0,0,0,0,35.64,133,123,3.4512,45.1330,29,
I Pistol,1,117,No,No,23,0,4,2,1,0,0,2,0,0,0,0,0,0,10,71.71,0,0,0,0,71.71,135,125,1.7431,22.7954,31,
I Pistol,1,118,Yes,No,18,0,9,1,2,0,0,2,0,0,0,0,0,0,20,17.31,0,0,0,0,17.31,118,0,0.0000,0.0000,32,
I Pistol,1,119,No,No,24,0,6,0,0,1,0,2,0,0,0,0,0,0,10,15.62,0,0,0,0,15.62,138,128,8.1946,136.3524,6,
I Pistol,1,120,No,No,22,0,5,2,1,0,0,2,0,0,0,0,0,0,10,13.68,0,0,0,0,13.68,127,117,8.5526,142.3093,4,
I Pistol,1,121,No,No,24,0,6,0,0,0,0,2,0,0,0,0,0,0,0,16.77,0,0,0,0,16.77,138,138,8.2290,136.9248,5,
I Pistol,1,122,No,No,30,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17.21,0,0,0,0,17.21,150,150,8.7159,145.0265,3,
I Pistol,1,123,No,No,24,0,6,0,0,0,0,2,0,0,0,0,0,0,0,15.77,0,0,0,0,15.77,138,138,8.7508,145.6072,2,
I Pistol,1,124,No,No,29,0,1,0,0,0,0,2,0,0,0,0,0,0,0,20.69,0,0,0,0,20.69,148,148,7.1532,119.0243,14,
I Pistol,1,125,No,No,21,0,7,2,0,0,0,2,0,0,0,0,0,0,0,17.02,0,0,0,0,17.02,128,128,7.5206,125.1376,10,
I Pistol,1,126,No,No,22,0,7,1,0,0,0,2,0,0,0,0,0,0,0,16.55,0,0,0,0,16.55,132,132,7.9758,132.7118,8,
I Pistol,1,127,No,No,24,0,6,0,0,0,0,2,0,0,0,0,0,0,0,19,0,0,0,0,19.00,138,138,7.2632,120.8546,11,
I Pistol,1,128,No,No,23,0,6,0,1,0,0,2,0,0,0,0,0,0,10,16.33,0,0,0,0,16.33,133,123,7.5321,125.3289,9,
I Pistol,1,129,No,No,23,0,7,0,0,0,0,2,0,0,0,0,0,0,0,19.78,0,0,0,0,19.78,136,136,6.8756,114.4052,16,
I Pistol,1,130,No,No,25,0,5,0,0,0,0,2,0,0,0,0,0,0,0,15.53,0,0,0,0,15.53,140,140,9.0148,150.0000,1,
I Pistol,1,131,No,No,20,0,7,3,0,0,0,2,0,0,0,0,0,0,0,17.81,0,0,0,0,17.81,124,124,6.9624,115.8495,15,
I Pistol,1,132,No,No,21,0,7,2,0,0,4,2,0,0,0,0,0,0,40,19.52,0,0,0,0,19.52,128,88,4.5082,75.0133,32,
I Pistol,1,133,No,No,19,0,9,1,1,0,0,2,0,0,0,0,0,0,10,16.82,0,0,0,0,16.82,123,113,6.7182,111.7862,19,
I Pistol,1,134,No,No,25,0,4,1,0,0,0,2,0,0,0,0,0,0,0,19.22,0,0,0,0,19.22,138,138,7.1800,119.4702,13,
I Pistol,1,135,No,No,1,0,0,0,29,0,15,1,1,0,0,0,0,0,440,0.81,0,0,0,0,0.81,5,0,0.0000,0.0000,36,
I Pistol,1,136,No,No,21,0,6,0,3,0,1,1,1,0,0,0,0,0,40,17.8,0,0,0,0,17.80,123,83,4.6629,77.5874,28,
I Pistol,1,137,No,No,30,0,0,0,0,0,0,2,0,0,0,0,0,0,0,18.51,0,0,0,0,18.51,150,150,8.1037,134.8399,7,
I Pistol,1,138,No,No,23,0,4,1,2,0,0,2,0,0,0,0,0,0,20,21.1,0,0,0,0,21.10,128,108,5.1185,85.1683,27,
I Pistol,1,139,No,No,23,0,6,1,0,0,0,2,0,0,0,0,0,0,0,20.78,0,0,0,0,20.78,134,134,6.4485,107.2986,20,
I Pistol,1,140,No,No,23,0,6,0,1,0,0,2,0,0,0,0,0,0,10,20.43,0,0,0,0,20.43,133,123,6.0206,100.1786,23,
I Pistol,1,141,No,No,22,0,6,2,0,0,0,2,0,0,0,0,0,0,0,20.95,0,0,0,0,20.95,130,130,6.2053,103.2519,22,
I Pistol,1,142,No,No,23,0,6,1,0,0,0,2,0,0,0,0,0,0,0,19.87,0,0,0,0,19.87,134,134,6.7438,112.2121,18,
I Pistol,1,143,No,No,21,0,9,0,0,0,0,2,0,0,0,0,0,0,0,19.3,0,0,0,0,19.30,132,132,6.8394,113.8029,17,
I Pistol,1,144,No,No,25,0,4,1,0,0,0,2,0,0,0,0,0,0,0,19.04,0,0,0,0,19.04,138,138,7.2479,120.6000,12,
I Pistol,1,145,No,No,28,0,2,0,0,0,0,2,0,0,0,0,0,0,0,22.9,0,0,0,0,22.90,146,146,6.3755,106.0839,21,
I Pistol,1,146,No,No,27,0,2,1,0,0,0,2,0,0,0,0,0,0,0,23.99,0,0,0,0,23.99,142,142,5.9191,98.4897,24,
I Pistol,1,147,No,No,24,0,6,0,0,0,0,2,0,0,0,0,0,0,0,26.89,0,0,0,0,26.89,138,138,5.1320,85.3929,25,
I Pistol,1,148,No,No,26,0,4,0,0,0,0,2,0,0,0,0,0,0,0,27.68,0,0,0,0,27.68,142,142,5.1301,85.3613,26,
I Pistol,1,149,No,No,17,0,10,3,0,0,0,2,0,0,0,0,0,0,0,25.37,0,0,0,0,25.37,118,118,4.6512,77.3927,29,
I Pistol,1,150,No,No,21,0,8,1,0,0,0,2,0,0,0,0,0,0,0,28.65,0,0,0,0,28.65,130,130,4.5375,75.5008,31,
I Pistol,1,151,No,No,19,0,9,1,1,0,0,2,0,0,0,0,0,0,10,24.79,0,0,0,0,24.79,123,113,4.5583,75.8469,30,
I Pistol,1,152,No,No,21,0,8,1,0,0,0,2,0,0,0,0,0,0,0,34.01,0,0,0,0,34.01,130,130,3.8224,63.6021,33,
I Pistol,1,153,No,Yes,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00,10,0,0.0000,0.0000,35,
I Pistol,1,154,No,Yes,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00,10,0,0.0000,0.0000,34,
I Pistol,1,156,Yes,No,4,0,2,0,0,0,0,2,0,0,0,0,0,0,0,20.65,0,0,0,0,20.65,26,0,0.0000,0.0000,38,
I Pistol,1,157,No,No,29,0,1,0,0,0,0,2,0,0,0,0,0,0,0,25.25,0,0,0,0,25.25,148,148,5.8614,133.9300,2,
I Pistol,1,158,No,No,28,0,2,0,0,0,0,2,0,0,0,0,0,0,0,22.24,0,0,0,0,22.24,146,146,6.5647,150.0000,1,
I Pistol,1,159,No,No,23,0,5,1,1,1,0,2,0,0,0,0,0,0,20,21.77,0,0,0,0,21.77,131,111,5.0988,116.5049,3,
I Pistol,1,160,No,No,20,0,5,4,1,0,0,2,0,0,0,0,0,0,10,23.52,0,0,0,0,23.52,119,109,4.6344,105.8936,6,
I Pistol,1,161,No,No,23,0,6,0,1,0,0,2,0,0,0,0,0,0,10,27.87,0,0,0,0,27.87,133,123,4.4133,100.8416,8,
I Pistol,1,162,No,No,17,0,12,0,1,0,0,2,0,0,0,0,0,0,10,25.65,0,0,0,0,25.65,121,111,4.3275,98.8811,9,
I Pistol,1,163,No,No,22,0,7,1,0,0,0,2,0,0,0,0,0,0,0,29.64,0,0,0,0,29.64,132,132,4.4534,101.7579,7,
I Pistol,1,164,No,No,16,0,12,2,0,0,0,2,0,0,0,0,0,0,0,24.53,0,0,0,0,24.53,118,118,4.8104,109.9152,5,
I Pistol,1,165,No,No,17,0,13,0,0,0,0,2,0,0,0,0,0,0,0,30.31,0,0,0,0,30.31,124,124,4.0911,93.4795,10,
I Pistol,1,166,No,No,22,0,4,3,1,0,0,2,0,0,0,0,0,0,10,35.66,0,0,0,0,35.66,125,115,3.2249,73.6873,11,
I Pistol,1,167,No,No,20,0,9,1,0,0,0,2,0,0,0,0,0,0,0,25.28,0,0,0,0,25.28,128,128,5.0633,115.6938,4,
I Pistol,1,168,No,No,15,0,7,6,2,0,0,2,0,0,0,0,0,0,20,50.49,0,0,0,0,50.49,102,82,1.6241,37.1098,12,
I Pistol,1,169,No,No,22,0,7,1,0,0,0,2,0,0,0,0,0,0,0,30.1,0,0,0,0,30.10,140,140,4.6512,150.0000,1,
I Pistol,1,170,No,No,23,0,6,0,1,1,0,2,0,0,0,0,0,0,20,28.18,0,0,0,0,28.18,133,113,4.0099,129.3182,2,
I Pistol,1,171,No,No,23,0,7,0,0,0,0,2,0,0,0,0,0,0,0,20.98,0,0,0,0,20.98,143,143,6.8160,150.0000,1,
I Pistol,1,172,No,No,24,0,6,0,0,0,0,2,0,0,0,0,0,0,0,21.27,0,0,0,0,21.27,144,144,6.7701,148.9899,2,
I Pistol,1,173,No,No,23,0,5,2,0,0,0,2,0,0,0,0,0,0,0,31.18,0,0,0,0,31.18,139,139,4.4580,98.1074,3,
I Pistol,1,174,No,No,23,0,7,0,0,0,0,2,0,0,0,0,0,0,0,32.87,0,0,0,0,32.87,136,136,4.1375,91.0541,4,
I Pistol,1,175,No,No,25,0,5,0,0,0,0,2,0,0,0,0,0,0,0,37.69,0,0,0,0,37.69,145,145,3.8472,84.6655,5,
I Pistol,1,176,No,No,19,0,11,0,0,0,0,2,0,0,0,0,0,0,0,145.64,0,0,0,0,145.64,128,128,0.8789,19.3420,6,
I Pistol,2,1,No,No,18,0,6,0,0,0,0,2,0,0,0,0,0,0,0,17.03,0,0,0,0,17.03,108,108,6.3417,120.0000,1,
I Pistol,2,2,No,No,17,0,6,1,0,0,0,2,0,0,0,0,0,0,0,18.17,0,0,0,0,18.17,104,104,5.7237,108.3060,3,
I Pistol,2,3,No,No,19,0,4,1,0,0,0,2,0,0,0,0,0,0,0,18.9,0,0,0,0,18.90,108,108,5.7143,108.1281,4,
I Pistol,2,4,No,No,12,0,11,1,0,0,0,2,0,0,0,0,0,0,0,19.08,0,0,0,0,19.08,94,94,4.9266,93.2230,7,
I Pistol,2,5,No,No,17,0,4,2,1,0,0,2,0,0,0,0,0,0,10,18.05,0,0,0,0,18.05,99,89,4.9307,93.3005,6,
I Pistol,2,6,No,No,16,0,7,1,0,0,0,2,0,0,0,0,0,0,0,18.39,0,0,0,0,18.39,102,102,5.5465,104.9529,5,
I Pistol,2,7,No,No,17,0,6,0,1,0,0,2,0,0,0,0,0,0,10,21.3,0,0,0,0,21.30,103,93,4.3662,82.6189,14,
I Pistol,2,8,No,No,16,0,6,1,1,0,0,2,0,0,0,0,0,0,10,24,0,0,0,0,24.00,99,89,3.7083,70.1698,30,
I Pistol,2,9,No,No,17,0,4,3,0,0,0,2,0,0,0,0,0,0,0,21.84,0,0,0,0,21.84,100,100,4.5788,86.6418,12,
I Pistol,2,10,No,No,17,0,6,1,0,0,0,2,0,0,0,0,0,0,0,21.9,0,0,0,0,21.90,104,104,4.7489,89.8604,9,
I Pistol,2,11,No,No,15,0,9,0,0,0,0,2,0,0,0,0,0,0,0,17.57,0,0,0,0,17.57,102,102,5.8054,109.8519,2,
I Pistol,2,12,No,No,17,0,7,0,0,0,0,2,0,0,0,0,0,0,0,21.54,0,0,0,0,21.54,106,106,4.9211,93.1189,8,
I Pistol,2,13,No,No,20,0,4,0,0,0,0,2,0,0,0,0,0,0,0,24.15,0,0,0,0,24.15,112,112,4.6377,87.7563,11,
I Pistol,2,14,No,No,13,0,11,0,0,0,0,2,0,0,0,0,0,0,0,20.65,0,0,0,0,20.65,98,98,4.7458,89.8018,10,
I Pistol,2,15,No,No,14,0,7,2,1,0,0,2,0,0,0,0,0,0,10,24.67,0,0,0,0,24.67,93,83,3.3644,63.6624,35,
I Pistol,2,16,No,No,17,0,6,0,1,0,0,2,0,0,0,0,0,0,10,22.76,0,0,0,0,22.76,103,93,4.0861,77.3187,19,
I Pistol,2,17,No,No,16,0,7,1,0,0,0,2,0,0,0,0,0,0,0,23.28,0,0,0,0,23.28,102,102,4.3814,82.9065,13,
I Pistol,2,18,No,No,15,0,7,2,0,0,0,2,0,0,0,0,0,0,0,28.01,0,0,0,0,28.01,98,98,3.4988,66.2056,34,
I Pistol,2,19,No,No,17,0,6,1,0,0,0,2,0,0,0,0,0,0,0,25.46,0,0,0,0,25.46,104,104,4.0848,77.2941,20,
I Pistol,2,20,No,No,19,0,5,0,0,0,0,2,0,0,0,0,0,0,0,27.17,0,0,0,0,27.17,110,110,4.0486,76.6091,22,
I Pistol,2,21,No,No,17,0,3,3,1,0,0,2,0,0,0,0,0,0,10,22.35,0,0,0,0,22.35,97,87,3.8926,73.6572,25,
I Pistol,2,22,No,No,16,0,8,0,0,0,0,2,0,0,0,0,0,0,0,24.51,0,0,0,0,24.51,104,104,4.2432,80.2914,16,
I Pistol,2,23,No,No,18,0,6,0,0,0,0,2,0,0,0,0,0,0,0,26.59,0,0,0,0,26.59,108,108,4.0617,76.8570,21,
I Pistol,2,24,No,No,17,0,5,1,1,0,0,2,0,0,0,0,0,0,10,47.73,0,0,0,0,47.73,101,91,1.9066,36.0774,59,
I Pistol,2,25,No,No,12,0,11,0,1,0,0,2,0,0,0,0,0,0,10,25.49,0,0,0,0,25.49,93,83,3.2562,61.6150,40,
I Pistol,2,26,No,No,15,0,6,2,1,0,0,2,0,0,0,0,0,0,10,25.66,0,0,0,0,25.66,95,85,3.3125,62.6804,36,
I Pistol,2,27,No,No,16,0,7,0,1,0,0,2,0,0,0,0,0,0,10,24.37,0,0,0,0,24.37,101,91,3.7341,70.6580,28,
I Pistol,2,28,No,No,13,0,9,2,0,0,0,2,0,0,0,0,0,0,0,22.6,0,0,0,0,22.60,94,94,4.1593,78.7038,17,
I Pistol,2,29,No,No,17,0,5,2,0,0,0,2,0,0,0,0,0,0,0,24.93,0,0,0,0,24.93,102,102,4.0915,77.4209,18,
I Pistol,2,30,No,No,18,0,5,1,0,0,0,2,0,0,0,0,0,0,0,29.76,0,0,0,0,29.76,106,106,3.5618,67.3977,33,
I Pistol,2,31,No,No,18,0,4,2,0,0,0,2,0,0,0,0,0,0,0,32.54,0,0,0,0,32.54,104,104,3.1961,60.4778,41,
I Pistol,2,32,No,No,16,0,4,4,0,0,0,2,0,0,0,0,0,0,0,22.16,0,0,0,0,22.16,96,96,4.3321,81.9736,15,
I Pistol,2,33,No,No,11,0,12,1,0,0,0,2,0,0,0,0,0,0,0,32.56,0,0,0,0,32.56,92,92,2.8256,53.4671,49,
I Pistol,2,34,No,No,15,0,7,1,1,0,0,2,0,0,0,0,0,0,10,22.9,0,0,0,0,22.90,97,87,3.7991,71.8880,27,
I Pistol,2,35,No,No,22,0,1,1,0,0,0,2,0,0,0,0,0,0,0,30.76,0,0,0,0,30.76,114,114,3.7061,70.1282,31,
I Pistol,2,36,No,No,18,0,3,1,2,0,0,2,0,0,0,0,0,0,20,26.83,0,0,0,0,26.83,100,80,2.9817,56.4208,44,
I Pistol,2,37,No,No,17,0,7,0,0,0,0,2,0,0,0,0,0,0,0,28.45,0,0,0,0,28.45,106,106,3.7258,70.5010,29,
I Pistol,2,38,No,No,18,0,4,0,2,0,0,2,0,0,0,0,0,0,20,26.62,0,0,0,0,26.62,102,82,3.0804,58.2885,42,
I Pistol,2,39,No,No,15,0,8,1,0,0,0,2,0,0,0,0,0,0,0,33.8,0,0,0,0,33.80,100,100,2.9586,55.9837,45,
I Pistol,2,40,No,No,17,0,6,1,0,0,0,2,0,0,0,0,0,0,0,28.64,0,0,0,0,28.64,104,104,3.6313,68.7128,32,
I Pistol,2,41,No,No,20,0,4,0,0,0,0,2,0,0,0,0,0,0,0,28.42,0,0,0,0,28.42,112,112,3.9409,74.5712,24,
I Pistol,2,42,No,No,17,0,5,2,0,0,0,2,0,0,0,0,0,0,0,42.94,0,0,0,0,42.94,102,102,2.3754,44.9482,56,
I Pistol,2,43,No,No,14,0,7,3,0,0,0,2,0,0,0,0,0,0,0,23.51,0,0,0,0,23.51,94,94,3.9983,75.6573,23,
I Pistol,2,44,No,No,19,0,3,0,2,0,0,2,0,0,0,0,0,0,20,25.41,0,0,0,0,25.41,104,84,3.3058,62.5536,37,
I Pistol,2,45,No,No,18,0,4,1,1,0,0,2,0,0,0,0,0,0,10,33.2,0,0,0,0,33.20,103,93,2.8012,53.0053,50,
I Pistol,2,46,No,No,21,0,1,0,2,0,0,2,0,0,0,0,0,0,20,26.66,0,0,0,0,26.66,108,88,3.3008,62.4590,38,
I Pistol,2,47,No,No,12,0,8,4,0,0,0,2,0,0,0,0,0,0,0,30.77,0,0,0,0,30.77,88,88,2.8599,54.1161,48,
I Pistol,2,48,No,No,11,0,11,2,0,0,0,2,0,0,0,0,0,0,0,27.43,0,0,0,0,27.43,90,90,3.2811,62.0862,39,
I Pistol,2,49,No,No,17,0,4,2,1,0,0,2,0,0,0,0,0,0,10,35.24,0,0,0,0,35.24,99,89,2.5255,47.7884,53,
I Pistol,2,50,No,No,12,0,10,2,0,0,0,2,0,0,0,0,0,0,0,33.75,0,0,0,0,33.75,92,92,2.7259,51.5805,51,
I Pistol,2,51,No,No,17,0,2,4,1,0,0,2,0,0,0,0,0,0,10,29.19,0,0,0,0,29.19,95,85,2.9120,55.1019,47,
I Pistol,2,52,No,No,14,0,8,2,0,0,0,2,0,0,0,0,0,0,0,32.83,0,0,0,0,32.83,96,96,2.9242,55.3328,46,
I Pistol,2,53,No,No,15,0,7,0,2,0,0,2,0,0,0,0,0,0,20,31.35,0,0,0,0,31.35,96,76,2.4242,45.8716,55,
I Pistol,2,54,No,No,13,0,7,2,2,0,0,2,0,0,0,0,0,0,20,29.37,0,0,0,0,29.37,88,68,2.3153,43.8110,57,
I Pistol,2,55,No,No,10,0,9,5,0,0,0,2,0,0,0,0,0,0,0,32.23,0,0,0,0,32.23,82,82,2.5442,48.1423,52,
I Pistol,2,56,No,No,20,0,4,0,0,0,0,2,0,0,0,0,0,0,0,44.69,0,0,0,0,44.69,112,112,2.5062,47.4232,54,
I Pistol,2,57,No,No,12,0,9,2,1,0,0,2,0,0,0,0,0,0,10,53.69,0,0,0,0,53.69,89,79,1.4714,27.8424,60,
I Pistol,2,58,No,No,18,0,4,2,0,0,0,2,0,0,0,0,0,0,0,34.04,0,0,0,0,34.04,104,104,3.0552,57.8116,43,
I Pistol,2,59,No,No,15,0,7,2,0,0,0,2,0,0,0,0,0,0,0,25.21,0,0,0,0,25.21,98,98,3.8873,73.5569,26,
I Pistol,2,60,No,No,13,0,7,1,3,0,0,2,0,0,0,0,0,0,30,27.18,0,0,0,0,27.18,87,57,2.0971,39.6821,58,
I Pistol,2,61,No,No,9,0,10,1,4,0,0,2,0,0,0,0,0,0,40,49.57,0,0,0,0,49.57,76,36,0.7262,13.7414,61,
I Pistol,2,62,No,Yes,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00,10,0,0.0000,0.0000,62,
I Pistol,2,64,No,No,19,0,5,0,0,0,0,2,0,0,0,0,0,0,0,20.53,0,0,0,0,20.53,115,115,5.6016,120.0000,1,
I Pistol,2,65,No,No,20,0,4,0,0,0,0,2,0,0,0,0,0,0,0,22.22,0,0,0,0,22.22,112,112,5.0405,107.9799,3,
I Pistol,2,66,No,No,17,0,7,0,0,0,0,2,0,0,0,0,0,0,0,21.54,0,0,0,0,21.54,113,113,5.2461,112.3843,2,
I Pistol,2,67,No,No,17,0,5,2,0,0,0,2,0,0,0,0,0,0,0,29.33,0,0,0,0,29.33,109,109,3.7163,79.6123,9,
I Pistol,2,68,No,No,16,0,6,2,0,0,0,2,0,0,0,0,0,0,0,27.36,0,0,0,0,27.36,108,108,3.9474,84.5630,6,
I Pistol,2,69,No,No,17,0,5,1,1,0,0,2,0,0,0,0,0,0,10,23.5,0,0,0,0,23.50,107,97,4.1277,88.4254,4,
I Pistol,2,70,No,No,17,0,5,2,0,0,1,2,0,0,0,0,0,0,10,25.81,0,0,0,0,25.81,109,99,3.8357,82.1701,7,
I Pistol,2,71,No,No,17,0,5,1,1,0,0,2,0,0,0,0,0,0,10,24.18,0,0,0,0,24.18,107,97,4.0116,85.9383,5,
I Pistol,2,72,No,No,10,0,10,3,1,0,0,2,0,0,0,0,0,0,10,28.01,0,0,0,0,28.01,96,86,3.0703,65.7734,13,
I Pistol,2,73,No,No,15,0,9,0,0,0,0,2,0,0,0,0,0,0,0,30.02,0,0,0,0,30.02,111,111,3.6975,79.2095,10,
I Pistol,2,74,No,No,12,0,9,2,1,0,0,2,0,0,0,0,0,0,10,33.71,0,0,0,0,33.71,100,90,2.6698,57.1937,15,
I Pistol,2,75,No,No,15,0,8,1,0,0,0,2,0,0,0,0,0,0,0,28.96,0,0,0,0,28.96,109,109,3.7638,80.6298,8,
I Pistol,2,76,No,No,13,0,9,2,0,0,0,2,0,0,0,0,0,0,0,31.19,0,0,0,0,31.19,105,105,3.3665,72.1187,11,
I Pistol,2,77,No,No,16,0,6,1,1,0,0,2,0,0,0,0,0,0,10,30.46,0,0,0,0,30.46,106,96,3.1517,67.5171,12,
I Pistol,2,78,No,No,12,0,4,2,6,0,0,2,0,0,0,0,0,0,60,21.76,0,0,0,0,21.76,80,20,0.9191,19.6894,22,
I Pistol,2,79,No,No,19,0,3,1,1,0,0,2,0,0,0,0,0,0,10,36.85,0,0,0,0,36.85,109,99,2.6866,57.5536,14,
I Pistol,2,80,No,No,19,0,3,2,0,0,0,2,0,0,0,0,0,0,0,48,0,0,0,0,48.00,106,106,2.2083,47.3072,16,
I Pistol,2,81,No,No,19,0,3,0,2,0,0,2,0,0,0,0,0,0,20,40.38,0,0,0,0,40.38,104,84,2.0802,44.5630,17,
I Pistol,2,82,No,No,9,0,8,5,2,0,0,2,0,0,0,0,0,0,20,32.94,0,0,0,0,32.94,74,54,1.6393,35.1178,18,
I Pistol,2,83,No,No,14,0,7,1,2,0,0,2,0,0,0,0,0,0,20,48.04,0,0,0,0,48.04,92,72,1.4988,32.1080,19,
I Pistol,2,84,No,No,10,0,7,2,5,0,0,2,0,0,0,0,0,0,50,53.69,0,0,0,0,53.69,73,23,0.4284,9.1774,23,
I Pistol,2,85,No,No,15,0,7,2,0,0,0,2,0,0,0,0,0,0,0,88.36,0,0,0,0,88.36,98,98,1.1091,23.7596,21,
I Pistol,2,86,No,No,11,0,9,3,1,0,0,2,0,0,0,0,0,0,10,55.88,0,0,0,0,55.88,85,75,1.3422,28.7532,20,
I Pistol,2,87,No,No,18,0,5,1,0,0,0,2,0,0,0,0,0,0,0,17.57,0,0,0,0,17.57,112,112,6.3745,119.5125,2,
I Pistol,2,88,No,No,15,0,8,1,0,0,0,2,0,0,0,0,0,0,0,17.03,0,0,0,0,17.03,109,109,6.4005,120.0000,1,
I Pistol,2,89,No,No,15,0,9,0,0,0,0,2,0,0,0,0,0,0,0,21.3,0,0,0,0,21.30,111,111,5.2113,97.7042,8,
I Pistol,2,90,No,No,16,0,6,2,0,0,0,2,0,0,0,0,0,0,0,18.99,0,0,0,0,18.99,108,108,5.6872,106.6267,3,
I Pistol,2,91,No,No,13,0,10,1,0,0,0,2,0,0,0,0,0,0,0,21.42,0,0,0,0,21.42,107,107,4.9953,93.6546,11,
I Pistol,2,92,No,No,14,0,7,3,0,0,0,2,0,0,0,0,0,0,0,21.12,0,0,0,0,21.12,104,104,4.9242,92.3215,12,
I Pistol,2,93,No,No,11,0,13,0,0,0,0,2,0,0,0,0,0,0,0,19.65,0,0,0,0,19.65,107,107,5.4453,102.0914,5,
I Pistol,2,94,No,No,18,0,5,1,0,0,0,2,0,0,0,0,0,0,0,20.6,0,0,0,0,20.60,112,112,5.4369,101.9339,6,
I Pistol,2,95,No,No,20,0,4,0,0,0,0,2,0,0,0,0,0,0,0,20.64,0,0,0,0,20.64,116,116,5.6202,105.3705,4,
I Pistol,2,96,No,No,17,0,6,1,0,0,0,2,0,0,0,0,0,0,0,26,0,0,0,0,26.00,111,111,4.2692,80.0412,17,
I Pistol,2,97,No,No,16,0,8,0,0,0,0,2,0,0,0,0,0,0,0,21.63,0,0,0,0,21.63,112,112,5.1780,97.0799,9,
I Pistol,2,98,No,No,9,0,9,4,2,0,0,2,0,0,0,0,0,0,20,25.11,0,0,0,0,25.11,89,69,2.7479,51.5191,29,
I Pistol,2,99,No,No,12,0,10,1,1,0,0,2,0,0,0,0,0,0,10,21.43,0,0,0,0,21.43,102,92,4.2930,80.4875,16,
I Pistol,2,100,No,No,16,0,6,2,0,0,0,2,0,0,0,0,0,0,0,21.59,0,0,0,0,21.59,108,108,5.0023,93.7858,10,
I Pistol,2,101,No,No,12,0,11,0,1,0,0,2,0,0,0,0,0,0,10,21.5,0,0,0,0,21.50,104,94,4.3721,81.9705,14,
I Pistol,2,102,No,No,15,0,7,2,0,0,0,2,0,0,0,0,0,0,0,24.55,0,0,0,0,24.55,107,107,4.3585,81.7155,15,
I Pistol,2,103,No,No,12,0,6,3,3,0,0,2,0,0,0,0,0,0,30,20.17,0,0,0,0,20.17,90,60,2.9747,55.7713,26,
I Pistol,2,104,No,No,16,0,7,1,0,0,0,2,0,0,0,0,0,0,0,20.96,0,0,0,0,20.96,110,110,5.2481,98.3942,7,
I Pistol,2,105,No,No,18,0,4,2,0,0,0,2,0,0,0,0,0,0,0,25.79,0,0,0,0,25.79,110,110,4.2652,79.9663,18,
I Pistol,2,106,No,No,11,0,9,2,2,0,0,2,0,0,0,0,0,0,20,26.65,0,0,0,0,26.65,95,75,2.8143,52.7640,28,
I Pistol,2,107,No,No,20,0,3,1,0,0,0,2,0,0,0,0,0,0,0,23.54,0,0,0,0,23.54,114,114,4.8428,90.7954,13,
I Pistol,2,108,No,No,15,0,5,3,1,0,1,2,0,0,0,0,0,0,20,23.34,0,0,0,0,23.34,101,81,3.4704,65.0649,24,
