$PRACTISCORE 1.682 RESULTS
$INFO Region:USPSA
$INFO PLATFORM IOS
$INFO PractiScore_Product: PractiScore (iOS)
$INFO PractiScore_Version:1.682
$INFO Match name:2022 AZ State USPSA Championship presented by Ruger Firearms
$INFO Match date:09/16/2022
$INFO Club Name:Prescott Practical Shooters
$INFO Club Code:AZ19
$INFO Multigun:0
$INFO Scoring:0
$INFO Classifiers:0
$INFO Match Level: Level II
Z 3.0
A 2022 AZ State USPSA Championship presented by Ruger Firearms,Prescott Practical Shooters,09/16/2022
D Comp,USPSA,FirstName,LastName,DQPistol,DQRifle,DQShotgun,Reentry,Class,Division,Match Points,Place Overall,Power Factor,Shotgun Division,Shotgun Power Factor,Shotgun Place Overall,Shotgun Entered,Shotgun Match Points,Rifle Division,Rifle Power Factor,Rifle Place Overall,Rifle Entered,Rifle Match Points,Aggregate,Aggregate Division,Aggregate Pistol Percent,Aggregate Pistol Points,Aggregate Place,Aggregate Rifle Percent,Aggregate Rifle Points,Aggregate Shotgun Percent,Aggregate Shotgun Points,Aggregate Total,Female,Age,Law,Military
I Pistol,2,54,No,Yes,8,0,2,1,1,0,0,6,0,0,0,0,0,0,10,14.83,0,0,0,0,14.83,47,37,2.4949,26.9948,53,
I Pistol,2,55,No,Yes,8,0,4,0,0,0,0,6,0,0,0,0,0,0,0,21.01,0,0,0,0,21.01,52,52,2.4750,26.7794,54,
I Pistol,2,56,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,23.15,0,0,0,0,23.15,58,58,2.5054,27.1084,52,
I Pistol,2,57,No,Yes,6,0,5,1,0,0,3,6,0,0,0,0,0,0,30,19.93,0,0,0,0,19.93,46,16,0.8028,8.6863,63,
I Pistol,2,58,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,22.91,0,0,0,0,22.91,58,58,2.5316,27.3918,51,
I Pistol,2,59,No,Yes,8,0,4,0,0,0,0,6,0,0,0,0,0,0,0,34.14,0,0,0,0,34.14,52,52,1.5231,16.4799,61,
I Pistol,2,60,No,Yes,9,0,2,1,0,0,0,6,0,0,0,0,0,0,0,18.64,0,0,0,0,18.64,52,52,2.7897,30.1845,46,
I Pistol,2,61,No,Yes,10,0,2,0,0,0,0,6,0,0,0,0,0,0,0,24.75,0,0,0,0,24.75,56,56,2.2626,24.4813,56,
I Pistol,2,62,No,Yes,8,0,3,0,1,0,0,5,1,0,0,0,0,0,10,20.79,0,0,0,0,20.79,49,39,1.8759,20.2972,58,
I Pistol,2,63,No,Yes,10,0,2,0,0,0,0,6,0,0,0,0,0,0,0,21.8,0,0,0,0,21.80,56,56,2.5688,27.7943,50,
I Pistol,2,64,No,Yes,11,0,0,0,1,0,1,6,0,0,0,0,0,0,20,64.64,0,0,0,0,64.64,55,35,0.5415,5.8590,64,
I Pistol,2,65,Yes,Yes,8,0,2,2,0,0,0,6,0,0,0,0,0,0,0,21.07,0,0,0,0,21.07,48,0,0.0000,0.0000,65,
I Pistol,2,66,Yes,Yes,10,0,2,0,0,0,0,6,0,0,0,0,0,0,0,13.35,0,0,0,0,13.35,56,0,0.0000,0.0000,66,
I Pistol,2,67,Yes,Yes,10,0,2,0,0,0,0,6,0,0,0,0,0,0,0,13.35,0,0,0,0,0.00,0,0,0.0000,0.0000,67,
I Pistol,2,68,No,Yes,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,12.88,0,0,0,0,12.88,60,60,4.6584,53.3904,4,
I Pistol,2,69,No,Yes,9,0,2,1,0,0,0,6,0,0,0,0,0,0,0,14.84,0,0,0,0,14.84,55,55,3.7062,42.4771,12,
I Pistol,2,70,No,Yes,10,0,2,0,0,0,0,6,0,0,0,0,0,0,0,16,0,0,0,0,16.00,58,58,3.6250,41.5465,16,
I Pistol,2,71,No,Yes,10,0,2,0,0,0,0,6,0,0,0,0,0,0,0,14.06,0,0,0,0,14.06,58,58,4.1252,47.2793,8,
I Pistol,2,72,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,13.97,0,0,0,0,13.97,59,59,4.2233,48.4037,7,
I Pistol,2,73,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,11.93,0,0,0,0,11.93,59,59,4.9455,56.6809,2,
I Pistol,2,74,No,Yes,10,0,2,0,0,0,0,6,0,0,0,0,0,0,0,14.39,0,0,0,0,14.39,58,58,4.0306,46.1951,9,
I Pistol,2,75,No,Yes,11,0,0,1,0,0,0,6,0,0,0,0,0,0,0,13,0,0,0,0,13.00,57,57,4.3846,50.2523,6,
I Pistol,2,76,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,11.27,0,0,0,0,11.27,59,59,5.2351,60.0000,1,
I Pistol,2,77,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,25.51,0,0,0,0,25.51,58,58,2.2736,26.0580,29,
I Pistol,2,78,No,Yes,9,0,2,1,0,0,0,6,0,0,0,0,0,0,0,13.3,0,0,0,0,13.30,52,52,3.9098,44.8106,10,
I Pistol,2,79,No,Yes,7,0,4,1,0,0,0,6,0,0,0,0,0,0,0,11.55,0,0,0,0,11.55,53,53,4.5887,52.5915,5,
I Pistol,2,80,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,12.11,0,0,0,0,12.11,58,58,4.7894,54.8918,3,
I Pistol,2,81,No,Yes,9,0,2,1,0,0,3,6,0,0,0,0,0,0,30,12.06,0,0,0,0,12.06,52,22,1.8242,20.9073,30,
I Pistol,2,82,No,Yes,10,0,2,0,0,0,0,6,0,0,0,0,0,0,0,16.54,0,0,0,0,16.54,58,58,3.5067,40.1906,18,
I Pistol,2,83,No,Yes,10,0,1,0,1,0,0,6,0,0,0,0,0,0,10,16.89,0,0,0,0,16.89,54,44,2.6051,29.8573,27,
I Pistol,2,84,No,Yes,9,0,2,1,0,0,0,6,0,0,0,0,0,0,0,14.11,0,0,0,0,14.11,55,55,3.8979,44.6742,11,
I Pistol,2,85,No,Yes,8,0,2,1,1,0,0,6,0,0,0,0,0,0,10,16.69,0,0,0,0,16.69,50,40,2.3966,27.4677,28,
I Pistol,2,86,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,16.86,0,0,0,0,16.86,59,59,3.4994,40.1070,19,
I Pistol,2,87,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,16.25,0,0,0,0,16.25,59,59,3.6308,41.6130,15,
I Pistol,2,88,No,Yes,6,0,6,0,0,0,0,6,0,0,0,0,0,0,0,14.87,0,0,0,0,14.87,54,54,3.6315,41.6210,14,
I Pistol,2,89,No,Yes,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,17.75,0,0,0,0,17.75,60,60,3.3803,38.7420,21,
I Pistol,2,90,No,Yes,7,0,4,1,0,0,0,6,0,0,0,0,0,0,0,15.8,0,0,0,0,15.80,53,53,3.3544,38.4451,22,
I Pistol,2,91,No,Yes,8,0,4,0,0,0,0,6,0,0,0,0,0,0,0,16.11,0,0,0,0,16.11,56,56,3.4761,39.8399,20,
I Pistol,2,92,No,Yes,10,0,2,0,0,0,0,6,0,0,0,0,0,0,0,17.45,0,0,0,0,17.45,58,58,3.3238,38.0944,23,
I Pistol,2,93,No,Yes,9,0,2,0,1,0,0,5,1,0,0,0,0,0,10,14.44,0,0,0,0,14.44,51,41,2.8393,32.5415,25,
I Pistol,2,94,No,Yes,10,0,2,0,0,0,0,6,0,0,0,0,0,0,0,21.21,0,0,0,0,21.21,58,58,2.7346,31.3415,26,
I Pistol,2,95,No,Yes,9,0,3,0,0,0,0,6,0,0,0,0,0,0,0,14.77,0,0,0,0,14.77,54,54,3.6561,41.9029,13,
I Pistol,2,96,No,Yes,10,0,2,0,0,0,0,6,0,0,0,0,0,0,0,16.54,0,0,0,0,16.54,58,58,3.5067,40.1906,17,
I Pistol,2,97,No,Yes,9,0,3,0,0,0,0,6,0,0,0,0,0,0,0,18.85,0,0,0,0,18.85,54,54,2.8647,32.8326,24,
I Pistol,2,98,No,Yes,9,0,1,2,0,0,0,6,0,0,0,0,0,0,0,33.1,0,0,0,0,33.10,50,50,1.5106,17.3131,31,
I Pistol,2,99,No,Yes,9,0,2,1,0,0,0,6,0,0,0,0,0,0,0,12.07,0,0,0,0,12.07,55,55,4.5568,57.7700,4,
I Pistol,2,100,No,Yes,6,0,4,2,0,0,0,6,0,0,0,0,0,0,0,10.86,0,0,0,0,10.86,50,50,4.6041,58.3696,3,
I Pistol,2,101,No,Yes,10,0,1,1,0,0,0,6,0,0,0,0,0,0,0,12.45,0,0,0,0,12.45,56,56,4.4980,57.0245,5,
I Pistol,2,102,No,Yes,10,0,1,0,1,0,0,6,0,0,0,0,0,0,10,11.07,0,0,0,0,11.07,54,44,3.9747,50.3903,8,
I Pistol,2,103,No,Yes,9,0,1,2,0,0,0,6,0,0,0,0,0,0,0,12.61,0,0,0,0,12.61,53,53,4.2030,53.2846,7,
I Pistol,2,104,No,Yes,7,0,4,0,1,0,0,6,0,0,0,0,0,0,10,12.47,0,0,0,0,12.47,51,41,3.2879,41.6832,15,
I Pistol,2,105,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,12.63,0,0,0,0,12.63,59,59,4.6714,59.2229,2,
I Pistol,2,106,No,Yes,8,0,3,1,0,0,0,6,0,0,0,0,0,0,0,11.41,0,0,0,0,11.41,54,54,4.7327,60.0000,1,
I Pistol,2,107,No,Yes,10,0,1,0,1,0,0,6,0,0,0,0,0,0,10,15.9,0,0,0,0,15.90,54,44,2.7673,35.0831,17,
I Pistol,2,108,No,Yes,10,0,2,0,0,0,0,6,0,0,0,0,0,0,0,17.12,0,0,0,0,17.12,58,58,3.3879,42.9510,14,
I Pistol,2,109,No,Yes,8,0,3,1,0,0,0,6,0,0,0,0,0,0,0,12.07,0,0,0,0,12.07,54,54,4.4739,56.7190,6,
I Pistol,2,110,No,Yes,7,0,4,0,1,0,0,6,0,0,0,0,0,0,10,14.82,0,0,0,0,14.82,51,41,2.7665,35.0730,18,
I Pistol,2,111,No,Yes,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,16.95,0,0,0,0,16.95,60,60,3.5398,44.8767,11,
I Pistol,2,112,No,Yes,8,0,2,0,2,0,0,6,0,0,0,0,0,0,20,15.65,0,0,0,0,15.65,48,28,1.7891,22.6818,25,
I Pistol,2,113,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,19.37,0,0,0,0,19.37,59,59,3.0459,38.6152,16,
I Pistol,2,114,No,Yes,9,0,1,0,2,0,0,6,0,0,0,0,0,0,20,14.85,0,0,0,0,14.85,49,29,1.9529,24.7584,24,
I Pistol,2,115,No,Yes,11,0,1,0,0,0,3,6,0,0,0,0,0,0,30,14.37,0,0,0,0,14.37,59,29,2.0181,25.5850,23,
I Pistol,2,116,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,15.37,0,0,0,0,15.37,59,59,3.8386,48.6648,10,
I Pistol,2,117,No,Yes,9,0,1,2,0,0,0,6,0,0,0,0,0,0,0,19.95,0,0,0,0,19.95,53,53,2.6566,33.6797,20,
I Pistol,2,118,No,Yes,8,0,3,1,0,0,0,6,0,0,0,0,0,0,0,14.02,0,0,0,0,14.02,54,54,3.8516,48.8296,9,
I Pistol,2,119,No,Yes,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,17.7,0,0,0,0,17.70,60,60,3.3898,42.9750,13,
I Pistol,2,120,No,Yes,8,0,2,2,0,0,0,6,0,0,0,0,0,0,0,14.72,0,0,0,0,14.72,52,52,3.5326,44.7854,12,
I Pistol,2,121,No,Yes,9,0,0,2,1,0,0,6,0,0,0,0,0,0,10,15.72,0,0,0,0,15.72,49,39,2.4809,31.4522,22,
I Pistol,2,122,No,Yes,10,0,2,0,0,0,0,6,0,0,0,0,0,0,0,21.68,0,0,0,0,21.68,56,56,2.5830,32.7466,21,
I Pistol,2,123,No,Yes,11,0,0,1,0,0,2,6,0,0,0,0,0,0,20,27.28,0,0,0,0,27.28,57,37,1.3563,17.1948,28,
I Pistol,2,124,No,Yes,11,0,1,0,0,0,2,6,0,0,0,0,0,0,20,26.48,0,0,0,0,26.48,58,38,1.4350,18.1926,26,
I Pistol,2,125,No,Yes,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,44.01,0,0,0,0,44.01,60,60,1.3633,17.2836,27,
I Pistol,2,126,No,Yes,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,22.26,0,0,0,0,22.26,60,60,2.6954,34.1716,19,
I Pistol,2,127,No,Yes,10,0,2,0,0,0,0,6,0,0,0,0,0,0,0,11.39,0,0,0,0,11.39,56,56,4.9166,54.4263,11,
I Pistol,2,128,No,Yes,10,0,2,0,0,0,0,6,0,0,0,0,0,0,0,10.52,0,0,0,0,10.52,56,56,5.3232,58.9273,3,
I Pistol,2,129,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,11.15,0,0,0,0,11.15,58,58,5.2018,57.5834,7,
I Pistol,2,130,No,Yes,10,0,0,1,1,0,0,6,0,0,0,0,0,0,10,15.89,0,0,0,0,15.89,51,41,2.5802,28.5626,32,
I Pistol,2,131,No,Yes,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,11.09,0,0,0,0,11.09,60,60,5.4103,59.8915,2,
I Pistol,2,132,No,Yes,10,0,2,0,0,0,0,6,0,0,0,0,0,0,0,11.06,0,0,0,0,11.06,56,56,5.0633,56.0503,8,
I Pistol,2,133,No,Yes,8,0,4,0,0,0,0,6,0,0,0,0,0,0,0,9.96,0,0,0,0,9.96,52,52,5.2209,57.7949,6,
I Pistol,2,134,No,Yes,9,0,0,1,2,0,0,6,0,0,0,0,0,0,20,10.93,0,0,0,0,10.93,46,26,2.3788,26.3331,34,
I Pistol,2,135,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,14.33,0,0,0,0,14.33,58,58,4.0475,44.8054,19,
I Pistol,2,136,No,Yes,9,0,2,1,0,0,0,6,0,0,0,0,0,0,0,14.06,0,0,0,0,14.06,52,52,3.6984,40.9409,21,
I Pistol,2,137,No,Yes,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,11.4,0,0,0,0,11.40,60,60,5.2632,58.2631,5,
I Pistol,2,138,No,Yes,9,0,3,0,0,0,0,6,0,0,0,0,0,0,0,12.63,0,0,0,0,12.63,54,54,4.2755,47.3294,14,
I Pistol,2,139,No,Yes,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,14.28,0,0,0,0,14.28,60,60,4.2017,46.5124,16,
I Pistol,2,140,No,Yes,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,11.07,0,0,0,0,11.07,60,60,5.4201,60.0000,1,
I Pistol,2,141,No,Yes,9,0,2,1,0,0,0,6,0,0,0,0,0,0,0,11.91,0,0,0,0,11.91,52,52,4.3661,48.3323,13,
I Pistol,2,142,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,11.46,0,0,0,0,11.46,58,58,5.0611,56.0259,9,
I Pistol,2,143,No,Yes,9,0,3,0,0,0,0,6,0,0,0,0,0,0,0,10.79,0,0,0,0,10.79,54,54,5.0046,55.4005,10,
I Pistol,2,144,No,Yes,11,0,0,0,1,0,0,6,0,0,0,0,0,0,10,12.92,0,0,0,0,12.92,55,45,3.4830,38.5565,23,
I Pistol,2,145,No,Yes,8,0,3,0,1,0,0,6,0,0,0,0,0,0,10,14.61,0,0,0,0,14.61,49,39,2.6694,29.5500,30,
I Pistol,2,146,No,Yes,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,15.25,0,0,0,0,15.25,60,60,3.9344,43.5534,20,
I Pistol,2,147,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,13.72,0,0,0,0,13.72,58,58,4.2274,46.7969,15,
I Pistol,2,148,No,Yes,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,35.74,0,0,0,0,35.74,60,60,1.6788,18.5842,35,
I Pistol,2,149,No,Yes,9,0,3,0,0,0,0,6,0,0,0,0,0,0,0,10.15,0,0,0,0,10.15,54,54,5.3202,58.8941,4,
I Pistol,2,150,No,Yes,8,0,2,1,1,0,0,6,0,0,0,0,0,0,10,12.62,0,0,0,0,12.62,47,37,2.9319,32.4559,26,
I Pistol,2,151,No,Yes,9,0,3,0,0,0,0,6,0,0,0,0,0,0,0,11.97,0,0,0,0,11.97,54,54,4.5113,49.9397,12,
I Pistol,2,152,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,14.28,0,0,0,0,14.28,58,58,4.0616,44.9615,18,
I Pistol,2,153,No,Yes,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,14.75,0,0,0,0,14.75,60,60,4.0678,45.0302,17,
I Pistol,2,154,No,Yes,10,0,2,0,0,0,0,6,0,0,0,0,0,0,0,15.38,0,0,0,0,15.38,56,56,3.6411,40.3066,22,
I Pistol,2,155,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,21.21,0,0,0,0,21.21,58,58,2.7346,30.2718,29,
I Pistol,2,156,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,22.6,0,0,0,0,22.60,58,58,2.5664,28.4098,33,
I Pistol,2,157,No,Yes,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,21.71,0,0,0,0,21.71,60,60,2.7637,30.5939,28,
I Pistol,2,158,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,17.26,0,0,0,0,17.26,58,58,3.3604,37.1993,24,
I Pistol,2,159,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,20.17,0,0,0,0,20.17,58,58,2.8756,31.8326,27,
I Pistol,2,160,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,18.8,0,0,0,0,18.80,58,58,3.0851,34.1518,25,
I Pistol,2,161,No,Yes,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,22.93,0,0,0,0,22.93,60,60,2.6167,28.9666,31,
I Pistol,2,162,No,Yes,7,0,1,4,0,0,0,6,0,0,0,0,0,0,0,25.09,0,0,0,0,25.09,42,42,1.6740,18.5310,36,
I Pistol,2,163,No,Yes,10,0,0,2,0,0,0,6,0,0,0,0,0,0,0,12.17,0,0,0,0,12.17,52,52,4.2728,60.0000,1,
I Pistol,2,164,No,Yes,10,0,2,0,0,0,0,6,0,0,0,0,0,0,0,15.17,0,0,0,0,15.17,56,56,3.6915,51.8372,4,
I Pistol,2,165,No,Yes,8,0,2,2,0,0,0,6,0,0,0,0,0,0,0,13.77,0,0,0,0,13.77,48,48,3.4858,48.9487,5,
I Pistol,2,166,No,Yes,9,0,3,0,0,0,0,6,0,0,0,0,0,0,0,12.78,0,0,0,0,12.78,54,54,4.2254,59.3344,2,
I Pistol,2,167,No,Yes,10,0,2,0,0,0,0,6,0,0,0,0,0,0,0,19.09,0,0,0,0,19.09,56,56,2.9335,41.1931,8,
I Pistol,2,168,No,Yes,7,0,4,1,0,0,0,6,0,0,0,0,0,0,0,11.39,0,0,0,0,11.39,48,48,4.2142,59.1771,3,
I Pistol,2,169,No,Yes,10,0,2,0,0,0,0,6,0,0,0,0,0,0,0,18.05,0,0,0,0,18.05,56,56,3.1025,43.5663,6,
I Pistol,2,170,No,Yes,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,21.14,0,0,0,0,21.14,60,60,2.8382,39.8549,9,
I Pistol,2,171,No,Yes,10,0,2,0,0,0,0,6,0,0,0,0,0,0,0,23.1,0,0,0,0,23.10,56,56,2.4242,34.0414,12,
I Pistol,2,172,No,Yes,9,0,1,1,1,0,0,6,0,0,0,0,0,0,10,19.82,0,0,0,0,19.82,49,39,1.9677,27.6311,13,
I Pistol,2,173,No,Yes,10,0,1,1,0,0,0,6,0,0,0,0,0,0,0,21.45,0,0,0,0,21.45,54,54,2.5175,35.3515,11,
I Pistol,2,174,No,Yes,9,0,3,0,0,0,0,6,0,0,0,0,0,0,0,18.19,0,0,0,0,18.19,54,54,2.9687,41.6874,7,
I Pistol,2,175,No,Yes,10,0,1,1,0,0,0,6,0,0,0,0,0,0,0,21.11,0,0,0,0,21.11,54,54,2.5580,35.9202,10,
I Pistol,2,176,No,Yes,10,0,1,0,1,0,0,5,1,0,0,0,0,0,10,28.27,0,0,0,0,28.27,53,43,1.5210,21.3584,14,
I Pistol,2,177,Yes,Yes,10,0,1,0,1,0,0,5,1,0,0,0,0,0,0,28.27,0,0,0,0,0.00,0,0,0.0000,0.0000,15,
I Pistol,2,178,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,31.83,0,0,0,0,31.83,58,58,1.8222,52.2345,2,
I Pistol,2,179,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,27.71,0,0,0,0,27.71,58,58,2.0931,60.0000,1,
I Pistol,2,180,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,12.97,0,0,0,0,12.97,58,58,4.4719,52.9470,2,
I Pistol,2,181,No,Yes,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,11.84,0,0,0,0,11.84,60,60,5.0676,60.0000,1,
I Pistol,2,182,No,Yes,9,0,2,1,0,0,0,6,0,0,0,0,0,0,0,15.04,0,0,0,0,15.04,55,55,3.6569,43.2974,3,
I Pistol,2,183,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,21.04,0,0,0,0,21.04,58,58,2.7567,32.6391,6,
I Pistol,2,184,No,Yes,9,0,3,0,0,0,0,6,0,0,0,0,0,0,0,18.49,0,0,0,0,18.49,57,57,3.0827,36.4989,5,
I Pistol,2,185,No,Yes,11,0,1,0,0,0,0,6,0,0,0,0,0,0,0,23.38,0,0,0,0,23.38,59,59,2.5235,29.8780,7,
I Pistol,2,186,No,Yes,10,0,1,1,0,0,0,6,0,0,0,0,0,0,0,22.23,0,0,0,0,22.23,54,54,2.4291,28.7604,8,
I Pistol,2,187,No,Yes,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,19.16,0,0,0,0,19.16,60,60,3.1315,37.0767,4,
I Pistol,2,188,Yes,Yes,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,19.16,0,0,0,0,0.00,0,0,0.0000,0.0000,9,
I Pistol,3,1,No,Yes,23,0,5,1,1,0,0,12,0,0,0,0,0,0,10,20.47,0,0,0,0,20.47,131,121,5.9111,131.2508,10,
I Pistol,3,2,No,Yes,25,0,5,0,0,0,0,12,0,0,0,0,0,0,0,21.97,0,0,0,0,21.97,140,140,6.3723,141.4914,6,
I Pistol,3,3,No,Yes,29,0,1,0,0,0,0,12,0,0,0,0,0,0,0,22.93,0,0,0,0,22.93,148,148,6.4544,143.3143,4,
I Pistol,3,4,No,Yes,27,0,3,0,0,0,0,12,0,0,0,0,0,0,0,23.13,0,0,0,0,23.13,144,144,6.2257,138.2363,7,
I Pistol,3,5,No,Yes,26,0,4,0,0,0,0,12,0,0,0,0,0,0,0,21.02,0,0,0,0,21.02,142,142,6.7555,150.0000,1,
I Pistol,3,6,No,Yes,24,0,6,0,0,0,0,12,0,0,0,0,0,0,0,21.28,0,0,0,0,21.28,138,138,6.4850,143.9938,3,
I Pistol,3,7,No,Yes,26,0,4,0,0,0,0,12,0,0,0,0,0,0,0,22.08,0,0,0,0,22.08,142,142,6.4312,142.7992,5,
I Pistol,3,8,No,Yes,25,0,5,0,0,0,0,12,0,0,0,0,0,0,0,21.56,0,0,0,0,21.56,140,140,6.4935,144.1825,2,
I Pistol,3,9,No,Yes,24,0,5,1,0,0,0,12,0,0,0,0,0,0,0,24.35,0,0,0,0,24.35,136,136,5.5852,124.0145,16,
I Pistol,3,10,No,Yes,28,0,2,0,0,0,0,12,0,0,0,0,0,0,0,24.2,0,0,0,0,24.20,146,146,6.0331,133.9597,9,
I Pistol,3,11,No,Yes,27,0,3,0,0,0,0,12,0,0,0,0,0,0,0,27.6,0,0,0,0,27.60,144,144,5.2174,115.8478,25,
I Pistol,3,12,No,Yes,26,0,4,0,0,0,0,12,0,0,0,0,0,0,0,24.26,0,0,0,0,24.26,142,142,5.8533,129.9674,11,
I Pistol,3,13,No,Yes,28,0,2,0,0,0,0,12,0,0,0,0,0,0,0,23.7,0,0,0,0,23.70,146,146,6.1603,136.7841,8,
I Pistol,3,14,No,Yes,27,0,3,0,0,0,0,12,0,0,0,0,0,0,0,24.7,0,0,0,0,24.70,144,144,5.8300,129.4501,12,
I Pistol,3,15,No,Yes,26,0,3,1,0,0,0,12,0,0,0,0,0,0,0,28.89,0,0,0,0,28.89,140,140,4.8460,107.6012,34,
I Pistol,3,16,No,Yes,26,0,3,1,0,0,0,12,0,0,0,0,0,0,0,25.64,0,0,0,0,25.64,140,140,5.4602,121.2390,20,
I Pistol,3,17,No,Yes,25,0,5,0,0,0,0,12,0,0,0,0,0,0,0,24.91,0,0,0,0,24.91,140,140,5.6202,124.7917,15,
I Pistol,3,18,No,Yes,26,0,3,1,0,0,0,12,0,0,0,0,0,0,0,24.18,0,0,0,0,24.18,140,140,5.7899,128.5597,14,
I Pistol,3,19,No,Yes,28,0,1,1,0,0,0,12,0,0,0,0,0,0,0,24.7,0,0,0,0,24.70,144,144,5.8300,129.4501,13,
I Pistol,3,20,No,Yes,25,0,2,3,0,0,0,12,0,0,0,0,0,0,0,24.41,0,0,0,0,24.41,134,134,5.4896,121.8918,19,
I Pistol,3,21,No,Yes,25,0,5,0,0,0,0,12,0,0,0,0,0,0,0,26.27,0,0,0,0,26.27,140,140,5.3293,118.3325,22,
I Pistol,3,22,No,Yes,29,0,1,0,0,0,0,12,0,0,0,0,0,0,0,26.5,0,0,0,0,26.50,148,148,5.5849,124.0078,17,
I Pistol,3,23,No,Yes,23,0,5,2,0,0,0,12,0,0,0,0,0,0,0,25.71,0,0,0,0,25.71,132,132,5.1342,114.0004,29,
I Pistol,3,24,No,Yes,26,0,4,0,0,0,0,12,0,0,0,0,0,0,0,27.34,0,0,0,0,27.34,142,142,5.1939,115.3260,26,
I Pistol,3,25,No,Yes,27,0,3,0,0,0,0,12,0,0,0,0,0,0,0,26.06,0,0,0,0,26.06,144,144,5.5257,122.6934,18,
I Pistol,3,26,No,Yes,29,0,1,0,0,0,0,12,0,0,0,0,0,0,0,28.69,0,0,0,0,28.69,148,148,5.1586,114.5422,27,
I Pistol,3,27,No,Yes,26,0,3,1,0,0,0,12,0,0,0,0,0,0,0,28.17,0,0,0,0,28.17,140,140,4.9698,110.3501,32,
I Pistol,3,28,No,Yes,24,0,4,1,1,0,0,12,0,0,0,0,0,0,10,31.03,0,0,0,0,31.03,133,123,3.9639,88.0150,45,
I Pistol,3,29,No,Yes,28,0,1,1,0,0,0,12,0,0,0,0,0,0,0,28.62,0,0,0,0,28.62,144,144,5.0314,111.7179,30,
I Pistol,3,30,No,Yes,23,0,4,0,3,0,0,11,1,0,0,0,0,0,30,23.71,0,0,0,0,23.71,127,97,4.0911,90.8393,42,
I Pistol,3,31,No,Yes,27,0,3,0,0,0,0,12,0,0,0,0,0,0,0,28.92,0,0,0,0,28.92,144,144,4.9793,110.5610,31,
I Pistol,3,32,No,Yes,25,0,4,1,0,0,0,12,0,0,0,0,0,0,0,27.81,0,0,0,0,27.81,138,138,4.9622,110.1813,33,
I Pistol,3,33,No,Yes,24,0,6,0,0,0,0,12,0,0,0,0,0,0,0,25.86,0,0,0,0,25.86,138,138,5.3364,118.4901,21,
I Pistol,3,34,No,Yes,24,0,6,0,0,1,0,12,0,0,0,0,0,0,10,30.01,0,0,0,0,30.01,138,128,4.2652,94.7051,38,
I Pistol,3,35,No,Yes,26,0,4,0,0,1,0,12,0,0,0,0,0,0,10,27.87,0,0,0,0,27.87,142,132,4.7363,105.1654,35,
