$PRACTISCORE 1.682 RESULTS
$INFO Region:USPSA
$INFO PLATFORM IOS
$INFO PractiScore_Product: PractiScore (iOS)
$INFO PractiScore_Version:1.682
$INFO Match name:2022 LimCat Custom and Precision Delta Mississippi Classic
$INFO Match date:05/12/2022
$INFO Club Name:Magnolia Practical Shooters
$INFO Club Code:MS06
$INFO Multigun:0
$INFO Scoring:0
$INFO Classifiers:0
$INFO Match Level: Level II
Z 3.0
A 2022 LimCat Custom and Precision Delta Mississippi Classic,Magnolia Practical Shooters,05/12/2022
D Comp,USPSA,FirstName,LastName,DQPistol,DQRifle,DQShotgun,Reentry,Class,Division,Match Points,Place Overall,Power Factor,Shotgun Division,Shotgun Power Factor,Shotgun Place Overall,Shotgun Entered,Shotgun Match Points,Rifle Division,Rifle Power Factor,Rifle Place Overall,Rifle Entered,Rifle Match Points,Aggregate,Aggregate Division,Aggregate Pistol Percent,Aggregate Pistol Points,Aggregate Place,Aggregate Rifle Percent,Aggregate Rifle Points,Aggregate Shotgun Percent,Aggregate Shotgun Points,Aggregate Total,Female,Age,Law,Military
I Pistol,2,50,No,Yes,22,0,4,2,0,0,0,0,0,0,0,0,0,0,0,29.55,0,0,0,0,29.55,124,124,4.1963,76.2766,37,
I Pistol,2,51,No,Yes,17,0,11,0,0,0,0,0,0,0,0,0,0,0,0,34.95,0,0,0,0,34.95,118,118,3.3763,61.3713,46,
I Pistol,2,52,No,Yes,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35.79,0,0,0,0,35.79,138,138,3.8558,70.0873,42,
I Pistol,2,53,No,Yes,12,0,12,1,3,0,1,0,0,0,0,0,0,0,40,30.51,0,0,0,0,30.51,97,57,1.8682,33.9585,59,
I Pistol,2,54,No,Yes,22,0,2,0,4,0,2,0,0,0,0,0,0,0,60,35.65,0,0,0,0,35.65,116,56,1.5708,28.5526,61,
I Pistol,2,55,No,Yes,24,0,4,0,0,0,0,0,0,0,0,0,0,0,0,44.06,0,0,0,0,44.06,132,132,2.9959,54.4568,48,
I Pistol,2,56,No,Yes,15,0,9,2,2,0,1,0,0,0,0,0,0,0,30,36.79,0,0,0,0,36.79,104,74,2.0114,36.5614,57,
I Pistol,2,57,No,Yes,13,0,7,6,2,0,1,0,0,0,0,0,0,0,30,34.94,0,0,0,0,34.94,92,62,1.7745,32.2553,60,
I Pistol,2,58,No,Yes,13,0,13,2,0,0,0,0,0,0,0,0,0,0,0,47.24,0,0,0,0,47.24,106,106,2.2439,40.7876,53,
I Pistol,2,59,No,Yes,20,0,6,0,2,0,1,0,0,0,0,0,0,0,30,40.58,0,0,0,0,40.58,118,88,2.1686,39.4189,54,
I Pistol,2,60,No,Yes,16,0,5,3,4,0,0,0,0,0,0,0,0,0,40,44.54,0,0,0,0,44.54,98,58,1.3022,23.6702,62,
I Pistol,2,61,No,Yes,15,0,11,1,1,0,0,0,0,0,0,0,0,0,10,48.36,0,0,0,0,48.36,109,99,2.0471,37.2103,56,
I Pistol,2,62,No,Yes,14,0,13,1,0,0,0,0,0,0,0,0,0,0,0,46.75,0,0,0,0,46.75,110,110,2.3529,42.7689,50,
I Pistol,2,63,No,Yes,6,0,11,6,5,0,2,0,0,0,0,0,0,0,70,30.4,0,0,0,0,30.40,69,0,0.0000,0.0000,65,
I Pistol,2,64,No,Yes,6,0,16,4,2,0,0,0,0,0,0,0,0,0,20,31.68,0,0,0,0,31.68,82,62,1.9571,35.5744,58,
I Pistol,2,65,No,Yes,11,0,11,5,1,0,0,0,0,0,0,0,0,0,10,39.72,0,0,0,0,39.72,93,83,2.0896,37.9829,55,
I Pistol,2,66,Yes,Yes,11,0,11,5,1,0,0,0,0,0,0,0,0,0,0,39.72,0,0,0,0,0.00,0,0,0.0000,0.0000,66,
I Pistol,2,67,Yes,Yes,11,0,11,5,1,0,0,0,0,0,0,0,0,0,0,39.72,0,0,0,0,0.00,0,0,0.0000,0.0000,67,
I Pistol,2,68,Yes,Yes,11,0,11,5,1,0,0,0,0,0,0,0,0,0,0,39.72,0,0,0,0,0.00,0,0,0.0000,0.0000,68,
I Pistol,2,69,Yes,Yes,11,0,11,5,1,0,0,0,0,0,0,0,0,0,0,39.72,0,0,0,0,0.00,0,0,0.0000,0.0000,69,
I Pistol,2,70,No,Yes,13,0,13,2,0,0,0,0,0,0,0,0,0,0,0,17.22,0,0,0,0,17.22,121,121,7.0267,140.0000,1,
I Pistol,2,71,No,Yes,18,0,9,1,0,0,0,0,0,0,0,0,0,0,0,18.34,0,0,0,0,18.34,128,128,6.9793,139.0556,3,
I Pistol,2,72,No,Yes,20,0,8,0,0,0,0,0,0,0,0,0,0,0,0,18.85,0,0,0,0,18.85,132,132,7.0027,139.5218,2,
I Pistol,2,73,No,Yes,18,0,9,1,0,0,0,0,0,0,0,0,0,0,0,21.66,0,0,0,0,21.66,128,128,5.9095,117.7409,4,
I Pistol,2,74,No,Yes,13,0,13,2,0,0,0,0,0,0,0,0,0,0,0,24.23,0,0,0,0,24.23,121,121,4.9938,99.4965,9,
I Pistol,2,75,No,Yes,14,0,12,2,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,28.20,122,122,4.3262,86.1952,18,
I Pistol,2,76,No,Yes,15,0,9,2,2,0,0,0,0,0,0,0,0,0,20,19.82,0,0,0,0,19.82,115,95,4.7931,95.4977,12,
I Pistol,2,77,No,Yes,13,0,12,2,1,0,0,0,0,0,0,0,0,0,10,22,0,0,0,0,22.00,117,107,4.8636,96.9024,11,
I Pistol,2,78,No,Yes,19,0,7,2,0,0,0,0,0,0,0,0,0,0,0,22.34,0,0,0,0,22.34,127,127,5.6849,113.2660,6,
I Pistol,2,79,No,Yes,19,0,8,1,0,0,0,0,0,0,0,0,0,0,0,26.91,0,0,0,0,26.91,120,120,4.4593,88.8471,17,
I Pistol,2,80,No,Yes,17,0,9,1,1,0,0,0,0,0,0,0,0,0,10,25.01,0,0,0,0,25.01,123,113,4.5182,90.0206,16,
I Pistol,2,81,No,Yes,16,0,10,0,2,0,0,0,0,0,0,0,0,0,20,18.71,0,0,0,0,18.71,120,100,5.3447,106.4878,7,
I Pistol,2,82,No,Yes,17,0,7,4,0,0,0,0,0,0,0,0,0,0,0,20.75,0,0,0,0,20.75,121,121,5.8313,116.1828,5,
I Pistol,2,83,No,Yes,13,0,10,5,0,0,0,0,0,0,0,0,0,0,0,25.37,0,0,0,0,25.37,115,115,4.5329,90.3135,15,
I Pistol,2,84,No,Yes,14,0,12,1,1,0,0,0,0,0,0,0,0,0,10,20.77,0,0,0,0,20.77,120,110,5.2961,105.5195,8,
I Pistol,2,85,No,Yes,12,0,14,1,1,0,0,0,0,0,0,0,0,0,10,25.96,0,0,0,0,25.96,118,108,4.1602,82.8878,19,
I Pistol,2,86,No,Yes,22,0,3,3,0,0,0,0,0,0,0,0,0,0,0,25.02,0,0,0,0,25.02,122,122,4.8761,97.1514,10,
I Pistol,2,87,No,Yes,15,0,12,1,0,0,0,0,0,0,0,0,0,0,0,27.29,0,0,0,0,27.29,125,125,4.5804,91.2599,14,
I Pistol,2,88,No,Yes,8,0,16,4,0,0,0,0,0,0,0,0,0,0,0,23.77,0,0,0,0,23.77,112,112,4.7118,93.8779,13,
I Pistol,2,89,No,Yes,10,0,14,3,1,0,0,0,0,0,0,0,0,0,10,28.18,0,0,0,0,28.18,112,102,3.6196,72.1169,20,
I Pistol,2,90,No,Yes,17,0,6,3,2,0,1,0,0,0,0,0,0,0,30,30.88,0,0,0,0,30.88,115,85,2.7526,54.8428,24,
I Pistol,2,91,No,Yes,14,0,10,0,4,0,2,0,0,0,0,0,0,0,60,47.12,0,0,0,0,47.12,110,50,1.0611,21.1414,26,
I Pistol,2,92,No,Yes,10,0,17,0,1,0,0,0,0,0,0,0,0,0,10,27.73,0,0,0,0,27.73,101,91,3.2816,65.3826,21,
I Pistol,2,93,No,Yes,15,0,10,3,0,0,0,0,0,0,0,0,0,0,0,33.17,0,0,0,0,33.17,108,108,3.2560,64.8726,22,
I Pistol,2,94,No,Yes,9,0,17,2,0,0,0,0,0,0,0,0,0,0,0,40.42,0,0,0,0,40.42,117,117,2.8946,57.6720,23,
I Pistol,2,95,No,Yes,9,0,11,8,0,0,0,0,0,0,0,0,0,0,0,45.7,0,0,0,0,45.70,105,105,2.2976,45.7774,25,
I Pistol,2,96,Yes,Yes,9,0,11,8,0,0,0,0,0,0,0,0,0,0,0,45.7,0,0,0,0,0.00,0,0,0.0000,0.0000,27,
I Pistol,2,97,Yes,Yes,9,0,11,8,0,0,0,0,0,0,0,0,0,0,0,45.7,0,0,0,0,0.00,0,0,0.0000,0.0000,28,
I Pistol,2,98,No,Yes,20,0,7,1,0,0,0,0,0,0,0,0,0,0,0,15.89,0,0,0,0,15.89,130,130,8.1812,140.0000,1,
I Pistol,2,99,No,Yes,21,0,7,0,0,0,0,0,0,0,0,0,0,0,0,16.8,0,0,0,0,16.80,133,133,7.9167,135.4738,2,
I Pistol,2,100,No,Yes,14,0,13,0,1,0,0,0,0,0,0,0,0,0,10,17.24,0,0,0,0,17.24,122,112,6.4965,111.1707,12,
I Pistol,2,101,No,Yes,13,0,14,1,0,0,0,0,0,0,0,0,0,0,0,16.91,0,0,0,0,16.91,123,123,7.2738,124.4722,4,
I Pistol,2,102,No,Yes,17,0,9,2,0,0,0,0,0,0,0,0,0,0,0,18.7,0,0,0,0,18.70,125,125,6.6845,114.3879,8,
I Pistol,2,103,No,Yes,13,0,14,1,0,0,0,0,0,0,0,0,0,0,0,18.77,0,0,0,0,18.77,123,123,6.5530,112.1376,11,
I Pistol,2,104,No,Yes,13,0,13,2,0,0,0,0,0,0,0,0,0,0,0,18.42,0,0,0,0,18.42,121,121,6.5689,112.4097,10,
I Pistol,2,105,No,Yes,18,0,6,4,0,0,0,0,0,0,0,0,0,0,0,16.58,0,0,0,0,16.58,122,122,7.3583,125.9182,3,
I Pistol,2,106,No,Yes,15,0,12,1,0,0,0,0,0,0,0,0,0,0,0,18.08,0,0,0,0,18.08,125,125,6.9137,118.3100,7,
I Pistol,2,107,No,Yes,12,0,12,4,0,0,0,0,0,0,0,0,0,0,0,16.43,0,0,0,0,16.43,116,116,7.0603,120.8187,6,
I Pistol,2,108,No,Yes,15,0,10,3,0,0,0,0,0,0,0,0,0,0,0,23.86,0,0,0,0,23.86,121,121,5.0712,86.7804,23,
I Pistol,2,109,No,Yes,14,0,8,5,1,0,0,0,0,0,0,0,0,0,10,18.37,0,0,0,0,18.37,112,102,5.5525,95.0166,19,
I Pistol,2,110,No,Yes,20,0,7,1,0,0,0,0,0,0,0,0,0,0,0,27.1,0,0,0,0,27.10,130,130,4.7970,82.0882,25,
I Pistol,2,111,No,Yes,18,0,9,1,0,0,0,0,0,0,0,0,0,0,0,19.46,0,0,0,0,19.46,128,128,6.5776,112.5585,9,
I Pistol,2,112,No,Yes,20,0,5,3,0,0,0,0,0,0,0,0,0,0,0,17.56,0,0,0,0,17.56,126,126,7.1754,122.7883,5,
I Pistol,2,113,No,Yes,15,0,13,0,0,0,0,0,0,0,0,0,0,0,0,22.07,0,0,0,0,22.07,127,127,5.7544,98.4716,16,
I Pistol,2,114,No,Yes,13,0,8,7,0,0,0,0,0,0,0,0,0,0,0,20.43,0,0,0,0,20.43,111,111,5.4332,92.9751,20,
I Pistol,2,115,No,Yes,8,0,19,1,0,0,0,0,0,0,0,0,0,0,0,19.27,0,0,0,0,19.27,118,118,6.1235,104.7878,14,
I Pistol,2,116,No,Yes,18,0,9,1,0,0,0,0,0,0,0,0,0,0,0,20.32,0,0,0,0,20.32,128,128,6.2992,107.7945,13,
I Pistol,2,117,No,Yes,19,0,9,0,0,0,0,0,0,0,0,0,0,0,0,21.72,0,0,0,0,21.72,131,131,6.0313,103.2100,15,
I Pistol,2,118,No,Yes,19,0,9,0,0,0,0,0,0,0,0,0,0,0,0,23.48,0,0,0,0,23.48,131,131,5.5792,95.4735,18,
I Pistol,2,119,No,Yes,9,0,14,3,2,0,0,0,0,0,0,0,0,0,20,22.61,0,0,0,0,22.61,107,87,3.8479,65.8468,31,
I Pistol,2,120,No,Yes,19,0,7,2,0,0,0,0,0,0,0,0,0,0,0,24.15,0,0,0,0,24.15,127,127,5.2588,89.9907,22,
I Pistol,2,121,No,Yes,20,0,7,1,0,0,0,0,0,0,0,0,0,0,0,23.03,0,0,0,0,23.03,130,130,5.6448,96.5961,17,
I Pistol,2,122,No,Yes,9,0,13,5,1,0,0,0,0,0,0,0,0,0,10,19.94,0,0,0,0,19.94,107,97,4.8646,83.2450,24,
I Pistol,2,123,No,Yes,14,0,11,2,1,0,0,0,0,0,0,0,0,0,10,25.14,0,0,0,0,25.14,118,108,4.2959,73.5132,29,
I Pistol,2,124,No,Yes,16,0,12,0,0,0,0,0,0,0,0,0,0,0,0,23.75,0,0,0,0,23.75,128,128,5.3895,92.2273,21,
I Pistol,2,125,No,Yes,18,0,8,2,0,0,0,0,0,0,0,0,0,0,0,27.48,0,0,0,0,27.48,126,126,4.5852,78.4638,27,
I Pistol,2,126,No,Yes,15,0,10,3,0,0,0,0,0,0,0,0,0,0,0,26.07,0,0,0,0,26.07,121,121,4.6414,79.4255,26,
I Pistol,2,127,No,Yes,21,0,7,0,0,0,0,0,0,0,0,0,0,0,0,30.37,0,0,0,0,30.37,133,133,4.3793,74.9404,28,
I Pistol,2,128,No,Yes,16,0,12,0,0,0,0,0,0,0,0,0,0,0,0,30.94,0,0,0,0,30.94,128,128,4.1370,70.7940,30,
I Pistol,2,129,No,Yes,13,0,10,1,4,0,2,0,0,0,0,0,0,0,60,38.94,0,0,0,0,38.94,107,47,1.2070,20.6547,34,
I Pistol,2,130,No,Yes,16,0,11,1,0,0,0,0,0,0,0,0,0,0,0,41.37,0,0,0,0,41.37,126,126,3.0457,52.1192,33,
I Pistol,2,131,No,Yes,21,0,6,1,0,0,0,0,0,0,0,0,0,0,0,42.63,0,0,0,0,42.63,131,131,3.0730,52.5864,32,
I Pistol,2,132,Yes,Yes,17,0,8,1,2,0,0,0,0,0,0,0,0,0,20,25.73,0,0,0,0,25.73,119,0,0.0000,0.0000,35,
I Pistol,2,133,No,Yes,21,0,5,2,0,0,0,0,0,0,0,0,0,0,0,17.27,0,0,0,0,17.27,122,122,7.0643,140.0000,1,
I Pistol,2,134,No,Yes,19,0,9,0,0,0,0,0,0,0,0,0,0,0,0,18.75,0,0,0,0,18.75,122,122,6.5067,128.9495,2,
I Pistol,2,135,No,Yes,17,0,11,0,0,0,0,0,0,0,0,0,0,0,0,19.97,0,0,0,0,19.97,118,118,5.9089,117.1023,3,
I Pistol,2,136,No,Yes,15,0,12,1,0,0,0,0,0,0,0,0,0,0,0,21.91,0,0,0,0,21.91,112,112,5.1118,101.3054,4,
I Pistol,2,137,No,Yes,14,0,8,4,2,0,1,0,0,0,0,0,0,0,30,17.4,0,0,0,0,17.40,98,68,3.9080,77.4486,9,
I Pistol,2,138,No,Yes,14,0,13,1,0,0,0,0,0,0,0,0,0,0,0,23.22,0,0,0,0,23.22,110,110,4.7373,93.8836,6,
I Pistol,2,139,No,Yes,23,0,5,0,0,0,0,0,0,0,0,0,0,0,0,27.27,0,0,0,0,27.27,130,130,4.7671,94.4742,5,
I Pistol,2,140,No,Yes,16,0,9,3,0,0,0,0,0,0,0,0,0,0,0,25.86,0,0,0,0,25.86,110,110,4.2537,84.2996,7,
I Pistol,2,141,No,Yes,19,0,5,0,4,0,2,0,0,0,0,0,0,0,60,33.72,0,0,0,0,33.72,110,50,1.4828,29.3861,18,
I Pistol,2,142,No,Yes,16,0,8,3,1,0,0,0,0,0,0,0,0,0,10,29.32,0,0,0,0,29.32,107,97,3.3083,65.5638,10,
I Pistol,2,143,No,Yes,21,0,6,1,0,0,0,0,0,0,0,0,0,0,0,39.2,0,0,0,0,39.20,124,124,3.1633,62.6901,12,
I Pistol,2,144,No,Yes,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,46.04,0,0,0,0,46.04,134,134,2.9105,57.6802,13,
I Pistol,2,145,No,Yes,26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,41.44,0,0,0,0,41.44,136,136,3.2819,65.0406,11,
I Pistol,2,146,No,Yes,18,0,6,2,2,0,1,0,0,0,0,0,0,0,30,28.66,0,0,0,0,28.66,110,80,2.7913,55.3179,14,
I Pistol,2,147,No,Yes,25,0,2,0,1,0,0,0,0,0,0,0,0,0,10,30.38,0,0,0,0,30.38,131,121,3.9829,78.9329,8,
I Pistol,2,148,No,Yes,13,0,11,2,2,0,1,0,0,0,0,0,0,0,30,38.56,0,0,0,0,38.56,100,70,1.8154,35.9775,16,
I Pistol,2,149,No,Yes,19,0,8,1,0,0,0,0,0,0,0,0,0,0,0,53.64,0,0,0,0,53.64,120,120,2.2371,44.3348,15,
I Pistol,2,150,No,Yes,16,0,8,3,1,0,1,0,0,0,0,0,0,0,20,53.09,0,0,0,0,53.09,107,87,1.6387,32.4757,17,
I Pistol,2,151,No,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.0000,0.0000,19,
I Pistol,2,152,Yes,Yes,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,27.03,0,0,0,0,27.03,134,0,0.0000,0.0000,20,
I Pistol,2,153,No,Yes,16,0,11,1,0,0,0,0,0,0,0,0,0,0,0,21.9,0,0,0,0,21.90,114,114,5.2055,140.0000,1,
I Pistol,2,154,No,Yes,18,0,10,0,0,0,0,0,0,0,0,0,0,0,0,38.32,0,0,0,0,38.32,120,120,3.1315,84.2205,7,
I Pistol,2,155,No,Yes,23,0,5,0,0,0,0,0,0,0,0,0,0,0,0,32.8,0,0,0,0,32.80,130,130,3.9634,106.5942,5,
I Pistol,2,156,No,Yes,17,0,10,1,0,0,0,0,0,0,0,0,0,0,0,27.53,0,0,0,0,27.53,116,116,4.2136,113.3232,2,
I Pistol,2,157,No,Yes,14,0,11,3,0,0,0,0,0,0,0,0,0,0,0,25.44,0,0,0,0,25.44,106,106,4.1667,112.0619,3,
I Pistol,2,158,No,Yes,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,32.57,0,0,0,0,32.57,134,134,4.1142,110.6499,4,
I Pistol,2,159,No,Yes,20,0,8,0,0,0,0,0,0,0,0,0,0,0,0,33.75,0,0,0,0,33.75,124,124,3.6741,98.8136,6,
I Pistol,2,160,No,Yes,15,0,10,2,1,0,0,0,0,0,0,0,0,0,10,32.37,0,0,0,0,32.37,107,97,2.9966,80.5925,8,
I Pistol,2,161,No,Yes,14,0,11,2,1,0,0,0,0,0,0,0,0,0,10,52.76,0,0,0,0,52.76,105,95,1.8006,48.4265,9,
I Pistol,2,162,No,Yes,20,0,6,2,0,0,0,0,0,0,0,0,0,0,0,77.24,0,0,0,0,77.24,120,120,1.5536,41.7835,10,
I Pistol,2,163,Yes,Yes,20,0,6,2,0,0,0,0,0,0,0,0,0,0,0,77.24,0,0,0,0,0.00,0,0,0.0000,0.0000,11,
I Pistol,2,164,No,Yes,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.68,0,0,0,0,25.68,140,140,5.4517,140.0000,1,
I Pistol,2,165,No,Yes,21,0,6,1,0,0,0,0,0,0,0,0,0,0,0,39.75,0,0,0,0,39.75,124,124,3.1195,80.1090,2,
I Pistol,2,166,No,Yes,15,0,7,3,3,0,1,0,0,0,0,0,0,0,40,30.9,0,0,0,0,30.90,99,59,1.9094,49.0335,3,
I Pistol,2,167,No,Yes,18,0,6,3,1,0,1,0,0,0,0,0,0,0,20,57.52,0,0,0,0,57.52,111,91,1.5821,40.6284,4,
I Pistol,2,168,No,Yes,6,0,10,8,4,0,0,0,0,0,0,0,0,0,40,52.78,0,0,0,0,52.78,68,28,0.5305,13.6233,5,
I Pistol,2,169,No,Yes,21,0,5,2,0,0,0,0,0,0,0,0,0,0,0,29.64,0,0,0,0,29.64,129,129,4.3522,134.9968,2,
I Pistol,2,170,No,Yes,14,0,12,2,0,0,0,0,0,0,0,0,0,0,0,27.03,0,0,0,0,27.03,122,122,4.5135,140.0000,1,
I Pistol,2,171,No,Yes,19,0,9,0,0,0,0,0,0,0,0,0,0,0,0,38.75,0,0,0,0,38.75,131,131,3.3806,104.8596,3,
I Pistol,2,172,No,Yes,12,0,15,1,0,0,0,0,0,0,0,0,0,0,0,44.24,0,0,0,0,44.24,106,106,2.3960,74.3193,4,
I Pistol,2,173,Yes,Yes,12,0,11,4,1,0,0,0,0,0,0,0,0,0,10,50.38,0,0,0,0,50.38,112,0,0.0000,0.0000,5,
I Pistol,2,174,Yes,Yes,11,0,13,3,1,0,0,0,0,0,0,0,0,0,10,46.33,0,0,0,0,46.33,113,0,0.0000,0.0000,6,
I Pistol,3,1,No,Yes,16,0,7,1,1,0,0,5,0,0,0,0,0,0,10,18.55,0,0,0,0,18.55,102,92,4.9596,101.0859,5,
I Pistol,3,2,No,Yes,23,0,1,0,1,0,0,5,0,0,0,0,0,0,10,17.61,0,0,0,0,17.61,118,108,6.1329,125.0000,1,
I Pistol,3,3,No,Yes,22,0,3,0,0,0,0,5,0,0,0,0,0,0,0,20.56,0,0,0,0,20.56,119,119,5.7879,117.9683,2,
I Pistol,3,4,No,Yes,19,0,6,0,0,1,0,5,0,0,0,0,0,0,10,21.3,0,0,0,0,21.30,113,103,4.8357,98.5606,6,
I Pistol,3,5,No,Yes,18,0,7,0,0,0,0,5,0,0,0,0,0,0,0,19.3,0,0,0,0,19.30,111,111,5.7513,117.2223,3,
I Pistol,3,6,No,Yes,14,0,8,3,0,0,0,5,0,0,0,0,0,0,0,22.73,0,0,0,0,22.73,97,97,4.2675,86.9797,15,
I Pistol,3,7,No,Yes,20,0,1,4,0,1,0,5,0,0,0,0,0,0,10,21.47,0,0,0,0,21.47,107,97,4.5179,92.0833,11,
I Pistol,3,8,No,Yes,20,0,4,1,0,0,0,5,0,0,0,0,0,0,0,21.72,0,0,0,0,21.72,113,113,5.2026,106.0387,4,
I Pistol,3,9,No,Yes,15,0,6,2,2,0,0,5,0,0,0,0,0,0,20,18.63,0,0,0,0,18.63,95,75,4.0258,82.0534,19,
I Pistol,3,10,No,Yes,17,0,4,1,3,0,0,5,0,0,0,0,0,0,30,19.87,0,0,0,0,19.87,98,68,3.4222,69.7509,31,
I Pistol,3,11,No,Yes,12,0,7,3,3,1,0,5,0,0,0,0,0,0,40,20.9,0,0,0,0,20.90,84,44,2.1053,42.9100,54,
I Pistol,3,12,No,Yes,18,0,6,1,0,0,0,5,0,0,0,0,0,0,0,23.52,0,0,0,0,23.52,109,109,4.6344,94.4578,10,
I Pistol,3,13,No,Yes,19,0,4,2,0,0,0,5,0,0,0,0,0,0,0,23.26,0,0,0,0,23.26,109,109,4.6862,95.5135,8,
I Pistol,3,14,No,Yes,14,0,8,3,0,0,0,5,0,0,0,0,0,0,0,20.61,0,0,0,0,20.61,97,97,4.7065,95.9273,7,
I Pistol,3,15,No,Yes,20,0,5,0,0,0,0,5,0,0,0,0,0,0,0,26.29,0,0,0,0,26.29,115,115,4.3743,89.1564,13,
I Pistol,3,16,No,Yes,19,0,3,2,1,0,0,5,0,0,0,0,0,0,10,25.4,0,0,0,0,25.40,106,96,3.7795,77.0333,25,
I Pistol,3,17,No,Yes,17,0,6,2,0,0,0,5,0,0,0,0,0,0,0,23.75,0,0,0,0,23.75,105,105,4.4211,90.1103,12,
I Pistol,3,18,No,Yes,19,0,5,1,0,0,0,5,0,0,0,0,0,0,0,25.98,0,0,0,0,25.98,111,111,4.2725,87.0816,14,
I Pistol,3,19,No,Yes,19,0,4,0,2,0,0,5,0,0,0,0,0,0,20,25.63,0,0,0,0,25.63,107,87,3.3945,69.1863,33,
I Pistol,3,20,No,Yes,18,0,7,0,0,0,0,5,0,0,0,0,0,0,0,23.75,0,0,0,0,23.75,111,111,4.6737,95.2588,9,
I Pistol,3,21,No,Yes,20,0,5,0,0,0,0,5,0,0,0,0,0,0,0,28.08,0,0,0,0,28.08,115,115,4.0954,83.4719,18,
I Pistol,3,22,No,Yes,17,0,8,0,0,0,0,5,0,0,0,0,0,0,0,26.01,0,0,0,0,26.01,109,109,4.1907,85.4143,16,
I Pistol,3,23,No,Yes,16,0,6,1,2,0,0,4,1,0,0,0,0,0,20,30.64,0,0,0,0,30.64,99,79,2.5783,52.5506,46,
I Pistol,3,24,No,Yes,15,0,6,3,1,0,0,5,0,0,0,0,0,0,10,25.73,0,0,0,0,25.73,96,86,3.3424,68.1244,35,
I Pistol,3,25,No,Yes,16,0,7,2,0,0,0,5,0,0,0,0,0,0,0,28.51,0,0,0,0,28.51,103,103,3.6128,73.6356,27,
I Pistol,3,26,No,Yes,16,0,7,2,0,0,0,5,0,0,0,0,0,0,0,29.01,0,0,0,0,29.01,103,103,3.5505,72.3658,28,
I Pistol,3,27,No,Yes,16,0,7,2,0,0,0,5,0,0,0,0,0,0,0,26,0,0,0,0,26.00,103,103,3.9615,80.7428,21,
I Pistol,3,28,No,Yes,18,0,6,0,1,0,0,5,0,0,0,0,0,0,10,24.98,0,0,0,0,24.98,108,98,3.9231,79.9601,23,
I Pistol,3,29,No,Yes,15,0,9,1,0,0,0,5,0,0,0,0,0,0,0,26.08,0,0,0,0,26.08,103,103,3.9494,80.4962,22,
I Pistol,3,30,No,Yes,16,0,8,1,0,0,0,5,0,0,0,0,0,0,0,30.64,0,0,0,0,30.64,105,105,3.4269,69.8466,30,
I Pistol,3,31,No,Yes,15,0,5,2,3,0,0,5,0,0,0,0,0,0,30,24.83,0,0,0,0,24.83,92,62,2.4970,50.8935,48,
I Pistol,3,32,No,Yes,20,0,3,1,1,0,0,5,0,0,0,0,0,0,10,26.5,0,0,0,0,26.50,110,100,3.7736,76.9130,26,
I Pistol,3,33,No,Yes,20,0,4,1,0,0,0,5,0,0,0,0,0,0,0,28.14,0,0,0,0,28.14,113,113,4.0156,81.8455,20,
I Pistol,3,34,No,Yes,15,0,8,1,1,0,0,5,0,0,0,0,0,0,10,27.2,0,0,0,0,27.20,100,90,3.3088,67.4395,36,
I Pistol,3,35,No,Yes,20,0,2,2,1,0,0,5,0,0,0,0,0,0,10,29.89,0,0,0,0,29.89,108,98,3.2787,66.8261,37,
I Pistol,3,36,No,Yes,18,0,5,1,1,0,0,5,0,0,0,0,0,0,10,22.91,0,0,0,0,22.91,106,96,4.1903,85.4062,17,
I Pistol,3,37,No,Yes,19,0,5,1,0,0,0,5,0,0,0,0,0,0,0,28.34,0,0,0,0,28.34,111,111,3.9167,79.8297,24,
I Pistol,3,38,No,Yes,22,0,2,0,1,0,0,5,0,0,0,0,0,0,10,31.32,0,0,0,0,31.32,116,106,3.3844,68.9804,34,
I Pistol,3,39,No,Yes,19,0,3,0,3,0,0,5,0,0,0,0,0,0,30,31.22,0,0,0,0,31.22,104,74,2.3703,48.3112,50,
I Pistol,3,40,No,Yes,18,0,5,2,0,0,0,5,0,0,0,0,0,0,0,30.48,0,0,0,0,30.48,107,107,3.5105,71.5506,29,
I Pistol,3,41,No,Yes,16,0,5,2,2,0,0,5,0,0,0,0,0,0,20,26.98,0,0,0,0,26.98,97,77,2.8540,58.1699,42,
I Pistol,3,42,No,Yes,20,0,4,1,0,0,0,5,0,0,0,0,0,0,0,36.9,0,0,0,0,36.90,113,113,3.0623,62.4154,39,
I Pistol,3,43,No,Yes,15,0,7,2,1,0,0,5,0,0,0,0,0,0,10,37.84,0,0,0,0,37.84,98,88,2.3256,47.4001,51,
I Pistol,3,44,No,Yes,19,0,5,1,0,0,0,5,0,0,0,0,0,0,0,38.62,0,0,0,0,38.62,111,111,2.8742,58.5816,41,
I Pistol,3,45,No,Yes,15,0,5,3,2,0,0,4,1,0,0,0,0,0,20,41.32,0,0,0,0,41.32,93,73,1.7667,36.0087,60,
