$PRACTISCORE 1.682 RESULTS
$INFO Region:USPSA
$INFO PLATFORM IOS
$INFO PractiScore_Product: PractiScore (iOS)
$INFO PractiScore_Version:1.682
$INFO Match name:Trident Armory Standby to Fly Benefit Match and Maine State Championship
$INFO Match date:07/22/2022
$INFO Club Name:Hampden Rifle & Pistol Club, Inc.
$INFO Club Code:NE21
$INFO Multigun:0
$INFO Scoring:0
$INFO Classifiers:0
$INFO Match Level: Level II
Z 3.0
A Trident Armory Standby to Fly Benefit Match and Maine State Championship,Hampden Rifle & Pistol Club, Inc.,07/22/2022
D Comp,USPSA,FirstName,LastName,DQPistol,DQRifle,DQShotgun,Reentry,Class,Division,Match Points,Place Overall,Power Factor,Shotgun Division,Shotgun Power Factor,Shotgun Place Overall,Shotgun Entered,Shotgun Match Points,Rifle Division,Rifle Power Factor,Rifle Place Overall,Rifle Entered,Rifle Match Points,Aggregate,Aggregate Division,Aggregate Pistol Percent,Aggregate Pistol Points,Aggregate Place,Aggregate Rifle Percent,Aggregate Rifle Points,Aggregate Shotgun Percent,Aggregate Shotgun Points,Aggregate Total,Female,Age,Law,Military
I Pistol,6,108,No,Yes,26,0,3,0,0,0,0,3,0,0,0,0,0,0,0,14.67,0,0,0,0,14.67,142,142,9.6796,135.7772,2,
I Pistol,6,109,No,Yes,19,0,10,0,0,0,0,3,0,0,0,0,0,0,0,15.15,0,0,0,0,15.15,135,135,8.9109,124.9945,4,
I Pistol,6,110,No,Yes,19,0,9,1,0,0,0,3,0,0,0,0,0,0,0,16.89,0,0,0,0,16.89,133,133,7.8745,110.4568,12,
I Pistol,6,111,No,Yes,26,0,2,1,0,0,0,3,0,0,0,0,0,0,0,17.35,0,0,0,0,17.35,140,140,8.0692,113.1878,8,
I Pistol,6,112,No,Yes,24,0,5,0,0,0,0,3,0,0,0,0,0,0,0,16.38,0,0,0,0,16.38,140,140,8.5470,119.8900,5,
I Pistol,6,113,No,Yes,23,0,4,2,0,0,0,3,0,0,0,0,0,0,0,16.81,0,0,0,0,16.81,135,135,8.0309,112.6506,9,
I Pistol,6,114,No,Yes,24,0,5,0,0,0,0,3,0,0,0,0,0,0,0,18.94,0,0,0,0,18.94,140,140,7.3918,103.6858,13,
I Pistol,6,115,No,Yes,21,0,7,1,0,0,0,3,0,0,0,0,0,0,0,16.89,0,0,0,0,16.89,135,135,7.9929,112.1176,10,
I Pistol,6,116,No,Yes,23,0,6,0,0,0,0,3,0,0,0,0,0,0,0,16.53,0,0,0,0,16.53,139,139,8.4090,117.9543,6,
I Pistol,6,117,No,Yes,19,0,9,1,0,0,0,3,0,0,0,0,0,0,0,13.84,0,0,0,0,13.84,133,133,9.6098,134.7981,3,
I Pistol,6,118,No,Yes,23,0,3,0,3,0,1,3,0,0,0,0,0,0,40,19.12,0,0,0,0,19.12,127,87,4.5502,63.8263,24,
I Pistol,6,119,No,Yes,26,0,3,0,0,0,0,3,0,0,0,0,0,0,0,17.9,0,0,0,0,17.90,142,142,7.9330,111.2773,11,
I Pistol,6,120,No,Yes,23,0,6,0,0,0,0,3,0,0,0,0,0,0,0,17.2,0,0,0,0,17.20,139,139,8.0814,113.3590,7,
I Pistol,6,121,No,Yes,24,0,5,0,0,0,0,3,0,0,0,0,0,0,0,24.77,0,0,0,0,24.77,140,140,5.6520,79.2814,20,
I Pistol,6,122,No,Yes,23,0,6,0,0,0,0,3,0,0,0,0,0,0,0,23.12,0,0,0,0,23.12,139,139,6.0121,84.3326,16,
I Pistol,6,123,No,Yes,21,0,6,0,2,0,0,3,0,0,0,0,0,0,20,22.32,0,0,0,0,22.32,129,109,4.8835,68.5016,23,
I Pistol,6,124,No,Yes,25,0,3,1,0,0,0,3,0,0,0,0,0,0,0,23.78,0,0,0,0,23.78,139,139,5.8452,81.9915,19,
I Pistol,6,125,No,Yes,25,0,2,1,1,0,0,3,0,0,0,0,0,0,10,20.95,0,0,0,0,20.95,135,125,5.9666,83.6944,17,
I Pistol,6,126,No,Yes,22,0,6,1,0,0,0,3,0,0,0,0,0,0,0,21.91,0,0,0,0,21.91,136,136,6.2072,87.0693,15,
I Pistol,6,127,No,Yes,22,0,7,0,0,0,0,3,0,0,0,0,0,0,0,26.27,0,0,0,0,26.27,138,138,5.2531,73.6860,22,
I Pistol,6,128,No,Yes,27,0,1,1,0,0,0,3,0,0,0,0,0,0,0,22.44,0,0,0,0,22.44,141,141,6.2834,88.1382,14,
I Pistol,6,129,No,Yes,26,0,3,0,0,0,0,3,0,0,0,0,0,0,0,24.25,0,0,0,0,24.25,142,142,5.8557,82.1388,18,
I Pistol,6,130,No,Yes,24,0,4,0,1,0,0,3,0,0,0,0,0,0,10,22.8,0,0,0,0,22.80,132,122,5.3509,75.0578,21,
I Pistol,6,131,No,Yes,17,0,11,0,1,0,0,3,0,0,0,0,0,0,10,24.99,0,0,0,0,24.99,118,108,4.3217,60.6211,26,
I Pistol,6,132,No,Yes,20,0,8,0,1,0,1,3,0,0,0,0,0,0,20,26.71,0,0,0,0,26.71,132,112,4.1932,58.8186,27,
I Pistol,6,133,No,Yes,26,0,3,0,0,0,0,3,0,0,0,0,0,0,0,39.48,0,0,0,0,39.48,139,139,3.5208,49.3868,32,
I Pistol,6,134,No,Yes,24,0,5,0,0,0,0,3,0,0,0,0,0,0,0,31.55,0,0,0,0,31.55,140,140,4.4374,62.2441,25,
I Pistol,6,135,No,Yes,22,0,4,0,3,0,1,2,1,0,0,0,0,0,40,33.31,0,0,0,0,33.31,126,86,2.5818,36.2153,34,
I Pistol,6,136,No,Yes,25,0,4,0,0,0,0,3,0,0,0,0,0,0,0,34.01,0,0,0,0,34.01,141,141,4.1458,58.1537,28,
I Pistol,6,137,No,Yes,23,0,5,0,1,0,0,3,0,0,0,0,0,0,10,30.97,0,0,0,0,30.97,135,125,4.0362,56.6164,29,
I Pistol,6,138,No,Yes,29,0,0,0,0,0,0,3,0,0,0,0,0,0,0,36.98,0,0,0,0,36.98,145,145,3.9210,55.0004,30,
I Pistol,6,139,No,Yes,27,0,1,0,1,0,0,3,0,0,0,0,0,0,10,42.56,0,0,0,0,42.56,138,128,3.0075,42.1866,33,
I Pistol,6,140,No,Yes,27,0,2,0,0,0,0,3,0,0,0,0,0,0,0,38.85,0,0,0,0,38.85,143,143,3.6808,51.6311,31,
I Pistol,6,141,No,Yes,27,0,2,0,0,0,0,3,0,0,0,0,0,0,0,38.85,0,0,0,0,0.00,0,0,0.0000,0.0000,36,
I Pistol,6,142,No,Yes,27,0,2,0,0,0,0,3,0,0,0,0,0,0,0,38.85,0,0,0,0,0.00,0,0,0.0000,0.0000,35,
I Pistol,6,143,Yes,Yes,27,0,2,0,0,0,0,3,0,0,0,0,0,0,0,38.85,0,0,0,0,0.00,0,0,0.0000,0.0000,37,
I Pistol,6,144,Yes,Yes,25,0,4,0,0,0,0,3,0,0,0,0,0,0,0,20.7,0,0,0,0,20.70,141,0,0.0000,0.0000,38,
I Pistol,6,145,No,Yes,24,0,5,0,0,0,0,3,0,0,0,0,0,0,0,14.22,0,0,0,0,14.22,135,135,9.4937,145.0000,1,
I Pistol,6,146,No,Yes,26,0,3,0,0,0,0,3,0,0,0,0,0,0,0,14.65,0,0,0,0,14.65,139,139,9.4881,144.9145,2,
I Pistol,6,147,No,Yes,23,0,6,0,0,0,0,3,0,0,0,0,0,0,0,14.78,0,0,0,0,14.78,133,133,8.9986,137.4382,3,
I Pistol,6,148,No,Yes,24,0,3,0,2,0,0,3,0,0,0,0,0,0,20,17.73,0,0,0,0,17.73,129,109,6.1478,93.8971,9,
I Pistol,6,149,No,Yes,25,0,3,1,0,0,0,3,0,0,0,0,0,0,0,19.81,0,0,0,0,19.81,135,135,6.8147,104.0829,5,
I Pistol,6,150,No,Yes,24,0,5,0,0,0,0,3,0,0,0,0,0,0,0,22.98,0,0,0,0,22.98,135,135,5.8747,89.7260,11,
I Pistol,6,151,No,Yes,26,0,1,0,2,0,0,1,2,0,0,0,0,0,20,23.92,0,0,0,0,23.92,133,113,4.7241,72.1525,14,
I Pistol,6,152,No,Yes,22,0,7,0,0,0,0,3,0,0,0,0,0,0,0,18.91,0,0,0,0,18.91,131,131,6.9276,105.8072,4,
I Pistol,6,153,No,Yes,27,0,2,0,0,0,0,3,0,0,0,0,0,0,0,22.77,0,0,0,0,22.77,141,141,6.1924,94.5783,7,
I Pistol,6,154,No,Yes,28,0,1,0,0,0,0,3,0,0,0,0,0,0,0,23.32,0,0,0,0,23.32,143,143,6.1321,93.6573,10,
I Pistol,6,155,No,Yes,24,0,5,0,0,0,0,3,0,0,0,0,0,0,0,20.97,0,0,0,0,20.97,135,135,6.4378,98.3264,6,
I Pistol,6,156,No,Yes,21,0,8,0,0,0,0,3,0,0,0,0,0,0,0,30.68,0,0,0,0,30.68,129,129,4.2047,64.2196,16,
I Pistol,6,157,No,Yes,26,0,3,0,0,0,0,3,0,0,0,0,0,0,0,24.44,0,0,0,0,24.44,139,139,5.6874,86.8653,12,
I Pistol,6,158,No,Yes,24,0,5,0,0,0,0,3,0,0,0,0,0,0,0,27.33,0,0,0,0,27.33,135,135,4.9396,75.4439,13,
I Pistol,6,159,No,Yes,23,0,4,1,1,0,0,3,0,0,0,0,0,0,10,28.43,0,0,0,0,28.43,128,118,4.1505,63.3918,18,
I Pistol,6,160,No,Yes,26,0,3,0,0,0,0,3,0,0,0,0,0,0,0,22.46,0,0,0,0,22.46,139,139,6.1888,94.5233,8,
I Pistol,6,161,No,Yes,24,0,3,1,1,0,0,3,0,0,0,0,0,0,10,28.59,0,0,0,0,28.59,130,120,4.1973,64.1066,17,
I Pistol,6,162,No,Yes,24,0,4,0,1,0,0,3,0,0,0,0,0,0,10,26.12,0,0,0,0,26.12,132,122,4.6708,71.3385,15,
I Pistol,6,163,No,Yes,27,0,2,0,0,0,0,3,0,0,0,0,0,0,0,42.18,0,0,0,0,42.18,141,141,3.3428,51.0555,20,
I Pistol,6,164,No,Yes,28,0,1,0,0,0,0,3,0,0,0,0,0,0,0,38.05,0,0,0,0,38.05,143,143,3.7582,57.4001,19,
I Pistol,6,165,No,Yes,27,0,2,0,0,0,0,3,0,0,0,0,0,0,0,51.79,0,0,0,0,51.79,141,141,2.7225,41.5815,21,
I Pistol,6,166,No,Yes,20,0,7,0,2,0,0,3,0,0,0,0,0,0,20,62.67,0,0,0,0,62.67,121,101,1.6116,24.6144,22,
I Pistol,6,167,No,Yes,21,0,8,0,0,0,0,3,0,0,0,0,0,0,0,20.32,0,0,0,0,20.32,129,129,6.3484,145.0000,1,
I Pistol,6,168,No,Yes,25,0,4,0,0,0,0,3,0,0,0,0,0,0,0,24.48,0,0,0,0,24.48,137,137,5.5964,127.8240,2,
I Pistol,6,169,No,Yes,19,0,8,0,2,0,0,3,0,0,0,0,0,0,20,29.29,0,0,0,0,29.29,119,99,3.3800,77.2006,13,
I Pistol,6,170,No,Yes,24,0,5,0,0,0,0,3,0,0,0,0,0,0,0,30.24,0,0,0,0,30.24,135,135,4.4643,101.9664,5,
I Pistol,6,171,No,Yes,26,0,2,1,0,0,0,3,0,0,0,0,0,0,0,31.3,0,0,0,0,31.30,137,137,4.3770,99.9724,6,
I Pistol,6,172,No,Yes,21,0,7,0,1,0,0,3,0,0,0,0,0,0,10,30.67,0,0,0,0,30.67,126,116,3.7822,86.3870,10,
I Pistol,6,173,No,Yes,25,0,4,0,0,0,0,3,0,0,0,0,0,0,0,29.06,0,0,0,0,29.06,137,137,4.7144,107.6788,3,
I Pistol,6,174,No,Yes,27,0,2,0,0,0,0,3,0,0,0,0,0,0,0,35.13,0,0,0,0,35.13,141,141,4.0137,91.6745,9,
I Pistol,6,175,No,Yes,21,0,7,0,1,0,0,3,0,0,0,0,0,0,10,32.71,0,0,0,0,32.71,126,116,3.5463,80.9989,12,
I Pistol,6,176,No,Yes,25,0,4,0,0,0,0,3,0,0,0,0,0,0,0,30.55,0,0,0,0,30.55,137,137,4.4845,102.4278,4,
I Pistol,6,177,No,Yes,22,0,7,0,0,0,0,3,0,0,0,0,0,0,0,32.5,0,0,0,0,32.50,131,131,4.0308,92.0651,8,
I Pistol,6,178,No,Yes,18,0,9,1,1,0,0,3,0,0,0,0,0,0,10,35.82,0,0,0,0,35.82,118,108,3.0151,68.8661,14,
I Pistol,6,179,No,Yes,24,0,5,0,0,0,0,3,0,0,0,0,0,0,0,32.61,0,0,0,0,32.61,135,135,4.1398,94.5547,7,
I Pistol,6,180,No,Yes,27,0,2,0,0,0,0,3,0,0,0,0,0,0,0,39.63,0,0,0,0,39.63,141,141,3.5579,81.2639,11,
I Pistol,6,181,No,Yes,22,0,5,0,2,0,0,2,1,0,0,0,0,0,20,44.22,0,0,0,0,44.22,125,105,2.3745,54.2345,15,
I Pistol,6,182,No,Yes,25,0,2,0,2,0,1,3,0,0,0,0,0,0,30,74.21,0,0,0,0,74.21,131,101,1.3610,31.0858,17,
I Pistol,6,183,No,Yes,20,0,6,1,2,0,0,3,0,0,0,0,0,0,20,58.54,0,0,0,0,58.54,119,99,1.6912,38.6277,16,
I Pistol,6,184,Yes,Yes,20,0,6,1,2,0,0,3,0,0,0,0,0,0,0,58.54,0,0,0,0,0.00,0,0,0.0000,0.0000,18,
I Pistol,6,185,No,Yes,22,0,5,1,1,0,0,3,0,0,0,0,0,0,10,88.71,0,0,0,0,88.71,126,116,1.3076,145.0000,1,
I Pistol,6,186,No,Yes,23,0,6,0,0,0,0,3,0,0,0,0,0,0,0,27.43,0,0,0,0,27.43,139,139,5.0674,138.2842,2,
I Pistol,6,187,No,Yes,25,0,0,0,4,0,2,3,0,0,0,0,0,0,60,31.66,0,0,0,0,31.66,125,65,2.0531,56.0270,7,
I Pistol,6,188,No,Yes,26,0,3,0,0,0,0,3,0,0,0,0,0,0,0,26.16,0,0,0,0,26.16,139,139,5.3135,145.0000,1,
I Pistol,6,189,No,Yes,24,0,4,0,1,0,0,3,0,0,0,0,0,0,10,48.56,0,0,0,0,48.56,136,126,2.5947,70.8067,6,
I Pistol,6,190,No,Yes,21,0,7,0,1,0,0,3,0,0,0,0,0,0,10,43.13,0,0,0,0,43.13,133,123,2.8518,77.8227,5,
I Pistol,6,191,No,Yes,18,0,11,0,0,0,0,3,0,0,0,0,0,0,0,36.57,0,0,0,0,36.57,134,134,3.6642,99.9923,3,
I Pistol,6,192,No,Yes,23,0,6,0,0,0,0,3,0,0,0,0,0,0,0,41.03,0,0,0,0,41.03,133,133,3.2415,88.4572,4,
I Pistol,6,193,No,Yes,24,0,5,0,0,0,0,3,0,0,0,0,0,0,0,71.28,0,0,0,0,71.28,140,140,1.9641,53.5983,8,
I Pistol,7,1,No,Yes,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.31,0,0,0,0,9.31,75,75,8.0559,75.0000,1,
I Pistol,7,2,No,Yes,12,0,2,1,0,0,0,1,0,0,0,0,0,0,0,10.01,0,0,0,0,10.01,67,67,6.6933,62.3143,3,
I Pistol,7,3,No,Yes,12,0,3,0,0,0,0,1,0,0,0,0,0,0,0,10.04,0,0,0,0,10.04,69,69,6.8725,63.9826,2,
I Pistol,7,4,No,Yes,11,0,3,0,1,0,0,1,0,0,0,0,0,0,10,9.71,0,0,0,0,9.71,64,54,5.5613,51.7754,12,
I Pistol,7,5,No,Yes,10,0,4,1,0,0,0,1,0,0,0,0,0,0,0,9.53,0,0,0,0,9.53,63,63,6.6107,61.5453,4,
I Pistol,7,6,No,Yes,10,0,3,2,0,0,0,1,0,0,0,0,0,0,0,9.81,0,0,0,0,9.81,61,61,6.2181,57.8902,6,
I Pistol,7,7,No,Yes,12,0,3,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,11.00,69,69,6.2727,58.3985,5,
I Pistol,7,8,No,Yes,13,0,2,0,0,0,1,1,0,0,0,0,0,0,10,11.11,0,0,0,0,11.11,71,61,5.4905,51.1163,13,
I Pistol,7,9,No,Yes,10,0,4,1,0,0,0,1,0,0,0,0,0,0,0,10.92,0,0,0,0,10.92,63,63,5.7692,53.7109,11,
I Pistol,7,10,No,Yes,13,0,2,0,0,0,0,1,0,0,0,0,0,0,0,12.02,0,0,0,0,12.02,71,71,5.9068,54.9920,10,
I Pistol,7,11,No,Yes,10,0,3,1,1,0,0,1,0,0,0,0,0,0,10,13.25,0,0,0,0,13.25,60,50,3.7736,35.1320,44,
I Pistol,7,12,No,Yes,10,0,4,1,0,0,0,1,0,0,0,0,0,0,0,10.17,0,0,0,0,10.17,63,63,6.1947,57.6723,7,
I Pistol,7,13,No,Yes,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,16.08,0,0,0,0,16.08,73,73,4.5398,42.2653,25,
I Pistol,7,14,No,Yes,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,16.63,0,0,0,0,16.63,73,73,4.3897,40.8679,27,
I Pistol,7,15,No,Yes,11,0,3,1,0,0,0,1,0,0,0,0,0,0,0,12.32,0,0,0,0,12.32,65,65,5.2760,49.1193,17,
I Pistol,7,16,No,Yes,13,0,0,2,0,0,0,1,0,0,0,0,0,0,0,12.58,0,0,0,0,12.58,67,67,5.3259,49.5838,16,
I Pistol,7,17,No,Yes,12,0,1,2,0,1,0,1,0,0,0,0,0,0,10,12.83,0,0,0,0,12.83,65,55,4.2868,39.9099,30,
I Pistol,7,18,No,Yes,8,0,6,1,0,0,0,1,0,0,0,0,0,0,0,9.66,0,0,0,0,9.66,59,59,6.1077,56.8624,8,
I Pistol,7,19,No,Yes,12,0,2,0,1,0,0,1,0,0,0,0,0,0,10,13.33,0,0,0,0,13.33,66,56,4.2011,39.1120,34,
I Pistol,7,20,No,Yes,9,0,5,1,0,0,0,1,0,0,0,0,0,0,0,13.87,0,0,0,0,13.87,61,61,4.3980,40.9451,26,
I Pistol,7,21,No,Yes,12,0,2,1,0,0,0,1,0,0,0,0,0,0,0,12.44,0,0,0,0,12.44,67,67,5.3859,50.1424,15,
I Pistol,7,22,No,Yes,11,0,3,0,1,0,0,1,0,0,0,0,0,0,10,11.66,0,0,0,0,11.66,64,54,4.6312,43.1162,22,
I Pistol,7,23,No,Yes,12,0,3,0,0,0,0,1,0,0,0,0,0,0,0,13.65,0,0,0,0,13.65,69,69,5.0549,47.0608,19,
I Pistol,7,24,No,Yes,10,0,5,0,0,0,0,1,0,0,0,0,0,0,0,15.55,0,0,0,0,15.55,65,65,4.1801,38.9165,35,
I Pistol,7,25,No,Yes,10,0,2,3,0,0,0,1,0,0,0,0,0,0,0,9.82,0,0,0,0,9.82,59,59,6.0081,55.9351,9,
I Pistol,7,26,No,Yes,11,0,3,1,0,0,0,1,0,0,0,0,0,0,0,13.57,0,0,0,0,13.57,65,65,4.7900,44.5946,21,
I Pistol,7,27,No,Yes,6,0,6,3,0,0,0,1,0,0,0,0,0,0,0,12.07,0,0,0,0,12.07,51,51,4.2254,39.3382,32,
I Pistol,7,28,No,Yes,10,0,4,1,0,0,0,1,0,0,0,0,0,0,0,14.55,0,0,0,0,14.55,63,63,4.3299,40.3111,29,
I Pistol,7,29,No,Yes,10,0,4,0,1,0,0,1,0,0,0,0,0,0,10,13.53,0,0,0,0,13.53,62,52,3.8433,35.7809,42,
I Pistol,7,30,No,Yes,12,0,1,1,1,0,0,1,0,0,0,0,0,0,10,13.82,0,0,0,0,13.82,64,54,3.9074,36.3777,39,
I Pistol,7,31,No,Yes,11,0,3,1,0,0,0,1,0,0,0,0,0,0,0,14.09,0,0,0,0,14.09,65,65,4.6132,42.9486,23,
I Pistol,7,32,No,Yes,9,0,6,0,0,0,0,1,0,0,0,0,0,0,0,12.2,0,0,0,0,12.20,63,63,5.1639,48.0756,18,
I Pistol,7,33,No,Yes,13,0,2,0,0,0,0,1,0,0,0,0,0,0,0,13.17,0,0,0,0,13.17,71,71,5.3910,50.1899,14,
I Pistol,7,34,No,Yes,11,0,4,0,0,1,0,1,0,0,0,0,0,0,10,13.09,0,0,0,0,13.09,67,57,4.3545,40.5402,28,
I Pistol,7,35,No,Yes,10,0,4,1,0,0,0,1,0,0,0,0,0,0,0,15.08,0,0,0,0,15.08,63,63,4.1777,38.8942,36,
I Pistol,7,36,No,Yes,12,0,2,1,0,0,0,1,0,0,0,0,0,0,0,14.67,0,0,0,0,14.67,67,67,4.5671,42.5195,24,
I Pistol,7,37,No,Yes,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,17.08,0,0,0,0,17.08,73,73,4.2740,39.7907,31,
I Pistol,7,38,No,Yes,11,0,1,1,2,0,0,1,0,0,0,0,0,0,20,14.38,0,0,0,0,14.38,59,39,2.7121,25.2495,53,
I Pistol,7,39,No,Yes,10,0,5,0,0,0,0,1,0,0,0,0,0,0,0,13.47,0,0,0,0,13.47,65,65,4.8255,44.9251,20,
I Pistol,7,40,No,Yes,11,0,2,2,0,0,0,1,0,0,0,0,0,0,0,16.83,0,0,0,0,16.83,63,63,3.7433,34.8499,45,
I Pistol,7,41,No,Yes,12,0,2,1,0,1,0,1,0,0,0,0,0,0,10,15,0,0,0,0,15.00,67,57,3.8000,35.3778,43,
I Pistol,7,42,No,Yes,10,0,2,2,1,0,0,1,0,0,0,0,0,0,10,14.94,0,0,0,0,14.94,58,48,3.2129,29.9119,49,
I Pistol,7,43,No,Yes,9,0,5,0,1,0,0,1,0,0,0,0,0,0,10,12.94,0,0,0,0,12.94,60,50,3.8640,35.9736,41,
I Pistol,7,44,No,Yes,11,0,3,1,0,0,0,1,0,0,0,0,0,0,0,16.13,0,0,0,0,16.13,65,65,4.0298,37.5172,38,
I Pistol,7,45,No,Yes,13,0,2,0,0,0,0,1,0,0,0,0,0,0,0,19.51,0,0,0,0,19.51,71,71,3.6392,33.8808,47,
I Pistol,7,46,No,Yes,9,0,5,1,0,0,0,1,0,0,0,0,0,0,0,14.94,0,0,0,0,14.94,61,61,4.0830,38.0125,37,
I Pistol,7,47,No,Yes,10,0,5,0,0,0,0,1,0,0,0,0,0,0,0,15.47,0,0,0,0,15.47,65,65,4.2017,39.1176,33,
I Pistol,7,48,No,Yes,12,0,3,0,0,1,0,1,0,0,0,0,0,0,10,19.46,0,0,0,0,19.46,69,59,3.0319,28.2268,50,
I Pistol,7,49,No,Yes,12,0,2,1,0,0,0,1,0,0,0,0,0,0,0,17.2,0,0,0,0,17.20,67,67,3.8953,36.2650,40,
I Pistol,7,50,No,Yes,10,0,2,2,1,1,0,1,0,0,0,0,0,0,20,17.18,0,0,0,0,17.18,58,38,2.2119,20.5927,54,
I Pistol,7,51,No,Yes,14,0,0,0,1,0,0,1,0,0,0,0,0,0,10,16.29,0,0,0,0,16.29,70,60,3.6832,34.2904,46,
I Pistol,7,52,No,Yes,11,0,3,1,0,2,0,1,0,0,0,0,0,0,20,21.56,0,0,0,0,21.56,65,45,2.0872,19.4317,55,
I Pistol,7,53,No,Yes,12,0,2,1,0,0,0,1,0,0,0,0,0,0,0,20.1,0,0,0,0,20.10,67,67,3.3333,31.0328,48,
I Pistol,7,54,No,Yes,5,0,5,2,3,0,0,1,0,0,0,0,0,0,30,18.63,0,0,0,0,18.63,42,12,0.6441,5.9965,64,
I Pistol,7,55,No,Yes,12,0,1,1,1,0,0,1,0,0,0,0,0,0,10,18.06,0,0,0,0,18.06,64,54,2.9900,27.8367,51,
I Pistol,7,56,No,Yes,8,0,6,0,1,0,0,1,0,0,0,0,0,0,10,17.27,0,0,0,0,17.27,58,48,2.7794,25.8761,52,
I Pistol,7,57,No,Yes,10,0,3,0,2,0,0,1,0,0,0,0,0,0,20,21.57,0,0,0,0,21.57,59,39,1.8081,16.8333,58,
I Pistol,7,58,No,Yes,6,0,4,2,3,0,0,1,0,0,0,0,0,0,30,15.49,0,0,0,0,15.49,44,14,0.9038,8.4143,62,
I Pistol,7,59,No,Yes,7,0,5,2,1,0,0,1,0,0,0,0,0,0,10,25.2,0,0,0,0,25.20,52,42,1.6667,15.5169,61,
I Pistol,7,60,No,Yes,12,0,3,0,0,1,0,1,0,0,0,0,0,0,10,33.27,0,0,0,0,33.27,69,59,1.7734,16.5103,59,
I Pistol,7,61,No,Yes,10,0,4,1,0,1,0,1,0,0,0,0,0,0,10,27.92,0,0,0,0,27.92,63,53,1.8983,17.6731,57,
I Pistol,7,62,No,Yes,11,0,3,0,1,0,0,1,0,0,0,0,0,0,10,30.66,0,0,0,0,30.66,64,54,1.7613,16.3976,60,
I Pistol,7,63,No,Yes,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,35.79,0,0,0,0,35.79,73,73,2.0397,18.9895,56,
I Pistol,7,64,No,Yes,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,35.79,0,0,0,0,0.00,0,0,0.0000,0.0000,66,
I Pistol,7,65,No,Yes,8,0,3,2,2,1,0,1,0,0,0,0,0,0,30,33.29,0,0,0,0,33.29,51,21,0.6308,5.8727,65,
I Pistol,7,66,No,Yes,8,0,4,2,1,0,0,1,0,0,0,0,0,0,10,66.96,0,0,0,0,66.96,54,44,0.6571,6.1176,63,
I Pistol,7,67,Yes,Yes,8,0,4,2,1,0,0,1,0,0,0,0,0,0,0,66.96,0,0,0,0,0.00,0,0,0.0000,0.0000,67,
I Pistol,7,68,Yes,Yes,8,0,4,2,1,0,0,1,0,0,0,0,0,0,0,66.96,0,0,0,0,0.00,0,0,0.0000,0.0000,68,
I Pistol,7,69,Yes,Yes,8,0,5,1,1,0,0,1,0,0,0,0,0,0,10,14.83,0,0,0,0,14.83,56,0,0.0000,0.0000,69,
I Pistol,7,70,No,Yes,12,0,3,0,0,0,0,1,0,0,0,0,0,0,0,9.48,0,0,0,0,9.48,72,72,7.5949,75.0000,1,
I Pistol,7,71,No,Yes,10,0,5,0,0,0,0,1,0,0,0,0,0,0,0,11.81,0,0,0,0,11.81,70,70,5.9272,58.5314,5,
I Pistol,7,72,No,Yes,10,0,4,1,0,0,0,1,0,0,0,0,0,0,0,10.12,0,0,0,0,10.12,68,68,6.7194,66.3544,2,
I Pistol,7,73,No,Yes,13,0,2,0,0,0,0,1,0,0,0,0,0,0,0,12.06,0,0,0,0,12.06,73,73,6.0531,59.7747,4,
I Pistol,7,74,No,Yes,13,0,1,1,0,0,0,1,0,0,0,0,0,0,0,11.23,0,0,0,0,11.23,71,71,6.3224,62.4340,3,
I Pistol,7,75,No,Yes,12,0,3,0,0,0,0,1,0,0,0,0,0,0,0,16.04,0,0,0,0,16.04,72,72,4.4888,44.3271,12,
I Pistol,7,76,No,Yes,5,0,8,2,0,1,0,1,0,0,0,0,0,0,10,10.64,0,0,0,0,10.64,61,51,4.7932,47.3331,8,
I Pistol,7,77,No,Yes,12,0,2,0,1,0,0,1,0,0,0,0,0,0,10,12.92,0,0,0,0,12.92,68,58,4.4892,44.3311,11,
I Pistol,7,78,No,Yes,11,0,2,0,2,0,0,1,0,0,0,0,0,0,20,10.38,0,0,0,0,10.38,63,43,4.1426,40.9084,16,
I Pistol,7,79,No,Yes,11,0,3,1,0,0,0,1,0,0,0,0,0,0,0,12.81,0,0,0,0,12.81,69,69,5.3864,53.1910,6,
I Pistol,7,80,No,Yes,8,0,5,2,0,0,0,1,0,0,0,0,0,0,0,14.92,0,0,0,0,14.92,64,64,4.2895,42.3590,13,
I Pistol,7,81,No,Yes,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15.67,0,0,0,0,15.67,73,73,4.6586,46.0039,10,
I Pistol,7,82,No,Yes,12,0,2,1,0,0,0,1,0,0,0,0,0,0,0,16.65,0,0,0,0,16.65,70,70,4.2042,41.5167,15,
I Pistol,7,83,No,Yes,12,0,2,0,1,0,0,1,0,0,0,0,0,0,10,13.57,0,0,0,0,13.57,68,58,4.2741,42.2069,14,
