$PRACTISCORE 1.682 RESULTS
$INFO Region:USPSA
$INFO PLATFORM IOS
$INFO PractiScore_Product: PractiScore (iOS)
$INFO PractiScore_Version:1.682
$INFO Match name:Brass Monkey Bullets Atomic Blast-2022 Tennessee Section Championship
$INFO Match date:09/15/2022
$INFO Club Name:Orsa Practical Shooters
$INFO Club Code:TN11
$INFO Multigun:0
$INFO Scoring:0
$INFO Classifiers:0
$INFO Match Level: Level II
Z 3.0
A Brass Monkey Bullets Atomic Blast-2022 Tennessee Section Championship,Orsa Practical Shooters,09/15/2022
D Comp,USPSA,FirstName,LastName,DQPistol,DQRifle,DQShotgun,Reentry,Class,Division,Match Points,Place Overall,Power Factor,Shotgun Division,Shotgun Power Factor,Shotgun Place Overall,Shotgun Entered,Shotgun Match Points,Rifle Division,Rifle Power Factor,Rifle Place Overall,Rifle Entered,Rifle Match Points,Aggregate,Aggregate Division,Aggregate Pistol Percent,Aggregate Pistol Points,Aggregate Place,Aggregate Rifle Percent,Aggregate Rifle Points,Aggregate Shotgun Percent,Aggregate Shotgun Points,Aggregate Total,Female,Age,Law,Military
I Pistol,2,88,No,Yes,20,0,6,0,0,0,0,2,0,0,0,0,0,0,0,18.53,0,0,0,0,18.53,118,118,6.3681,84.8723,8,
I Pistol,2,89,No,Yes,21,0,5,0,0,0,0,2,0,0,0,0,0,0,0,19.88,0,0,0,0,19.88,125,125,6.2877,83.8008,9,
I Pistol,2,90,No,Yes,20,0,5,1,0,0,0,2,0,0,0,0,0,0,0,17.17,0,0,0,0,17.17,116,116,6.7560,90.0421,6,
I Pistol,2,91,No,Yes,16,0,7,2,1,0,0,2,0,0,0,0,0,0,10,17.06,0,0,0,0,17.06,112,102,5.9789,79.6852,10,
I Pistol,2,92,No,Yes,19,0,6,1,0,1,0,2,0,0,0,0,0,0,10,26.71,0,0,0,0,26.71,121,111,4.1557,55.3860,14,
I Pistol,2,93,No,Yes,23,0,2,1,0,0,0,2,0,0,0,0,0,0,0,24.1,0,0,0,0,24.10,125,125,5.1867,69.1269,11,
I Pistol,2,94,No,Yes,22,0,3,1,0,0,0,2,0,0,0,0,0,0,0,23.76,0,0,0,0,23.76,120,120,5.0505,67.3117,12,
I Pistol,2,95,No,Yes,18,0,8,0,0,0,0,2,0,0,0,0,0,0,0,26.66,0,0,0,0,26.66,122,122,4.5761,60.9890,13,
I Pistol,2,96,No,Yes,15,0,8,0,3,0,0,2,0,0,0,0,0,0,30,23.52,0,0,0,0,23.52,99,69,2.9337,39.0996,17,
I Pistol,2,97,No,Yes,17,0,7,0,2,0,0,2,0,0,0,0,0,0,20,33.94,0,0,0,0,33.94,113,93,2.7401,36.5193,18,
I Pistol,2,98,No,Yes,19,0,5,2,0,0,0,2,0,0,0,0,0,0,0,33.58,0,0,0,0,33.58,119,119,3.5438,47.2308,16,
I Pistol,2,99,No,Yes,19,0,5,2,0,0,0,2,0,0,0,0,0,0,0,33.58,0,0,0,0,0.00,0,0,0.0000,0.0000,19,
I Pistol,2,100,No,Yes,19,0,5,2,0,0,0,2,0,0,0,0,0,0,0,33.58,0,0,0,0,0.00,0,0,0.0000,0.0000,20,
I Pistol,2,101,No,Yes,19,0,5,2,0,0,0,2,0,0,0,0,0,0,0,33.58,0,0,0,0,0.00,0,0,0.0000,0.0000,21,
I Pistol,2,102,No,Yes,25,0,1,0,0,0,0,2,0,0,0,0,0,0,0,15.59,0,0,0,0,15.59,129,129,8.2745,89.7886,17,
I Pistol,2,103,No,Yes,18,0,7,1,0,0,0,2,0,0,0,0,0,0,0,12.37,0,0,0,0,12.37,120,120,9.7009,105.2668,5,
I Pistol,2,104,No,Yes,17,0,9,0,0,0,0,2,0,0,0,0,0,0,0,10.1,0,0,0,0,10.10,121,121,11.9802,130.0000,1,
I Pistol,2,105,No,Yes,17,0,9,0,0,0,0,2,0,0,0,0,0,0,0,11.01,0,0,0,0,11.01,121,121,10.9900,119.2551,2,
I Pistol,2,106,No,Yes,18,0,7,1,0,0,0,2,0,0,0,0,0,0,0,10.99,0,0,0,0,10.99,120,120,10.9190,118.4847,3,
I Pistol,2,107,No,Yes,18,0,7,1,0,0,0,2,0,0,0,0,0,0,0,12.68,0,0,0,0,12.68,120,120,9.4637,102.6929,6,
I Pistol,2,108,No,Yes,20,0,3,3,0,0,0,2,0,0,0,0,0,0,0,11.05,0,0,0,0,11.05,118,118,10.6787,115.8771,4,
I Pistol,2,109,No,Yes,18,0,7,0,1,0,0,2,0,0,0,0,0,0,10,12.24,0,0,0,0,12.24,118,108,8.8235,95.7459,13,
I Pistol,2,110,No,Yes,17,0,7,2,0,0,0,2,0,0,0,0,0,0,0,13.05,0,0,0,0,13.05,117,117,8.9655,97.2868,10,
I Pistol,2,111,No,Yes,20,0,5,1,0,0,0,2,0,0,0,0,0,0,0,13.01,0,0,0,0,13.01,122,122,9.3774,101.7564,7,
I Pistol,2,112,No,Yes,19,0,6,1,0,0,0,2,0,0,0,0,0,0,0,13.48,0,0,0,0,13.48,121,121,8.9763,97.4040,9,
I Pistol,2,113,No,Yes,20,0,4,1,1,0,0,2,0,0,0,0,0,0,10,14.45,0,0,0,0,14.45,118,108,7.4740,81.1022,24,
I Pistol,2,114,No,Yes,20,0,4,2,0,0,0,2,0,0,0,0,0,0,0,13.08,0,0,0,0,13.08,120,120,9.1743,99.5525,8,
I Pistol,2,115,No,Yes,21,0,5,0,0,0,0,2,0,0,0,0,0,0,0,15.37,0,0,0,0,15.37,125,125,8.1327,88.2499,20,
I Pistol,2,116,No,Yes,21,0,5,0,0,0,0,2,0,0,0,0,0,0,0,14.72,0,0,0,0,14.72,125,125,8.4918,92.1465,16,
I Pistol,2,117,No,Yes,22,0,4,0,0,0,0,2,0,0,0,0,0,0,0,14.08,0,0,0,0,14.08,126,126,8.9489,97.1066,11,
I Pistol,2,118,No,Yes,20,0,5,1,0,0,0,2,0,0,0,0,0,0,0,16.39,0,0,0,0,16.39,122,122,7.4436,80.7723,25,
I Pistol,2,119,No,Yes,17,0,9,0,0,0,0,2,0,0,0,0,0,0,0,14.05,0,0,0,0,14.05,121,121,8.6121,93.4519,15,
I Pistol,2,120,No,Yes,16,0,8,2,0,0,0,2,0,0,0,0,0,0,0,14.02,0,0,0,0,14.02,116,116,8.2739,89.7821,18,
I Pistol,2,121,No,Yes,22,0,4,0,0,0,0,2,0,0,0,0,0,0,0,14.27,0,0,0,0,14.27,126,126,8.8297,95.8132,12,
I Pistol,2,122,No,Yes,19,0,7,0,0,0,0,2,0,0,0,0,0,0,0,16.6,0,0,0,0,16.60,123,123,7.4096,80.4033,26,
I Pistol,2,123,No,Yes,20,0,4,1,1,0,0,2,0,0,0,0,0,0,10,19.14,0,0,0,0,19.14,118,108,5.6426,61.2292,32,
I Pistol,2,124,No,Yes,20,0,5,1,0,0,0,2,0,0,0,0,0,0,0,14.09,0,0,0,0,14.09,122,122,8.6586,93.9565,14,
I Pistol,2,125,No,Yes,19,0,7,0,0,0,0,2,0,0,0,0,0,0,0,15.28,0,0,0,0,15.28,123,123,8.0497,87.3492,21,
I Pistol,2,126,No,Yes,15,0,9,2,0,0,0,2,0,0,0,0,0,0,0,18.41,0,0,0,0,18.41,115,115,6.2466,67.7833,28,
I Pistol,2,127,No,Yes,22,0,3,1,0,0,0,2,0,0,0,0,0,0,0,16.29,0,0,0,0,16.29,124,124,7.6120,82.5996,23,
I Pistol,2,128,No,Yes,17,0,8,1,0,0,0,2,0,0,0,0,0,0,0,14.54,0,0,0,0,14.54,119,119,8.1843,88.8098,19,
I Pistol,2,129,No,Yes,18,0,8,0,0,0,0,2,0,0,0,0,0,0,0,20.49,0,0,0,0,20.49,122,122,5.9541,64.6094,30,
I Pistol,2,130,No,Yes,20,0,6,0,0,0,0,2,0,0,0,0,0,0,0,15.43,0,0,0,0,15.43,124,124,8.0363,87.2038,22,
I Pistol,2,131,No,Yes,21,0,3,2,0,0,0,2,0,0,0,0,0,0,0,17.62,0,0,0,0,17.62,116,116,6.5834,71.4380,27,
I Pistol,2,132,No,Yes,17,0,4,1,4,0,2,2,0,0,0,0,0,0,60,15.35,0,0,0,0,15.35,103,43,2.8013,30.3976,38,
I Pistol,2,133,No,Yes,18,0,7,1,0,0,0,2,0,0,0,0,0,0,0,19.99,0,0,0,0,19.99,120,120,6.0030,65.1400,29,
I Pistol,2,134,No,Yes,21,0,5,0,0,0,0,2,0,0,0,0,0,0,0,26.04,0,0,0,0,26.04,125,125,4.8003,52.0892,35,
I Pistol,2,135,No,Yes,23,0,3,0,0,0,0,2,0,0,0,0,0,0,0,22.17,0,0,0,0,22.17,127,127,5.7285,62.1613,31,
I Pistol,2,136,No,Yes,17,0,5,2,2,0,0,2,0,0,0,0,0,0,20,20.4,0,0,0,0,20.40,109,89,4.3627,47.3407,36,
I Pistol,2,137,No,Yes,14,0,9,2,1,0,0,2,0,0,0,0,0,0,10,19.91,0,0,0,0,19.91,110,100,5.0226,54.5014,33,
I Pistol,2,138,No,Yes,21,0,5,0,0,0,0,2,0,0,0,0,0,0,0,25.25,0,0,0,0,25.25,125,125,4.9505,53.7191,34,
I Pistol,2,139,No,Yes,16,0,8,1,1,0,0,2,0,0,0,0,0,0,10,26.55,0,0,0,0,26.55,105,95,3.5782,38.8279,37,
I Pistol,2,140,No,Yes,16,0,8,1,1,0,0,2,0,0,0,0,0,0,0,26.55,0,0,0,0,0.00,0,0,0.0000,0.0000,39,
I Pistol,2,141,No,Yes,16,0,8,1,1,0,0,2,0,0,0,0,0,0,0,26.55,0,0,0,0,0.00,0,0,0.0000,0.0000,40,
I Pistol,2,142,No,Yes,16,0,8,1,1,0,0,2,0,0,0,0,0,0,0,26.55,0,0,0,0,0.00,0,0,0.0000,0.0000,41,
I Pistol,2,143,No,Yes,16,0,8,1,1,0,0,2,0,0,0,0,0,0,0,26.55,0,0,0,0,0.00,0,0,0.0000,0.0000,42,
I Pistol,2,144,No,Yes,16,0,8,1,1,0,0,2,0,0,0,0,0,0,0,26.55,0,0,0,0,0.00,0,0,0.0000,0.0000,43,
I Pistol,2,145,No,Yes,22,0,3,1,0,0,0,2,0,0,0,0,0,0,0,10.3,0,0,0,0,10.30,120,120,11.6505,130.0000,1,
I Pistol,2,146,No,Yes,24,0,1,0,1,0,0,2,0,0,0,0,0,0,10,12.57,0,0,0,0,12.57,123,113,8.9897,100.3099,4,
I Pistol,2,147,No,Yes,19,0,6,1,0,0,0,2,0,0,0,0,0,0,0,12.45,0,0,0,0,12.45,114,114,9.1566,102.1723,3,
I Pistol,2,148,No,Yes,22,0,3,1,0,0,0,2,0,0,0,0,0,0,0,14.42,0,0,0,0,14.42,120,120,8.3218,92.8573,6,
I Pistol,2,149,No,Yes,18,0,8,0,0,0,0,2,0,0,0,0,0,0,0,14.97,0,0,0,0,14.97,114,114,7.6152,84.9728,10,
I Pistol,2,150,No,Yes,22,0,4,0,0,0,0,2,0,0,0,0,0,0,0,13.19,0,0,0,0,13.19,122,122,9.2494,103.2078,2,
I Pistol,2,151,No,Yes,19,0,6,1,0,0,0,2,0,0,0,0,0,0,0,15.91,0,0,0,0,15.91,114,114,7.1653,79.9527,11,
I Pistol,2,152,No,Yes,22,0,4,0,0,0,0,2,0,0,0,0,0,0,0,13.92,0,0,0,0,13.92,122,122,8.7644,97.7960,5,
I Pistol,2,153,No,Yes,20,0,6,0,0,0,0,2,0,0,0,0,0,0,0,15.33,0,0,0,0,15.33,118,118,7.6973,85.8889,9,
I Pistol,2,154,No,Yes,21,0,3,1,1,0,0,2,0,0,0,0,0,0,10,17.31,0,0,0,0,17.31,115,105,6.0659,67.6852,20,
I Pistol,2,155,No,Yes,20,0,6,0,0,1,0,2,0,0,0,0,0,0,10,17.4,0,0,0,0,17.40,118,108,6.2069,69.2586,19,
I Pistol,2,156,No,Yes,22,0,4,0,0,0,0,2,0,0,0,0,0,0,0,17.42,0,0,0,0,17.42,122,122,7.0034,78.1462,13,
I Pistol,2,157,No,Yes,23,0,2,1,0,0,0,2,0,0,0,0,0,0,0,21.23,0,0,0,0,21.23,122,122,5.7466,64.1224,22,
I Pistol,2,158,No,Yes,22,0,3,1,0,0,0,2,0,0,0,0,0,0,0,21.15,0,0,0,0,21.15,120,120,5.6738,63.3101,23,
I Pistol,2,159,No,Yes,22,0,3,1,0,0,0,2,0,0,0,0,0,0,0,21.22,0,0,0,0,21.22,120,120,5.6550,63.1003,24,
I Pistol,2,160,No,Yes,20,0,4,1,1,0,0,2,0,0,0,0,0,0,10,16.25,0,0,0,0,16.25,113,103,6.3385,70.7270,16,
I Pistol,2,161,No,Yes,17,0,9,0,0,0,0,2,0,0,0,0,0,0,0,14.49,0,0,0,0,14.49,112,112,7.7295,86.2482,8,
I Pistol,2,162,No,Yes,24,0,1,1,0,0,0,2,0,0,0,0,0,0,0,19.65,0,0,0,0,19.65,124,124,6.3104,70.4135,17,
I Pistol,2,163,No,Yes,19,0,5,2,0,0,0,2,0,0,0,0,0,0,0,17.38,0,0,0,0,17.38,112,112,6.4442,71.9064,15,
I Pistol,2,164,No,Yes,21,0,5,0,0,0,0,2,0,0,0,0,0,0,0,16.88,0,0,0,0,16.88,120,120,7.1090,79.3245,12,
I Pistol,2,165,No,Yes,20,0,4,1,1,0,0,2,0,0,0,0,0,0,10,18.97,0,0,0,0,18.97,113,103,5.4296,60.5852,25,
I Pistol,2,166,No,Yes,16,0,8,2,0,0,0,2,0,0,0,0,0,0,0,17,0,0,0,0,17.00,106,106,6.2353,69.5755,18,
I Pistol,2,167,No,Yes,24,0,2,0,0,0,0,2,0,0,0,0,0,0,0,24.41,0,0,0,0,24.41,126,126,5.1618,57.5970,27,
I Pistol,2,168,No,Yes,19,0,6,1,0,0,0,2,0,0,0,0,0,0,0,19.29,0,0,0,0,19.29,114,114,5.9098,65.9434,21,
I Pistol,2,169,No,Yes,22,0,4,0,0,0,0,2,0,0,0,0,0,0,0,18.63,0,0,0,0,18.63,122,122,6.5486,73.0714,14,
I Pistol,2,170,No,Yes,13,0,11,1,1,0,0,2,0,0,0,0,0,0,10,16.91,0,0,0,0,16.91,99,89,5.2632,58.7285,26,
I Pistol,2,171,No,Yes,13,0,12,1,0,0,0,2,0,0,0,0,0,0,0,12.91,0,0,0,0,12.91,102,102,7.9009,88.1608,7,
I Pistol,2,172,No,Yes,17,0,9,0,0,0,0,2,0,0,0,0,0,0,0,33.99,0,0,0,0,33.99,112,112,3.2951,36.7678,28,
I Pistol,2,173,No,Yes,18,0,6,2,0,0,0,2,0,0,0,0,0,0,0,66.31,0,0,0,0,66.31,110,110,1.6589,18.5105,29,
I Pistol,2,174,No,Yes,18,0,6,2,0,0,0,2,0,0,0,0,0,0,0,66.31,0,0,0,0,0.00,0,0,0.0000,0.0000,30,
I Pistol,2,175,No,Yes,18,0,6,2,0,0,0,2,0,0,0,0,0,0,0,66.31,0,0,0,0,0.00,0,0,0.0000,0.0000,31,
I Pistol,2,176,No,Yes,18,0,6,2,0,0,0,2,0,0,0,0,0,0,0,66.31,0,0,0,0,0.00,0,0,0.0000,0.0000,32,
I Pistol,2,177,No,Yes,21,0,5,0,0,0,0,2,0,0,0,0,0,0,0,16.36,0,0,0,0,16.36,120,120,7.3350,121.0335,3,
I Pistol,2,178,No,Yes,25,0,1,0,0,0,0,2,0,0,0,0,0,0,0,16.26,0,0,0,0,16.26,128,128,7.8721,129.8960,2,
I Pistol,2,179,No,Yes,18,0,8,0,0,0,0,2,0,0,0,0,0,0,0,14.47,0,0,0,0,14.47,114,114,7.8784,130.0000,1,
I Pistol,2,180,No,Yes,21,0,4,1,0,0,0,2,0,0,0,0,0,0,0,16.52,0,0,0,0,16.52,118,118,7.1429,117.8637,4,
I Pistol,2,181,No,Yes,22,0,4,0,0,0,0,2,0,0,0,0,0,0,0,19.75,0,0,0,0,19.75,122,122,6.1772,101.9288,5,
I Pistol,2,182,No,Yes,21,0,4,1,0,0,0,2,0,0,0,0,0,0,0,23.96,0,0,0,0,23.96,118,118,4.9249,81.2649,10,
I Pistol,2,183,No,Yes,20,0,6,0,0,0,0,2,0,0,0,0,0,0,0,19.85,0,0,0,0,19.85,118,118,5.9446,98.0907,7,
I Pistol,2,184,No,Yes,20,0,5,1,0,0,0,2,0,0,0,0,0,0,0,19.15,0,0,0,0,19.15,116,116,6.0574,99.9520,6,
I Pistol,2,185,No,Yes,24,0,2,0,0,0,0,2,0,0,0,0,0,0,0,22.97,0,0,0,0,22.97,126,126,5.4854,90.5136,9,
I Pistol,2,186,No,Yes,19,0,7,0,0,0,0,2,0,0,0,0,0,0,0,21.06,0,0,0,0,21.06,116,116,5.5081,90.8881,8,
I Pistol,2,187,No,Yes,21,0,5,0,0,0,0,2,0,0,0,0,0,0,0,32.2,0,0,0,0,32.20,120,120,3.7267,61.4936,12,
I Pistol,2,188,No,Yes,17,0,6,3,0,0,0,2,0,0,0,0,0,0,0,27.95,0,0,0,0,27.95,106,106,3.7925,62.5793,11,
I Pistol,2,189,No,Yes,24,0,2,0,0,0,0,2,0,0,0,0,0,0,0,41.56,0,0,0,0,41.56,126,126,3.0318,50.0272,13,
I Pistol,2,190,No,Yes,24,0,2,0,0,0,0,2,0,0,0,0,0,0,0,41.56,0,0,0,0,0.00,0,0,0.0000,0.0000,14,
I Pistol,2,191,No,Yes,24,0,2,0,0,0,0,2,0,0,0,0,0,0,0,41.56,0,0,0,0,0.00,0,0,0.0000,0.0000,15,
I Pistol,2,192,No,Yes,19,0,6,1,0,1,0,2,0,0,0,0,0,0,10,18.15,0,0,0,0,18.15,114,104,5.7300,98.6348,4,
I Pistol,2,193,No,Yes,16,0,9,0,1,0,0,2,0,0,0,0,0,0,10,17.91,0,0,0,0,17.91,116,106,5.9185,101.8796,3,
I Pistol,2,194,No,Yes,19,0,6,1,0,0,0,2,0,0,0,0,0,0,0,19.03,0,0,0,0,19.03,121,121,6.3584,109.4519,2,
I Pistol,2,195,No,Yes,16,0,10,0,0,0,0,2,0,0,0,0,0,0,0,24.66,0,0,0,0,24.66,110,110,4.4607,76.7854,8,
I Pistol,2,196,No,Yes,19,0,5,2,0,1,0,2,0,0,0,0,0,0,10,20.08,0,0,0,0,20.08,119,109,5.4283,93.4414,6,
I Pistol,2,197,No,Yes,19,0,7,0,0,0,0,2,0,0,0,0,0,0,0,15.36,0,0,0,0,15.36,116,116,7.5521,130.0000,1,
I Pistol,2,198,No,Yes,18,0,8,0,0,0,0,2,0,0,0,0,0,0,0,22.06,0,0,0,0,22.06,114,114,5.1677,88.9555,7,
I Pistol,2,199,No,Yes,17,0,6,3,0,0,0,2,0,0,0,0,0,0,0,18.58,0,0,0,0,18.58,106,106,5.7051,98.2062,5,
I Pistol,2,200,No,Yes,21,0,4,1,0,0,0,2,0,0,0,0,0,0,0,33.31,0,0,0,0,33.31,118,118,3.5425,60.9797,10,
I Pistol,2,201,No,Yes,18,0,8,0,0,0,0,2,0,0,0,0,0,0,0,31.12,0,0,0,0,31.12,122,122,3.9203,67.4831,9,
I Pistol,2,202,No,Yes,20,0,4,0,2,0,0,2,0,0,0,0,0,0,20,52.21,0,0,0,0,52.21,116,96,1.8387,31.6509,11,
I Pistol,3,1,No,Yes,24,0,3,2,1,0,0,6,0,0,0,0,0,0,10,16.84,0,0,0,0,16.84,131,121,7.1853,122.3849,8,
I Pistol,3,2,No,Yes,25,0,4,1,0,0,0,6,0,0,0,0,0,0,0,15.67,0,0,0,0,15.67,138,138,8.8066,150.0000,1,
I Pistol,3,3,No,Yes,24,0,6,0,0,0,0,6,0,0,0,0,0,0,0,18.23,0,0,0,0,18.23,138,138,7.5699,128.9357,5,
I Pistol,3,4,No,Yes,27,0,3,0,0,0,0,6,0,0,0,0,0,0,0,20.74,0,0,0,0,20.74,144,144,6.9431,118.2596,14,
I Pistol,3,5,No,Yes,25,0,5,0,0,0,0,6,0,0,0,0,0,0,0,17.82,0,0,0,0,17.82,140,140,7.8563,133.8138,3,
I Pistol,3,6,No,Yes,25,0,5,0,0,0,0,6,0,0,0,0,0,0,0,19.57,0,0,0,0,19.57,140,140,7.1538,121.8484,10,
I Pistol,3,7,No,Yes,23,0,7,0,0,0,0,6,0,0,0,0,0,0,0,17.82,0,0,0,0,17.82,136,136,7.6319,129.9917,4,
I Pistol,3,8,No,Yes,26,0,4,0,0,0,0,6,0,0,0,0,0,0,0,17.99,0,0,0,0,17.99,142,142,7.8933,134.4441,2,
I Pistol,3,9,No,Yes,21,0,9,0,0,0,0,6,0,0,0,0,0,0,0,19.19,0,0,0,0,19.19,132,132,6.8786,117.1610,16,
I Pistol,3,10,No,Yes,26,0,4,0,0,0,1,6,0,0,0,0,0,0,10,18.77,0,0,0,0,18.77,142,132,7.0325,119.7823,13,
I Pistol,3,11,No,Yes,27,0,3,0,0,0,0,6,0,0,0,0,0,0,0,19.18,0,0,0,0,19.18,144,144,7.5078,127.8780,6,
I Pistol,3,12,No,Yes,26,0,4,0,0,0,0,6,0,0,0,0,0,0,0,20.51,0,0,0,0,20.51,142,142,6.9235,117.9258,15,
I Pistol,3,13,No,Yes,24,0,4,0,2,0,0,6,0,0,0,0,0,0,20,21,0,0,0,0,21.00,132,112,5.3333,90.8404,41,
I Pistol,3,14,No,Yes,18,0,11,1,0,0,0,6,0,0,0,0,0,0,0,18.12,0,0,0,0,18.12,124,124,6.8433,116.5597,17,
I Pistol,3,15,No,Yes,24,0,5,1,0,1,0,6,0,0,0,0,0,0,10,19.34,0,0,0,0,19.34,136,126,6.5150,110.9679,25,
I Pistol,3,16,No,Yes,21,0,9,0,0,0,0,6,0,0,0,0,0,0,0,19.79,0,0,0,0,19.79,132,132,6.6700,113.6080,22,
I Pistol,3,17,No,Yes,23,0,7,0,0,0,0,6,0,0,0,0,0,0,0,20.4,0,0,0,0,20.40,136,136,6.6667,113.5518,23,
I Pistol,3,18,No,Yes,23,0,7,0,0,0,0,6,0,0,0,0,0,0,0,19.03,0,0,0,0,19.03,136,136,7.1466,121.7258,11,
I Pistol,3,19,No,Yes,25,0,5,0,0,0,0,6,0,0,0,0,0,0,0,21.49,0,0,0,0,21.49,140,140,6.5147,110.9628,26,
I Pistol,3,20,No,Yes,23,0,6,0,1,0,0,6,0,0,0,0,0,0,10,21.01,0,0,0,0,21.01,133,123,5.8544,99.7161,32,
I Pistol,3,21,No,Yes,22,0,8,0,0,0,0,6,0,0,0,0,0,0,0,19.87,0,0,0,0,19.87,134,134,6.7438,114.8650,20,
I Pistol,3,22,No,Yes,19,0,11,0,0,0,0,6,0,0,0,0,0,0,0,19.47,0,0,0,0,19.47,128,128,6.5742,111.9762,24,
I Pistol,3,23,No,Yes,22,0,8,0,0,0,0,6,0,0,0,0,0,0,0,21.17,0,0,0,0,21.17,134,134,6.3297,107.8118,27,
I Pistol,3,24,No,Yes,24,0,6,0,0,0,0,6,0,0,0,0,0,0,0,19.24,0,0,0,0,19.24,138,138,7.1726,122.1686,9,
I Pistol,3,25,No,Yes,26,0,4,0,0,0,0,6,0,0,0,0,0,0,0,20.01,0,0,0,0,20.01,142,142,7.0965,120.8724,12,
I Pistol,3,26,No,Yes,27,0,3,0,0,0,0,6,0,0,0,0,0,0,0,21.13,0,0,0,0,21.13,144,144,6.8150,116.0777,18,
I Pistol,3,27,No,Yes,26,0,4,0,0,0,0,6,0,0,0,0,0,0,0,21.11,0,0,0,0,21.11,142,142,6.7267,114.5737,21,
I Pistol,3,28,No,Yes,25,0,3,0,2,0,0,6,0,0,0,0,0,0,20,19.34,0,0,0,0,19.34,134,114,5.8945,100.3991,31,
I Pistol,3,29,No,Yes,26,0,4,0,0,0,0,6,0,0,0,0,0,0,0,20.94,0,0,0,0,20.94,142,142,6.7813,115.5037,19,
I Pistol,3,30,No,Yes,20,0,9,0,1,0,0,6,0,0,0,0,0,0,10,20.58,0,0,0,0,20.58,127,117,5.6851,96.8325,35,
I Pistol,3,31,No,Yes,21,0,9,0,0,0,0,6,0,0,0,0,0,0,0,21.82,0,0,0,0,21.82,132,132,6.0495,103.0392,30,
I Pistol,3,32,No,Yes,25,0,4,1,0,0,0,6,0,0,0,0,0,0,0,26.15,0,0,0,0,26.15,138,138,5.2772,89.8849,44,
I Pistol,3,33,No,Yes,25,0,5,0,0,0,0,6,0,0,0,0,0,0,0,18.9,0,0,0,0,18.90,140,140,7.4074,126.1679,7,
I Pistol,3,34,No,Yes,19,0,10,0,1,0,0,6,0,0,0,0,0,0,10,22.95,0,0,0,0,22.95,125,115,5.0109,85.3491,46,
I Pistol,3,35,No,Yes,21,0,8,0,1,0,0,6,0,0,0,0,0,0,10,22.4,0,0,0,0,22.40,129,119,5.3125,90.4861,42,
I Pistol,3,36,No,Yes,24,0,6,0,0,0,0,6,0,0,0,0,0,0,0,24.23,0,0,0,0,24.23,138,138,5.6954,97.0079,34,
I Pistol,3,37,No,Yes,25,0,5,0,0,0,0,6,0,0,0,0,0,0,0,22.79,0,0,0,0,22.79,140,140,6.1430,104.6318,28,
I Pistol,3,38,No,Yes,20,0,7,2,1,0,0,6,0,0,0,0,0,0,10,21.1,0,0,0,0,21.10,123,113,5.3555,91.2185,40,
I Pistol,3,39,No,Yes,21,0,9,0,0,1,0,6,0,0,0,0,0,0,10,25.12,0,0,0,0,25.12,132,122,4.8567,82.7226,48,
I Pistol,3,40,No,Yes,22,0,7,1,0,0,0,6,0,0,0,0,0,0,0,24.23,0,0,0,0,24.23,132,132,5.4478,92.7906,38,
I Pistol,3,41,No,Yes,25,0,5,0,0,0,0,6,0,0,0,0,0,0,0,25.42,0,0,0,0,25.42,140,140,5.5075,93.8075,37,
I Pistol,3,42,No,Yes,22,0,8,0,0,0,0,6,0,0,0,0,0,0,0,23.07,0,0,0,0,23.07,134,134,5.8084,98.9326,33,
I Pistol,3,43,No,Yes,23,0,7,0,0,0,0,6,0,0,0,0,0,0,0,22.46,0,0,0,0,22.46,136,136,6.0552,103.1363,29,
I Pistol,3,44,No,Yes,22,0,8,0,0,0,0,6,0,0,0,0,0,0,0,24.11,0,0,0,0,24.11,134,134,5.5579,94.6659,36,
I Pistol,3,45,No,Yes,21,0,8,1,0,1,0,6,0,0,0,0,0,0,10,22.06,0,0,0,0,22.06,130,120,5.4397,92.6527,39,
I Pistol,3,46,No,Yes,19,0,11,0,0,2,0,6,0,0,0,0,0,0,20,30.03,0,0,0,0,30.03,128,108,3.5964,61.2563,64,
I Pistol,3,47,No,Yes,19,0,11,0,0,2,0,6,0,0,0,0,0,0,20,28.2,0,0,0,0,28.20,128,108,3.8298,65.2318,61,
I Pistol,3,48,No,Yes,21,0,8,0,1,1,0,6,0,0,0,0,0,0,20,27.13,0,0,0,0,27.13,129,109,4.0177,68.4322,59,
I Pistol,3,49,No,Yes,28,0,2,0,0,0,0,6,0,0,0,0,0,0,0,27.55,0,0,0,0,27.55,146,146,5.2995,90.2647,43,
I Pistol,3,50,No,Yes,18,0,10,2,0,0,0,6,0,0,0,0,0,0,0,24.87,0,0,0,0,24.87,122,122,4.9055,83.5538,47,
I Pistol,3,51,No,Yes,26,0,4,0,0,0,0,6,0,0,0,0,0,0,0,29.29,0,0,0,0,29.29,142,142,4.8481,82.5761,49,
I Pistol,3,52,No,Yes,24,0,5,0,1,1,0,6,0,0,0,0,0,0,20,26.09,0,0,0,0,26.09,135,115,4.4078,75.0766,54,
I Pistol,3,53,No,Yes,18,0,9,1,2,1,0,6,0,0,0,0,0,0,30,24.4,0,0,0,0,24.40,118,88,3.6066,61.4301,63,
I Pistol,3,54,No,Yes,24,0,6,0,0,0,0,6,0,0,0,0,0,0,0,28.77,0,0,0,0,28.77,138,138,4.7967,81.7007,50,
I Pistol,3,55,No,Yes,22,0,7,1,0,1,0,6,0,0,0,0,0,0,10,33.97,0,0,0,0,33.97,132,122,3.5914,61.1712,65,
