$PRACTISCORE 1.682 RESULTS
$INFO Region:USPSA
$INFO PLATFORM IOS
$INFO PractiScore_Product: PractiScore (iOS)
$INFO PractiScore_Version:1.682
$INFO Match name:2022 Cornhusker Classic USPSA by Ben Stoeger Pro Shop
$INFO Match date:06/24/2022
$INFO Club Name:Eastern Nebraska Gun Club
$INFO Club Code:GP14
$INFO Multigun:0
$INFO Scoring:0
$INFO Classifiers:0
$INFO Match Level: Level II
Z 3.0
A 2022 Cornhusker Classic USPSA by Ben Stoeger Pro Shop,Eastern Nebraska Gun Club,06/24/2022
D Comp,USPSA,FirstName,LastName,DQPistol,DQRifle,DQShotgun,Reentry,Class,Division,Match Points,Place Overall,Power Factor,Shotgun Division,Shotgun Power Factor,Shotgun Place Overall,Shotgun Entered,Shotgun Match Points,Rifle Division,Rifle Power Factor,Rifle Place Overall,Rifle Entered,Rifle Match Points,Aggregate,Aggregate Division,Aggregate Pistol Percent,Aggregate Pistol Points,Aggregate Place,Aggregate Rifle Percent,Aggregate Rifle Points,Aggregate Shotgun Percent,Aggregate Shotgun Points,Aggregate Total,Female,Age,Law,Military
E 126,A108675,Jerry,Mccullick,No,No,No,No,M,PCC,855.7310,3,Minor,Open,Major,,No,,Open,Minor,,No,,No,,,,,,,,,,No,Senior,No,No
E 127,TY132542,Reese,Boswell,No,No,No,No,C,PCC,854.2339,4,Minor,Open,Major,,No,,Open,Minor,,No,,No,,,,,,,,,,Yes,Junior,No,No
E 128,A93289,Mike,Romig,No,No,No,No,U,PCC,611.0866,5,Minor,Open,Major,,No,,Open,Minor,,No,,No,,,,,,,,,,No,,No,No
E 129,TY50841,Joel,Park,No,No,No,No,GM,Production,1144.3868,1,Minor,Open,Major,,No,,Open,Minor,,No,,No,,,,,,,,,,No,,No,No
E 130,A90516,Jared,Fox,No,No,No,No,GM,Production,1141.0887,2,Minor,Open,Major,,No,,Open,Minor,,No,,No,,,,,,,,,,No,,No,No
E 131,A79735,Alexander,Gac,No,No,No,No,M,Production,1003.1408,3,Minor,Open,Major,,No,,Open,Minor,,No,,No,,,,,,,,,,No,,No,No
E 132,FY71916,Greg,Hollins,No,No,No,No,GM,Production,974.4317,4,Minor,Open,Major,,No,,Open,Minor,,No,,No,,,,,,,,,,No,,No,No
E 133,A107271,Jeff,Pickman,No,No,No,No,A,Production,958.0270,5,Minor,Open,Major,,No,,Open,Minor,,No,,No,,,,,,,,,,No,,No,No
E 134,A99832,Nick,Grubel,No,No,No,No,B,Production,875.7270,6,Minor,Open,Major,,No,,Open,Minor,,No,,No,,,,,,,,,,No,,No,No
E 135,TY68444,Monte,Bruesewitz,No,No,No,No,B,Production,855.8236,7,Minor,Open,Major,,No,,Open,Minor,,No,,No,,,,,,,,,,No,Senior,No,No
E 136,A90909,Liz,Gac,No,No,No,No,B,Production,852.7716,8,Minor,Open,Major,,No,,Open,Minor,,No,,No,,,,,,,,,,Yes,,No,No
E 137,FY72636,Andrew,Smithson,No,No,No,No,B,Production,799.3375,9,Minor,Open,Major,,No,,Open,Minor,,No,,No,,,,,,,,,,No,,No,No
E 138,A122124,Austin,Adams,No,No,No,No,B,Production,796.5390,10,Minor,Open,Major,,No,,Open,Minor,,No,,No,,,,,,,,,,No,,No,No
E 139,A107679,Samuel,Cowan,No,No,No,No,B,Production,792.9772,11,Minor,Open,Major,,No,,Open,Minor,,No,,No,,,,,,,,,,No,,No,No
E 140,TY91881,Brian,Larson,No,No,No,No,B,Production,753.0323,12,Minor,Open,Major,,No,,Open,Minor,,No,,No,,,,,,,,,,No,,No,No
E 141,TY103163,Eric,Schuster,No,No,No,No,C,Production,691.6628,13,Minor,Open,Major,,No,,Open,Minor,,No,,No,,,,,,,,,,No,,No,No
E 142,A95178,Daniel,Brinkheide,No,No,No,No,B,Production,689.5956,14,Minor,Open,Major,,No,,Open,Minor,,No,,No,,,,,,,,,,No,,No,No
E 143,TY87567,Douglas,Terry,No,No,No,No,C,Production,672.5747,15,Minor,Open,Major,,No,,Open,Minor,,No,,No,,,,,,,,,,No,Super Senior,No,No
E 144,A140484,Colin,Larsen,No,No,No,No,C,Production,611.7995,16,Minor,Open,Major,,No,,Open,Minor,,No,,No,,,,,,,,,,No,,No,No
E 145,A94027,Mitchell,Truka,No,No,No,No,C,Production,576.6050,17,Minor,Open,Major,,No,,Open,Minor,,No,,No,,,,,,,,,,No,Senior,No,No
E 146,TY95959,Rod,Stuart,No,No,No,No,C,Production,457.7289,18,Minor,Open,Major,,No,,Open,Minor,,No,,No,,,,,,,,,,No,Senior,No,No
E 147,FY44616,SEAN,MCSHEEHY,No,No,No,No,B,Revolver,1200.0000,1,Minor,Open,Major,,No,,Open,Minor,,No,,No,,,,,,,,,,No,,No,No
E 148,TY73662,Bret,Budd,No,No,No,No,D,Revolver,830.7096,2,Minor,Open,Major,,No,,Open,Minor,,No,,No,,,,,,,,,,No,Senior,No,No
E 149,TY76927,Donald,Rush,No,No,No,No,C,Revolver,683.6247,3,Minor,Open,Major,,No,,Open,Minor,,No,,No,,,,,,,,,,No,Super Senior,No,No
F Number,Guntype,Minimum Rounds,Maximum Points,Classifier,Classifier_No,Stage_name,ScoringType,TimesRun
G 1,Pistol,32,160,No,,Enter The Jm8ty Zone,Comstock,1
G 2,Pistol,25,125,No,,Victory Dance,Comstock,1
G 3,Pistol,22,110,No,,Four On Guard,Comstock,1
G 4,Pistol,28,140,No,,Fizzy Lifting Drink,Comstock,1
G 5,Pistol,32,160,No,,Slinky,Comstock,1
G 6,Pistol,27,135,No,,Cornered,Comstock,1
G 7,Pistol,12,60,No,,I Had A Bad Experience,Comstock,1
G 8,Pistol,12,60,No,,Tri-Level,Comstock,1
G 9,Pistol,24,120,No,,Tanfo Timmy #2,Comstock,1
G 10,Pistol,26,130,No,,Tell Me More,Comstock,1
H Gun,Stage,Comp,DQ,DNF,A,B,C,D,Miss,No Shoot,Procedural,Double Poppers,Double Popper Miss,Late Shot,Extra Shot,Extra Hit,No Penalty Miss,Additional Penalty,Total Penalty,T1,T2,T3,T4,T5,Time,Raw Points,Total Points,Hit Factor,Stage Points,Stage Place,Stage Power Factor
I Pistol,1,1,No,Yes,23,0,9,0,0,0,0,4,0,0,0,0,0,0,0,15.75,0,0,0,0,15.75,142,142,9.0159,152.6372,3,
I Pistol,1,2,No,Yes,29,0,3,0,0,0,0,4,0,0,0,0,0,0,0,17.02,0,0,0,0,17.02,154,154,9.0482,153.1841,2,
I Pistol,1,3,No,Yes,26,0,6,0,0,0,0,4,0,0,0,0,0,0,0,16.68,0,0,0,0,16.68,148,148,8.8729,150.2163,4,
I Pistol,1,4,No,Yes,27,0,4,1,0,0,0,4,0,0,0,0,0,0,0,15.66,0,0,0,0,15.66,148,148,9.4508,160.0000,1,
I Pistol,1,5,No,Yes,27,0,5,0,0,0,0,4,0,0,0,0,0,0,0,20.55,0,0,0,0,20.55,150,150,7.2993,123.5756,17,
I Pistol,1,6,No,Yes,21,0,11,0,0,0,0,4,0,0,0,0,0,0,0,17.02,0,0,0,0,17.02,138,138,8.1081,137.2684,10,
I Pistol,1,7,No,Yes,26,0,6,0,0,0,0,4,0,0,0,0,0,0,0,18.22,0,0,0,0,18.22,148,148,8.1229,137.5189,9,
I Pistol,1,8,No,Yes,21,0,11,0,0,0,0,4,0,0,0,0,0,0,0,16.78,0,0,0,0,16.78,138,138,8.2241,139.2322,7,
I Pistol,1,9,No,Yes,24,0,5,2,1,0,0,4,0,0,0,0,0,0,10,19.5,0,0,0,0,19.50,137,127,6.5128,110.2603,22,
I Pistol,1,10,No,Yes,30,0,2,0,0,0,0,4,0,0,0,0,0,0,0,18.54,0,0,0,0,18.54,156,156,8.4142,142.4506,5,
I Pistol,1,11,No,Yes,26,0,6,0,0,0,0,4,0,0,0,0,0,0,0,18.9,0,0,0,0,18.90,148,148,7.8307,132.5721,12,
I Pistol,1,12,No,Yes,27,0,4,1,0,0,0,4,0,0,0,0,0,0,0,17.91,0,0,0,0,17.91,148,148,8.2635,139.8993,6,
I Pistol,1,13,No,Yes,27,0,4,1,0,0,0,4,0,0,0,0,0,0,0,18.82,0,0,0,0,18.82,148,148,7.8640,133.1358,11,
I Pistol,1,14,No,Yes,31,0,1,0,0,0,0,4,0,0,0,0,0,0,0,20.55,0,0,0,0,20.55,158,158,7.6886,130.1663,14,
I Pistol,1,15,No,Yes,28,0,4,0,0,0,0,4,0,0,0,0,0,0,0,18.66,0,0,0,0,18.66,152,152,8.1458,137.9066,8,
I Pistol,1,16,No,Yes,25,0,7,0,0,0,0,4,0,0,0,0,0,0,0,19.13,0,0,0,0,19.13,146,146,7.6320,129.2081,15,
I Pistol,1,17,No,Yes,28,0,3,1,0,0,0,4,0,0,0,0,0,0,0,21.95,0,0,0,0,21.95,150,150,6.8337,115.6931,21,
I Pistol,1,18,No,Yes,22,0,8,2,0,0,0,4,0,0,0,0,0,0,0,18.84,0,0,0,0,18.84,136,136,7.2187,122.2110,19,
I Pistol,1,19,No,Yes,28,0,3,1,0,0,0,4,0,0,0,0,0,0,0,23.2,0,0,0,0,23.20,150,150,6.4655,109.4595,23,
I Pistol,1,20,No,Yes,21,0,11,0,0,0,0,4,0,0,0,0,0,0,0,19.11,0,0,0,0,19.11,138,138,7.2214,122.2567,18,
I Pistol,1,21,No,Yes,26,0,4,1,1,0,0,4,0,0,0,0,0,0,10,19.34,0,0,0,0,19.34,143,133,6.8769,116.4244,20,
I Pistol,1,22,No,Yes,24,0,4,3,1,0,0,4,0,0,0,0,0,0,10,19.83,0,0,0,0,19.83,135,125,6.3036,106.7186,26,
I Pistol,1,23,No,Yes,28,0,4,0,0,0,0,4,0,0,0,0,0,0,0,24.64,0,0,0,0,24.64,152,152,6.1688,104.4364,31,
I Pistol,1,24,No,Yes,26,0,4,2,0,0,0,4,0,0,0,0,0,0,0,18.65,0,0,0,0,18.65,144,144,7.7212,130.7182,13,
I Pistol,1,25,No,Yes,26,0,4,2,0,0,1,4,0,0,0,0,0,0,10,22.93,0,0,0,0,22.93,144,134,5.8439,98.9360,34,
I Pistol,1,26,No,Yes,24,0,6,2,0,0,0,4,0,0,0,0,0,0,0,24.25,0,0,0,0,24.25,140,140,5.7732,97.7390,36,
I Pistol,1,27,No,Yes,24,0,6,2,0,0,0,4,0,0,0,0,0,0,0,22.22,0,0,0,0,22.22,140,140,6.3006,106.6678,27,
I Pistol,1,28,No,Yes,26,0,4,2,0,0,0,4,0,0,0,0,0,0,0,22.88,0,0,0,0,22.88,144,144,6.2937,106.5510,28,
I Pistol,1,29,No,Yes,24,0,7,1,0,0,0,4,0,0,0,0,0,0,0,22.91,0,0,0,0,22.91,142,142,6.1982,104.9342,30,
I Pistol,1,30,No,Yes,26,0,4,1,1,0,0,4,0,0,0,0,0,0,10,24.18,0,0,0,0,24.18,143,133,5.5004,93.1206,41,
I Pistol,1,31,No,Yes,26,0,4,1,1,0,0,4,0,0,0,0,0,0,10,23.6,0,0,0,0,23.60,143,133,5.6356,95.4095,39,
I Pistol,1,32,No,Yes,25,0,7,0,0,0,0,4,0,0,0,0,0,0,0,27.93,0,0,0,0,27.93,146,146,5.2274,88.4988,44,
I Pistol,1,33,No,Yes,28,0,4,0,0,0,0,4,0,0,0,0,0,0,0,26.28,0,0,0,0,26.28,152,152,5.7839,97.9202,35,
I Pistol,1,34,No,Yes,25,0,6,1,0,0,0,4,0,0,0,0,0,0,0,23.15,0,0,0,0,23.15,144,144,6.2203,105.3083,29,
I Pistol,1,35,No,Yes,22,0,8,2,0,0,0,4,0,0,0,0,0,0,0,21.13,0,0,0,0,21.13,136,136,6.4363,108.9652,24,
I Pistol,1,36,No,Yes,21,0,8,3,0,0,0,4,0,0,0,0,0,0,0,25.29,0,0,0,0,25.29,132,132,5.2195,88.3650,45,
I Pistol,1,37,No,Yes,24,0,8,0,0,0,0,4,0,0,0,0,0,0,0,19.69,0,0,0,0,19.69,144,144,7.3134,123.8143,16,
I Pistol,1,38,No,Yes,24,0,6,2,0,0,0,4,0,0,0,0,0,0,0,27.24,0,0,0,0,27.24,140,140,5.1395,87.0106,48,
I Pistol,1,39,No,Yes,29,0,2,1,0,0,0,4,0,0,0,0,0,0,0,27.68,0,0,0,0,27.68,152,152,5.4913,92.9665,42,
I Pistol,1,40,No,Yes,26,0,6,0,0,0,0,4,0,0,0,0,0,0,0,25.93,0,0,0,0,25.93,148,148,5.7077,96.6301,38,
I Pistol,1,41,No,Yes,26,0,5,1,0,0,0,4,0,0,0,0,0,0,0,32.78,0,0,0,0,32.78,146,146,4.4539,75.4036,54,
I Pistol,1,42,No,Yes,26,0,4,2,0,0,0,4,0,0,0,0,0,0,0,24.97,0,0,0,0,24.97,144,144,5.7669,97.6324,37,
I Pistol,1,43,No,Yes,28,0,3,1,0,0,0,4,0,0,0,0,0,0,0,27.73,0,0,0,0,27.73,150,150,5.4093,91.5783,43,
I Pistol,1,44,No,Yes,23,0,9,0,0,0,0,4,0,0,0,0,0,0,0,23.83,0,0,0,0,23.83,142,142,5.9589,100.8829,33,
I Pistol,1,45,No,Yes,25,0,6,0,1,0,0,4,0,0,0,0,0,0,10,20.89,0,0,0,0,20.89,143,133,6.3667,107.7869,25,
I Pistol,1,46,No,Yes,24,0,7,1,0,0,0,4,0,0,0,0,0,0,0,30.55,0,0,0,0,30.55,142,142,4.6481,78.6913,53,
I Pistol,1,47,No,Yes,16,0,13,2,1,0,0,4,0,0,0,0,0,0,10,28.29,0,0,0,0,28.29,121,111,3.9236,66.4257,60,
I Pistol,1,48,No,Yes,28,0,4,0,0,0,0,4,0,0,0,0,0,0,0,25.46,0,0,0,0,25.46,152,152,5.9701,101.0725,32,
I Pistol,1,49,No,Yes,29,0,2,1,0,0,0,4,0,0,0,0,0,0,0,29.39,0,0,0,0,29.39,152,152,5.1718,87.5575,46,
I Pistol,1,50,No,Yes,24,0,4,2,2,0,0,4,0,0,0,0,0,0,20,23.62,0,0,0,0,23.62,134,114,4.8264,81.7099,51,
I Pistol,1,51,No,Yes,24,0,5,0,3,0,1,4,0,0,0,0,0,0,40,23.42,0,0,0,0,23.42,135,95,4.0564,68.6740,57,
I Pistol,1,52,No,Yes,26,0,5,1,0,0,0,4,0,0,0,0,0,0,0,28.36,0,0,0,0,28.36,146,146,5.1481,87.1562,47,
I Pistol,1,53,No,Yes,27,0,5,0,0,0,0,4,0,0,0,0,0,0,0,29.51,0,0,0,0,29.51,150,150,5.0830,86.0541,49,
I Pistol,1,54,No,Yes,23,0,7,2,0,0,0,4,0,0,0,0,0,0,0,24.61,0,0,0,0,24.61,138,138,5.6075,94.9338,40,
I Pistol,1,55,No,Yes,14,0,1,0,17,0,8,3,1,0,0,0,0,0,250,21.24,0,0,0,0,21.24,73,0,0.0000,0.0000,64,
I Pistol,1,56,No,Yes,25,0,7,0,0,0,0,4,0,0,0,0,0,0,0,28.77,0,0,0,0,28.77,146,146,5.0747,85.9136,50,
I Pistol,1,57,No,Yes,23,0,6,3,0,0,0,4,0,0,0,0,0,0,0,28.65,0,0,0,0,28.65,136,136,4.7469,80.3640,52,
I Pistol,1,58,No,Yes,26,0,2,4,0,0,0,4,0,0,0,0,0,0,0,34.79,0,0,0,0,34.79,140,140,4.0241,68.1271,58,
I Pistol,1,59,No,Yes,30,0,1,1,0,0,0,4,0,0,0,0,0,0,0,35.96,0,0,0,0,35.96,154,154,4.2825,72.5018,56,
I Pistol,1,60,No,Yes,25,0,7,0,0,0,0,4,0,0,0,0,0,0,0,33.5,0,0,0,0,33.50,146,146,4.3582,73.7834,55,
I Pistol,1,61,No,Yes,20,0,12,0,0,0,0,4,0,0,0,0,0,0,0,37,0,0,0,0,37.00,136,136,3.6757,62.2288,61,
I Pistol,1,62,No,Yes,27,0,5,0,0,0,0,4,0,0,0,0,0,0,0,46.48,0,0,0,0,46.48,150,150,3.2272,54.6358,62,
I Pistol,1,63,No,Yes,23,0,9,0,0,0,0,4,0,0,0,0,0,0,0,35.62,0,0,0,0,35.62,142,142,3.9865,67.4906,59,
I Pistol,1,64,No,Yes,19,0,11,0,2,0,0,4,0,0,0,0,0,0,20,37.27,0,0,0,0,37.27,128,108,2.8978,49.0591,63,
I Pistol,1,65,Yes,Yes,28,0,4,0,0,0,0,4,0,0,0,0,0,0,0,25.82,0,0,0,0,25.82,152,0,0.0000,0.0000,65,
I Pistol,1,66,No,Yes,25,0,7,0,0,0,0,4,0,0,0,0,0,0,0,20.76,0,0,0,0,20.76,153,153,7.3699,123.8548,6,
I Pistol,1,67,No,Yes,25,0,5,0,2,0,0,4,0,0,0,0,0,0,20,18.07,0,0,0,0,18.07,145,125,6.9175,116.2520,11,
I Pistol,1,68,No,Yes,27,0,5,0,0,0,0,4,0,0,0,0,0,0,0,19.08,0,0,0,0,19.08,155,155,8.1237,136.5227,3,
I Pistol,1,69,No,Yes,26,0,5,1,0,0,0,4,0,0,0,0,0,0,0,21.07,0,0,0,0,21.07,152,152,7.2140,121.2348,9,
I Pistol,1,70,No,Yes,25,0,4,3,0,0,0,4,0,0,0,0,0,0,0,15.44,0,0,0,0,15.44,147,147,9.5207,160.0000,1,
I Pistol,1,71,No,Yes,23,0,8,1,0,0,0,4,0,0,0,0,0,0,0,18.47,0,0,0,0,18.47,149,149,8.0671,135.5715,4,
I Pistol,1,72,No,Yes,25,0,5,2,0,0,0,4,0,0,0,0,0,0,0,19.23,0,0,0,0,19.23,149,149,7.7483,130.2140,5,
I Pistol,1,73,No,Yes,22,0,8,1,1,0,0,4,0,0,0,0,0,0,10,20.29,0,0,0,0,20.29,144,134,6.6042,110.9868,16,
I Pistol,1,74,No,Yes,25,0,7,0,0,0,0,4,0,0,0,0,0,0,0,20.78,0,0,0,0,20.78,153,153,7.3628,123.7354,7,
I Pistol,1,75,No,Yes,22,0,10,0,0,0,0,4,0,0,0,0,0,0,0,18.2,0,0,0,0,18.20,150,150,8.2418,138.5075,2,
I Pistol,1,76,No,Yes,25,0,6,1,0,0,0,4,0,0,0,0,0,0,0,21.33,0,0,0,0,21.33,144,144,6.7511,113.4555,12,
I Pistol,1,77,No,Yes,17,0,14,0,1,0,0,4,0,0,0,0,0,0,10,19.63,0,0,0,0,19.63,141,131,6.6735,112.1514,14,
I Pistol,1,78,No,Yes,19,0,13,0,0,0,0,4,0,0,0,0,0,0,0,20.69,0,0,0,0,20.69,147,147,7.1049,119.4013,10,
I Pistol,1,79,No,Yes,24,0,8,0,0,0,0,4,0,0,0,0,0,0,0,20.72,0,0,0,0,20.72,152,152,7.3359,123.2834,8,
I Pistol,1,80,No,Yes,21,0,8,0,3,0,0,4,0,0,0,0,0,0,30,24.89,0,0,0,0,24.89,137,107,4.2989,72.2451,28,
I Pistol,1,81,No,Yes,24,0,8,0,0,0,0,4,0,0,0,0,0,0,0,22.68,0,0,0,0,22.68,152,152,6.7019,112.6287,13,
I Pistol,1,82,No,Yes,21,0,9,2,0,0,0,4,0,0,0,0,0,0,0,21.81,0,0,0,0,21.81,145,145,6.6483,111.7279,15,
I Pistol,1,83,No,Yes,24,0,5,3,0,0,0,4,0,0,0,0,0,0,0,24.43,0,0,0,0,24.43,146,146,5.9763,100.4346,19,
I Pistol,1,84,No,Yes,25,0,6,1,0,0,0,4,0,0,0,0,0,0,0,23.87,0,0,0,0,23.87,151,151,6.3259,106.3098,18,
I Pistol,1,85,No,Yes,23,0,8,1,0,0,0,4,0,0,0,0,0,0,0,23.47,0,0,0,0,23.47,149,149,6.3485,106.6896,17,
I Pistol,1,86,No,Yes,25,0,5,2,0,0,0,4,0,0,0,0,0,0,0,26.51,0,0,0,0,26.51,149,149,5.6205,94.4552,20,
I Pistol,1,87,No,Yes,25,0,6,0,1,0,0,4,0,0,0,0,0,0,10,25.14,0,0,0,0,25.14,143,133,5.2904,88.9077,21,
I Pistol,1,88,No,Yes,19,0,10,1,2,0,0,4,0,0,0,0,0,0,20,24.06,0,0,0,0,24.06,137,117,4.8628,81.7217,23,
I Pistol,1,89,No,Yes,22,0,9,1,0,0,0,4,0,0,0,0,0,0,0,31.8,0,0,0,0,31.80,138,138,4.3396,72.9291,27,
I Pistol,1,90,No,Yes,20,0,10,1,1,0,0,4,0,0,0,0,0,0,10,29.79,0,0,0,0,29.79,142,132,4.4310,74.4651,26,
I Pistol,1,91,No,Yes,31,0,1,0,0,0,0,4,0,0,0,0,0,0,0,44.03,0,0,0,0,44.03,159,159,3.6112,60.6880,30,
I Pistol,1,92,No,Yes,26,0,6,0,0,0,0,4,0,0,0,0,0,0,0,32.19,0,0,0,0,32.19,148,148,4.5977,77.2666,24,
I Pistol,1,93,No,Yes,18,0,9,4,1,0,0,4,0,0,0,0,0,0,10,32.63,0,0,0,0,32.63,121,111,3.4018,57.1689,31,
I Pistol,1,94,No,Yes,22,0,8,2,0,0,0,4,0,0,0,0,0,0,0,32.2,0,0,0,0,32.20,146,146,4.5342,76.1994,25,
I Pistol,1,95,No,Yes,20,0,11,1,0,0,0,4,0,0,0,0,0,0,0,34.9,0,0,0,0,34.90,134,134,3.8395,64.5247,29,
I Pistol,1,96,No,Yes,24,0,6,2,0,0,0,4,0,0,0,0,0,0,0,28.71,0,0,0,0,28.71,140,140,4.8763,81.9486,22,
I Pistol,1,97,No,Yes,27,0,5,0,0,0,0,4,0,0,0,0,0,0,0,46.28,0,0,0,0,46.28,155,155,3.3492,56.2849,32,
I Pistol,1,98,No,Yes,21,0,6,3,2,0,0,4,0,0,0,0,0,0,20,38.58,0,0,0,0,38.58,135,115,2.9808,50.0938,35,
I Pistol,1,99,No,Yes,26,0,4,1,1,0,0,4,0,0,0,0,0,0,10,42.52,0,0,0,0,42.52,143,133,3.1279,52.5659,34,
I Pistol,1,100,No,Yes,26,0,5,1,0,0,0,4,0,0,0,0,0,0,0,45.82,0,0,0,0,45.82,152,152,3.3173,55.7488,33,
I Pistol,1,101,No,Yes,25,0,6,1,0,0,0,4,0,0,0,0,0,0,0,37.93,0,0,0,0,37.93,144,144,3.7965,160.0000,1,
I Pistol,1,102,No,Yes,23,0,8,0,1,0,0,4,0,0,0,0,0,0,10,16.25,0,0,0,0,16.25,147,137,8.4308,142.1555,2,
I Pistol,1,103,No,Yes,28,0,4,0,0,0,0,4,0,0,0,0,0,0,0,16.44,0,0,0,0,16.44,156,156,9.4891,160.0000,1,
I Pistol,1,104,No,Yes,28,0,1,3,0,0,0,4,0,0,0,0,0,0,0,21.44,0,0,0,0,21.44,150,150,6.9963,117.9678,4,
I Pistol,1,105,No,Yes,20,0,9,2,1,0,0,4,0,0,0,0,0,0,10,19.2,0,0,0,0,19.20,140,130,6.7708,114.1655,6,
I Pistol,1,106,No,Yes,25,0,6,1,0,0,0,4,0,0,0,0,0,0,0,23.89,0,0,0,0,23.89,151,151,6.3206,106.5745,9,
I Pistol,1,107,No,Yes,22,0,9,1,0,0,0,4,0,0,0,0,0,0,0,21.34,0,0,0,0,21.34,148,148,6.9353,116.9392,5,
I Pistol,1,108,No,Yes,22,0,9,1,0,0,0,4,0,0,0,0,0,0,0,20.88,0,0,0,0,20.88,148,148,7.0881,119.5157,3,
I Pistol,1,109,No,Yes,23,0,8,1,0,0,0,4,0,0,0,0,0,0,0,22.97,0,0,0,0,22.97,149,149,6.4867,109.3752,7,
I Pistol,1,110,No,Yes,22,0,8,2,0,0,0,4,0,0,0,0,0,0,0,27.72,0,0,0,0,27.72,146,146,5.2670,88.8093,16,
I Pistol,1,111,No,Yes,27,0,5,0,0,0,0,4,0,0,0,0,0,0,0,26.83,0,0,0,0,26.83,155,155,5.7771,97.4103,10,
I Pistol,1,112,No,Yes,20,0,6,6,0,0,0,4,0,0,0,0,0,0,0,23.86,0,0,0,0,23.86,136,136,5.6999,96.1086,11,
I Pistol,1,113,No,Yes,21,0,10,0,1,0,0,4,0,0,0,0,0,0,10,25.24,0,0,0,0,25.24,145,135,5.3487,90.1868,13,
I Pistol,1,114,No,Yes,24,0,8,0,0,0,0,4,0,0,0,0,0,0,0,23.73,0,0,0,0,23.73,152,152,6.4054,108.0043,8,
I Pistol,1,115,No,Yes,26,0,6,0,0,0,0,4,0,0,0,0,0,0,0,28.82,0,0,0,0,28.82,154,154,5.3435,90.0992,14,
I Pistol,1,116,No,Yes,29,0,3,0,0,0,0,4,0,0,0,0,0,0,0,29.79,0,0,0,0,29.79,157,157,5.2702,88.8632,15,
I Pistol,1,117,No,Yes,24,0,8,0,0,0,0,4,0,0,0,0,0,0,0,26.8,0,0,0,0,26.80,144,144,5.3731,90.5983,12,
I Pistol,1,118,No,Yes,23,0,6,1,2,0,0,4,0,0,0,0,0,0,20,30.1,0,0,0,0,30.10,141,121,4.0199,67.7813,20,
I Pistol,1,119,No,Yes,29,0,2,0,1,0,1,3,1,0,0,0,0,0,20,32.38,0,0,0,0,32.38,151,131,4.0457,68.2164,19,
I Pistol,1,120,No,Yes,26,0,5,1,0,0,0,4,0,0,0,0,0,0,0,35.99,0,0,0,0,35.99,152,152,4.2234,71.2127,17,
I Pistol,1,121,No,Yes,26,0,5,0,1,0,0,4,0,0,0,0,0,0,10,34.49,0,0,0,0,34.49,150,140,4.0591,68.4423,18,
I Pistol,1,122,No,Yes,23,0,7,0,2,0,2,2,2,0,0,0,0,0,40,46.4,0,0,0,0,46.40,143,103,2.2198,37.4291,21,
I Pistol,1,123,Yes,Yes,25,0,5,1,1,0,0,4,0,0,0,0,0,0,10,24.24,0,0,0,0,24.24,147,0,0.0000,0.0000,22,
I Pistol,1,124,No,Yes,31,0,1,0,0,0,0,4,0,0,0,0,0,0,0,18.75,0,0,0,0,18.75,158,158,8.4267,160.0000,1,
I Pistol,1,125,No,Yes,22,0,7,3,0,0,0,4,0,0,0,0,0,0,0,21.13,0,0,0,0,21.13,134,134,6.3417,120.4115,2,
I Pistol,1,126,No,Yes,27,0,4,0,1,0,1,3,1,0,0,0,0,0,20,24.95,0,0,0,0,24.95,147,127,5.0902,96.6490,3,
I Pistol,1,127,No,Yes,21,0,8,1,2,0,1,4,0,0,0,0,0,0,30,22.11,0,0,0,0,22.11,130,100,4.5228,85.8756,4,
I Pistol,1,128,No,Yes,28,0,4,0,0,0,0,4,0,0,0,0,0,0,0,33.62,0,0,0,0,33.62,152,152,4.5211,85.8433,5,
I Pistol,1,129,No,Yes,25,0,7,0,0,0,0,4,0,0,0,0,0,0,0,21.07,0,0,0,0,21.07,146,146,6.9293,138.2870,3,
I Pistol,1,130,No,Yes,27,0,4,1,0,0,0,4,0,0,0,0,0,0,0,18.46,0,0,0,0,18.46,148,148,8.0173,160.0000,1,
I Pistol,1,131,No,Yes,24,0,8,0,0,0,0,4,0,0,0,0,0,0,0,21.19,0,0,0,0,21.19,144,144,6.7957,135.6207,5,
I Pistol,1,132,No,Yes,25,0,5,2,0,0,0,4,0,0,0,0,0,0,0,19.28,0,0,0,0,19.28,142,142,7.3651,146.9841,2,
I Pistol,1,133,No,Yes,26,0,5,1,0,0,0,4,0,0,0,0,0,0,0,21.45,0,0,0,0,21.45,146,146,6.8065,135.8363,4,
I Pistol,1,134,No,Yes,28,0,3,1,0,0,0,4,0,0,0,0,0,0,0,25.18,0,0,0,0,25.18,150,150,5.9571,118.8849,8,
I Pistol,1,135,No,Yes,22,0,10,0,0,0,0,4,0,0,0,0,0,0,0,25.82,0,0,0,0,25.82,140,140,5.4222,108.2100,9,
I Pistol,1,136,No,Yes,29,0,2,0,1,0,0,4,0,0,0,0,0,0,10,26.33,0,0,0,0,26.33,151,141,5.3551,106.8709,10,
I Pistol,1,137,No,Yes,22,0,9,1,0,0,0,4,0,0,0,0,0,0,0,26.04,0,0,0,0,26.04,138,138,5.2995,105.7613,11,
I Pistol,1,138,No,Yes,24,0,8,0,0,0,0,4,0,0,0,0,0,0,0,23,0,0,0,0,23.00,144,144,6.2609,124.9478,7,
